accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,,,,0.3860005,0.37145677,0.78539616,-0.31012315,30,rotation_vector,neutral,5.1021575927734375e-05
0.06253624,-0.09709132,0.1433835,jump,,,,,,,,30,linear_acceleration,neutral,0.0023238658905029297
,,,jump,0.08277224,0.012064588,0.03145956,,,,,30,gyroscope,neutral,0.004730939865112305
,,,jump,,,,0.38609555,0.37183544,0.7851382,-0.31020433,30,rotation_vector,neutral,0.006227016448974609
,,,jump,,,,0.38601485,0.3724519,0.78478134,-0.3104681,30,rotation_vector,neutral,0.007436037063598633
-0.049337387,-0.192729,0.42310047,jump,,,,,,,,30,linear_acceleration,neutral,0.00910186767578125
-0.039898872,-0.046985745,0.2907486,jump,,,,,,,,30,linear_acceleration,neutral,0.010247945785522461
,,,jump,0.09697486,0.015271631,0.036193766,,,,,30,gyroscope,neutral,0.011790752410888672
,,,jump,0.08628472,0.024740042,0.045356743,,,,,30,gyroscope,neutral,0.01407170295715332
,,,jump,,,,0.385585,0.37313348,0.7844244,-0.3110851,30,rotation_vector,neutral,0.017283916473388672
,,,jump,,,,0.38523662,0.3738597,0.78404444,-0.31160215,30,rotation_vector,neutral,0.0190279483795166
-0.09751797,0.19621253,0.33886433,jump,,,,,,,,30,linear_acceleration,neutral,0.02047896385192871
,,,jump,0.08689558,0.038179077,0.059101213,,,,,30,gyroscope,neutral,0.021797895431518555
,,,jump,0.095294975,0.040775254,0.06078109,,,,,30,gyroscope,neutral,0.023434877395629883
-0.1272974,0.2457999,0.31587744,jump,,,,,,,,30,linear_acceleration,neutral,0.02479100227355957
,,,jump,,,,0.38483733,0.37472436,0.78369826,-0.31192783,30,rotation_vector,neutral,0.025859832763671875
,,,jump,,,,0.38438708,0.37569627,0.78332716,-0.31224594,30,rotation_vector,neutral,0.026803016662597656
-0.21997261,0.22783601,0.40474272,jump,,,,,,,,30,linear_acceleration,neutral,0.027688026428222656
,,,jump,0.08399397,0.03359759,0.049021937,,,,,30,gyroscope,neutral,0.029605865478515625
,,,jump,,,,0.38392475,0.376658,0.78293365,-0.31264287,30,rotation_vector,neutral,0.030813932418823242
-0.27370834,0.20802927,0.4663148,jump,,,,,,,,30,linear_acceleration,neutral,0.03251385688781738
,,,jump,0.04795292,0.003970624,0.029168816,,,,,30,gyroscope,neutral,0.03454279899597168
-0.2870865,0.19263136,0.45608044,jump,,,,,,,,30,linear_acceleration,neutral,0.03696274757385254
,,,jump,0.004581489,-0.009773844,0.022602014,,,,,30,gyroscope,neutral,0.03920578956604004
,,,jump,-0.017104227,-0.0035124752,0.0061086523,,,,,30,gyroscope,neutral,0.04180407524108887
-0.13021088,0.20566535,0.3420329,jump,,,,,,,,30,linear_acceleration,neutral,0.043823957443237305
-0.04868889,0.08813071,0.4190712,jump,,,,,,,,30,linear_acceleration,neutral,0.045822858810424805
,,,jump,,,,0.38391218,0.37758544,0.7823649,-0.31296313,30,rotation_vector,neutral,0.04724001884460449
,,,jump,,,,0.38373828,0.37752783,0.78242046,-0.313107,30,rotation_vector,neutral,0.04893088340759277
,,,jump,,,,0.38399106,0.37744534,0.78244764,-0.31282857,30,rotation_vector,neutral,0.050772905349731445
,,,jump,,,,0.38408622,0.37706292,0.78259057,-0.31281543,30,rotation_vector,neutral,0.05184793472290039
-0.13687325,0.044528723,0.41870594,jump,,,,,,,,30,linear_acceleration,neutral,0.0533146858215332
-0.092840195,0.04048407,0.4712162,jump,,,,,,,,30,linear_acceleration,neutral,0.05552101135253906
,,,jump,-0.03176499,-0.019242255,-0.04016439,,,,,30,gyroscope,neutral,0.05671095848083496
,,,jump,-0.020616703,-0.006414085,-0.018325957,,,,,30,gyroscope,neutral,0.057617902755737305
,,,jump,-0.03863723,-0.03970624,-0.05787948,,,,,30,gyroscope,neutral,0.058403730392456055
-0.20514488,0.051244736,0.34797096,jump,,,,,,,,30,linear_acceleration,neutral,0.06032371520996094
,,,jump,,,,0.38595247,0.37193364,0.78378105,-0.3136771,30,rotation_vector,neutral,0.44840502738952637
-0.22437191,-0.024223924,0.30801773,jump,,,,,,,,30,linear_acceleration,neutral,0.45190000534057617
,,,jump,,,,0.38468042,0.37567607,0.78296554,-0.31281537,30,rotation_vector,neutral,0.4533848762512207
,,,jump,,,,0.38432702,0.37643754,0.7827727,-0.31281716,30,rotation_vector,neutral,0.463364839553833
,,,jump,-0.047647487,-0.03573562,-0.052381694,,,,,30,gyroscope,neutral,0.46628570556640625
,,,jump,,,,0.38488424,0.37498745,0.7831198,-0.31300476,30,rotation_vector,neutral,0.46834492683410645
-0.287364,0.040234923,0.35612345,jump,,,,,,,,30,linear_acceleration,neutral,0.4709630012512207
,,,jump,-0.022907447,-0.063224554,-0.08109236,,,,,30,gyroscope,neutral,0.47338080406188965
,,,jump,,,,0.3851249,0.3742244,0.7831987,-0.31342423,30,rotation_vector,neutral,0.4758007526397705
-0.22200775,0.17320192,0.4313078,jump,,,,,,,,30,linear_acceleration,neutral,0.4795379638671875
,,,jump,-0.0125227375,-0.04153884,-0.06582073,,,,,30,gyroscope,neutral,0.48291468620300293
-0.086933136,0.26804495,0.3577137,jump,,,,,,,,30,linear_acceleration,neutral,0.4849967956542969
-0.11632347,0.24444449,0.2521987,jump,,,,,,,,30,linear_acceleration,neutral,0.4867069721221924
,,,jump,-0.075594574,-0.028863383,-0.093462385,,,,,30,gyroscope,neutral,0.9357819557189941
,,,jump,,,,0.38624197,0.36675832,0.7860039,-0.31385276,30,rotation_vector,neutral,0.937457799911499
,,,jump,-0.03481932,-0.0355829,-0.024740042,,,,,30,gyroscope,neutral,0.9374637603759766
,,,jump,,,,0.38552833,0.37315196,0.78339773,-0.31370938,30,rotation_vector,neutral,0.9374690055847168
-0.1542902,0.008460045,0.45688248,jump,,,,,,,,30,linear_acceleration,neutral,0.9374730587005615
,,,jump,-0.08231409,-0.05375614,-0.086437434,,,,,30,gyroscope,neutral,0.9386739730834961
,,,jump,-0.058948494,-0.060628377,-0.09590584,,,,,30,gyroscope,neutral,0.9406328201293945
,,,jump,,,,0.38683966,0.36957744,0.7846363,-0.3132305,30,rotation_vector,neutral,0.9422206878662109
-0.09389782,-0.10478997,0.49375105,jump,,,,,,,,30,linear_acceleration,neutral,0.9438128471374512
,,,jump,,,,0.38644552,0.3707815,0.7841634,-0.3134787,30,rotation_vector,neutral,0.9449639320373535
-0.12713623,0.078159094,0.36366606,jump,,,,,,,,30,linear_acceleration,neutral,0.94638991355896
,,,jump,-0.09743301,-0.04734206,-0.08674286,,,,,30,gyroscope,neutral,0.9477777481079102
,,,jump,0.054519724,-0.0071776668,-0.06795876,,,,,30,gyroscope,neutral,0.9492049217224121
,,,jump,-0.011453724,-0.005497787,-0.09636399,,,,,30,gyroscope,neutral,0.9518759250640869
-0.057278633,-0.102283716,0.47176743,jump,,,,,,,,30,linear_acceleration,neutral,0.9540789127349854
,,,jump,,,,0.3868242,0.36857852,0.7850838,-0.3133056,30,rotation_vector,neutral,0.9563348293304443
-0.070506096,0.10271406,0.36215782,jump,,,,,,,,30,linear_acceleration,neutral,0.9585838317871094
,,,jump,,,,0.38646385,0.36806637,0.78524655,-0.3139439,30,rotation_vector,neutral,0.9599449634552002
,,,jump,,,,0.3861383,0.36768526,0.7853848,-0.31444463,30,rotation_vector,neutral,0.9622519016265869
-0.10819435,0.34828222,0.26168585,jump,,,,,,,,30,linear_acceleration,neutral,0.9637980461120605
,,,jump,,,,0.38617077,0.36714247,0.7857644,-0.3140905,30,rotation_vector,neutral,0.965843915939331
-0.18668842,0.23523438,0.37112904,jump,,,,,,,,30,linear_acceleration,neutral,0.9672057628631592
,,,jump,-0.0571159,0.006414085,-0.032375857,,,,,30,gyroscope,neutral,0.9682149887084961
,,,jump,-0.025045475,0.009010263,-0.0627664,,,,,30,gyroscope,neutral,0.9705789089202881
,,,jump,-0.01282817,0.0015271631,-0.02977968,,,,,30,gyroscope,neutral,0.973240852355957
-0.23036861,0.06631708,0.41930246,jump,,,,,,,,30,linear_acceleration,neutral,0.9758400917053223
,,,jump,,,,0.38617802,0.36661315,0.7860137,-0.31407583,30,rotation_vector,neutral,0.9775707721710205
-0.27465916,0.14817476,0.38640833,jump,,,,,,,,30,linear_acceleration,neutral,0.9792027473449707
,,,jump,0.015882496,-0.011911872,-0.019547688,,,,,30,gyroscope,neutral,0.9804859161376953
-0.22210026,0.17986917,0.37712097,jump,,,,,,,,30,linear_acceleration,neutral,0.9816210269927979
,,,jump,,,,0.38651326,0.36613137,0.78592944,-0.3144362,30,rotation_vector,neutral,0.9835348129272461
,,,jump,,,,0.38625628,0.36646897,0.78593105,-0.31435505,30,rotation_vector,neutral,0.9852979183197021
-0.20017147,0.19632828,0.35001087,jump,,,,,,,,30,linear_acceleration,neutral,0.9867630004882812
,,,jump,0.0018325958,-0.025961773,-0.020616703,,,,,30,gyroscope,neutral,0.9880797863006592
,,,jump,,,,0.38697514,0.365587,0.78602386,-0.31426603,30,rotation_vector,neutral,0.9901888370513916
-0.19894123,0.14013934,0.4102044,jump,,,,,,,,30,linear_acceleration,neutral,0.9925389289855957
,,,jump,-0.05421429,-0.04230242,-0.032070424,,,,,30,gyroscope,neutral,0.9953527450561523
,,,jump,-0.06047566,-0.04627304,-0.027183503,,,,,30,gyroscope,neutral,0.9968318939208984
,,,jump,,,,0.38751692,0.36496735,0.78611976,-0.3140783,30,rotation_vector,neutral,0.9985737800598145
-0.09995937,-0.011867523,0.45155668,jump,,,,,,,,30,linear_acceleration,neutral,1.0004498958587646
-0.122776985,0.07154274,0.39882088,jump,,,,,,,,30,linear_acceleration,neutral,1.0025837421417236
,,,jump,,,,0.38800952,0.3638906,0.78643656,-0.3139265,30,rotation_vector,neutral,1.0048210620880127
,,,jump,-0.040927973,-0.025961773,-0.03848451,,,,,30,gyroscope,neutral,1.0071659088134766
,,,jump,,,,0.38784754,0.3644038,0.78625154,-0.31399494,30,rotation_vector,neutral,1.0080208778381348
-0.1446352,0.27123344,0.25147676,jump,,,,,,,,30,linear_acceleration,neutral,1.3901808261871338
-0.14907932,0.2783308,0.17743587,jump,,,,,,,,30,linear_acceleration,neutral,1.3928089141845703
,,,jump,-0.0,-0.0096211275,0.0013744468,,,,,30,gyroscope,neutral,1.40031099319458
,,,jump,-0.019242255,0.02611449,-0.007330383,,,,,30,gyroscope,neutral,1.4003159999847412
-0.15669918,0.0552752,0.35173845,jump,,,,,,,,30,linear_acceleration,neutral,1.4003188610076904
,,,jump,0.027641652,-0.005192355,-0.0016798794,,,,,30,gyroscope,neutral,1.4003229141235352
,,,jump,,,,0.3886296,0.36366788,0.78660554,-0.31299275,30,rotation_vector,neutral,1.4034068584442139
,,,jump,-0.0036651916,-0.0061086523,-0.0053450707,,,,,30,gyroscope,neutral,1.4058818817138672
,,,jump,-0.0076358155,-0.03313944,-0.00061086525,,,,,30,gyroscope,neutral,1.4077577590942383
-0.08612251,0.18234897,0.2899804,jump,,,,,,,,30,linear_acceleration,neutral,1.409038782119751
,,,jump,-0.013439035,-0.022143865,-0.004886922,,,,,30,gyroscope,neutral,1.4104268550872803
,,,jump,,,,0.38907468,0.36337164,0.7865301,-0.31297338,30,rotation_vector,neutral,1.4148507118225098
,,,jump,,,,0.38876945,0.3635423,0.786614,-0.31294382,30,rotation_vector,neutral,1.4176390171051025
-0.18598175,0.2484076,0.18746519,jump,,,,,,,,30,linear_acceleration,neutral,1.4195258617401123
,,,jump,-0.004276057,0.013133603,0.0025961774,,,,,30,gyroscope,neutral,1.4211657047271729
,,,jump,,,,0.38925755,0.3633276,0.7864392,-0.31302562,30,rotation_vector,neutral,1.42244291305542
0.0037403107,0.15689623,0.37275553,jump,,,,,,,,30,linear_acceleration,neutral,1.4235339164733887
,,,jump,,,,0.38930282,0.36328453,0.7864278,-0.31304803,30,rotation_vector,neutral,1.4245188236236572
-0.022648811,0.20424485,0.33455038,jump,,,,,,,,30,linear_acceleration,neutral,1.4254050254821777
,,,jump,,,,0.38921088,0.3633648,0.7865196,-0.3128382,30,rotation_vector,neutral,1.42753005027771
,,,jump,,,,0.38933071,0.36333564,0.7865898,-0.31254676,30,rotation_vector,neutral,1.429291009902954
-0.059606552,0.15190268,0.37523842,jump,,,,,,,,30,linear_acceleration,neutral,1.4305329322814941
-0.079179764,0.24949455,0.33873034,jump,,,,,,,,30,linear_acceleration,neutral,1.4322099685668945
,,,jump,-0.030390546,0.009468411,0.00580322,,,,,30,gyroscope,neutral,1.4338798522949219
,,,jump,-0.023518313,0.008093964,0.007941248,,,,,30,gyroscope,neutral,1.4352121353149414
,,,jump,,,,0.38930476,0.36328053,0.78673553,-0.3122758,30,rotation_vector,neutral,1.4375591278076172
-0.056859016,0.054296017,0.39930248,jump,,,,,,,,30,linear_acceleration,neutral,1.4402639865875244
-0.11041355,0.06707382,0.36155033,jump,,,,,,,,30,linear_acceleration,neutral,1.44297194480896
,,,jump,-0.01282817,0.029932396,-0.021685716,,,,,30,gyroscope,neutral,1.4447269439697266
,,,jump,,,,0.389054,0.36321694,0.786946,-0.3121324,30,rotation_vector,neutral,1.4466619491577148
,,,jump,-0.024281893,0.025350908,-0.031154128,,,,,30,gyroscope,neutral,1.4482738971710205
,,,jump,-0.03772093,0.01450805,-0.036957346,,,,,30,gyroscope,neutral,1.449582815170288
,,,jump,,,,0.38870206,0.3626827,0.78748345,-0.31183618,30,rotation_vector,neutral,1.4510390758514404
-0.16518402,0.050828457,0.40156126,jump,,,,,,,,30,linear_acceleration,neutral,1.4536619186401367
,,,jump,,,,0.38882893,0.36302334,0.7871881,-0.31202754,30,rotation_vector,neutral,1.4550788402557373
,,,jump,-0.03176499,0.025045475,-0.05009095,,,,,30,gyroscope,neutral,1.4562430381774902
-0.108198166,-0.004484892,0.3967023,jump,,,,,,,,30,linear_acceleration,neutral,1.457258939743042
-0.101433754,-0.05161643,0.36118603,jump,,,,,,,,30,linear_acceleration,neutral,1.4587628841400146
,,,jump,,,,0.38865936,0.36223304,0.7877853,-0.31164974,30,rotation_vector,neutral,1.4607911109924316
,,,jump,,,,0.3885098,0.3617508,0.78814256,-0.31149304,30,rotation_vector,neutral,1.46197509765625
,,,jump,-0.03970624,0.012980887,-0.044745877,,,,,30,gyroscope,neutral,1.8870899677276611
,,,jump,-0.026267206,0.022143865,-0.047494773,,,,,30,gyroscope,neutral,1.8893539905548096
,,,jump,,,,0.388252,0.36133695,0.78849924,-0.31139198,30,rotation_vector,neutral,1.8919758796691895
-0.20108795,-0.004545927,0.32803297,jump,,,,,,,,30,linear_acceleration,neutral,1.8945798873901367
,,,jump,,,,0.38811055,0.36094165,0.78876674,-0.3113496,30,rotation_vector,neutral,1.89670991897583
-0.20546722,0.023890257,0.3255067,jump,,,,,,,,30,linear_acceleration,neutral,1.8980517387390137
,,,jump,-0.021227567,0.006872234,-0.041691553,,,,,30,gyroscope,neutral,1.89951491355896
,,,jump,-0.02031127,0.0013744468,-0.042913284,,,,,30,gyroscope,neutral,1.900681972503662
,,,jump,,,,0.38807565,0.36053774,0.7889668,-0.31135377,30,rotation_vector,neutral,1.9017670154571533
-0.16481304,0.034181595,0.3830223,jump,,,,,,,,30,linear_acceleration,neutral,1.9039959907531738
,,,jump,,,,0.38799235,0.36015245,0.78916776,-0.3113942,30,rotation_vector,neutral,1.9062469005584717
-0.13274956,0.04391408,0.38365602,jump,,,,,,,,30,linear_acceleration,neutral,1.908080816268921
,,,jump,-0.007941248,0.005955936,-0.039553523,,,,,30,gyroscope,neutral,1.9093518257141113
,,,jump,,,,0.38785467,0.359902,0.7893083,-0.31149918,30,rotation_vector,neutral,1.910606861114502
,,,jump,,,,0.3877665,0.35986108,0.78935593,-0.31153545,30,rotation_vector,neutral,1.9128808975219727
-0.15868759,0.14119303,0.4274006,jump,,,,,,,,30,linear_acceleration,neutral,1.9144871234893799
-0.15087605,0.13602626,0.3909011,jump,,,,,,,,30,linear_acceleration,neutral,1.9162890911102295
,,,jump,-0.00045814895,0.0071776668,-0.02321288,,,,,30,gyroscope,neutral,1.9176578521728516
,,,jump,0.007483099,0.016646078,-0.0015271631,,,,,30,gyroscope,neutral,1.9198048114776611
,,,jump,,,,0.38756454,0.36003608,0.78936404,-0.31156412,30,rotation_vector,neutral,1.921064853668213
-0.17667294,0.08224559,0.43134356,jump,,,,,,,,30,linear_acceleration,neutral,1.9221770763397217
,,,jump,,,,0.38733083,0.36021408,0.7893707,-0.3116322,30,rotation_vector,neutral,1.9244489669799805
-0.20226383,0.12923157,0.41187716,jump,,,,,,,,30,linear_acceleration,neutral,1.9270060062408447
,,,jump,0.018784106,0.026419923,0.0032070426,,,,,30,gyroscope,neutral,1.9293897151947021
,,,jump,0.01450805,0.02031127,0.00076358154,,,,,30,gyroscope,neutral,1.9322388172149658
,,,jump,-0.0,0.012980887,-0.00030543262,,,,,30,gyroscope,neutral,1.9334299564361572
,,,jump,-0.005955936,0.005955936,0.0030543262,,,,,30,gyroscope,neutral,1.935196876525879
-0.1806879,0.17815936,0.43244553,jump,,,,,,,,30,linear_acceleration,neutral,2.3816208839416504
,,,jump,,,,0.38719794,0.36030018,0.7894222,-0.31156728,30,rotation_vector,neutral,2.3843448162078857
-0.19124603,0.10892105,0.35968065,jump,,,,,,,,30,linear_acceleration,neutral,2.3864200115203857
,,,jump,,,,0.38721207,0.3602946,0.7893864,-0.3116469,30,rotation_vector,neutral,2.3878090381622314
,,,jump,0.004581489,0.0010690142,0.010537425,,,,,30,gyroscope,neutral,2.3894989490509033
,,,jump,,,,0.3872351,0.3603463,0.7894001,-0.31152374,30,rotation_vector,neutral,2.390906810760498
,,,jump,0.01817324,0.00290161,0.014660766,,,,,30,gyroscope,neutral,2.392965793609619
