accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,,,,0.7611229,-0.3078197,0.55431587,-0.13664949,22,rotation_vector,neutral,0.0003879070281982422
,,,jump,-2.1728477,-0.3747658,1.6308575,,,,,22,gyroscope,neutral,0.0024847984313964844
1.9604754,-4.9256797,-1.064121,jump,,,,,,,,22,linear_acceleration,neutral,0.005900859832763672
,,,jump,-2.1470387,-0.39019018,1.2611313,,,,,22,gyroscope,neutral,0.008990764617919922
0.27508926,-5.4679666,-1.6361637,jump,,,,,,,,22,linear_acceleration,neutral,0.014091014862060547
,,,jump,,,,0.75853837,-0.31747794,0.55712247,-0.11593939,22,rotation_vector,neutral,0.015323162078857422
,,,jump,,,,0.75742304,-0.32415327,0.55792516,-0.09977236,22,rotation_vector,neutral,0.017016887664794922
3.5302348,-4.54936,-0.17724025,jump,,,,,,,,22,linear_acceleration,neutral,0.03704500198364258
,,,jump,-1.1258247,-0.36987892,0.9335548,,,,,22,gyroscope,neutral,0.03705596923828125
5.0984735,-4.042424,0.59636474,jump,,,,,,,,22,linear_acceleration,neutral,0.03880786895751953
,,,jump,-1.7467692,-0.4166101,1.061073,,,,,22,gyroscope,neutral,0.03984999656677246
,,,jump,-0.752586,-0.29367346,0.77931136,,,,,22,gyroscope,neutral,0.09080910682678223
,,,jump,,,,0.7584574,-0.33428767,0.5519357,-0.091438696,22,rotation_vector,neutral,0.09668302536010742
7.3638177,-2.457552,0.4482262,jump,,,,,,,,22,linear_acceleration,neutral,0.09669017791748047
6.964139,-2.4742012,0.473266,jump,,,,,,,,22,linear_acceleration,neutral,0.0966949462890625
6.2692823,-3.0898938,0.72948825,jump,,,,,,,,22,linear_acceleration,neutral,0.09975910186767578
,,,jump,,,,0.75816435,-0.33610645,0.5527718,-0.081624605,22,rotation_vector,neutral,0.1014108657836914
,,,jump,-0.81153446,-0.21395555,0.64660084,,,,,22,gyroscope,neutral,0.10395693778991699
7.5271373,-3.029779,1.352647,jump,,,,,,,,22,linear_acceleration,neutral,0.10647392272949219
,,,jump,-1.0454959,-0.070554934,0.57009,,,,,22,gyroscope,neutral,0.10846400260925293
,,,jump,,,,0.7535513,-0.34905738,0.55345416,-0.0633085,22,rotation_vector,neutral,0.11086511611938477
,,,jump,-0.9807441,0.087659165,0.5203045,,,,,22,gyroscope,neutral,0.11207890510559082
,,,jump,,,,0.75627035,-0.34028503,0.55420226,-0.07156246,22,rotation_vector,neutral,0.11340594291687012
,,,jump,-0.6078109,0.29428434,0.40454552,,,,,22,gyroscope,neutral,0.1507430076599121
7.6110063,-4.038471,1.811799,jump,,,,,,,,22,linear_acceleration,neutral,0.15731501579284668
,,,jump,-0.34208453,0.6824892,0.049632803,,,,,22,gyroscope,neutral,0.1573197841644287
,,,jump,,,,0.74756056,-0.35933456,0.5557781,-0.056059297,22,rotation_vector,neutral,0.15732502937316895
,,,jump,-0.32910365,0.5235115,0.21868975,,,,,22,gyroscope,neutral,0.1603989601135254
7.6824026,-4.097878,1.5248872,jump,,,,,,,,22,linear_acceleration,neutral,0.1622908115386963
,,,jump,,,,0.7506147,-0.35503075,0.5542945,-0.057344545,22,rotation_vector,neutral,0.16460585594177246
7.83002,-3.5230875,2.058174,jump,,,,,,,,22,linear_acceleration,neutral,0.16728591918945312
,,,jump,,,,0.74029744,-0.37330705,0.5555484,-0.06298837,22,rotation_vector,neutral,0.16811585426330566
,,,jump,,,,0.74592316,-0.3701229,0.5502813,-0.061630435,22,rotation_vector,neutral,0.169022798538208
,,,jump,,,,0.7343468,-0.37777948,0.55998254,-0.0666117,22,rotation_vector,neutral,0.22563982009887695
,,,jump,-0.40958515,0.77320266,-0.2264783,,,,,22,gyroscope,neutral,0.22565007209777832
,,,jump,,,,0.7285754,-0.3828761,0.56356055,-0.07059251,22,rotation_vector,neutral,0.22565603256225586
8.032314,-3.9494314,3.3278518,jump,,,,,,,,22,linear_acceleration,neutral,0.22827410697937012
,,,jump,-0.33826664,0.744492,-0.41050145,,,,,22,gyroscope,neutral,0.23133206367492676
-0.20144987,-0.51752377,0.16058898,jump,,,,,,,,22,linear_acceleration,neutral,0.23459076881408691
,,,jump,-0.63621616,0.7136433,-0.4334089,,,,,22,gyroscope,neutral,0.23459601402282715
8.246557,-4.746429,2.776113,jump,,,,,,,,22,linear_acceleration,neutral,0.23638701438903809
9.754186,-5.5719137,0.055113196,jump,,,,,,,,22,linear_acceleration,neutral,0.23800992965698242
15.131508,-12.9577675,-4.676051,jump,,,,,,,,22,linear_acceleration,neutral,0.2874338626861572
,,,jump,-1.4304937,1.8205311,-0.7284568,,,,,22,gyroscope,neutral,0.2874610424041748
,,,jump,,,,0.71981674,-0.39297098,0.5678267,-0.070785865,22,rotation_vector,neutral,0.29230308532714844
12.532173,-6.5216255,-3.2081654,jump,,,,,,,,22,linear_acceleration,neutral,0.2948579788208008
,,,jump,,,,0.70483565,-0.4090953,0.57544243,-0.06865752,22,rotation_vector,neutral,0.29770994186401367
,,,jump,-1.6108516,0.8907942,-0.48349985,,,,,22,gyroscope,neutral,0.30102014541625977
,,,jump,,,,0.680034,-0.39737666,0.5995152,-0.14222264,22,rotation_vector,neutral,0.3042290210723877
13.488014,-25.16136,-0.67732394,jump,,,,,,,,22,linear_acceleration,neutral,0.3060009479522705
2.646008,-35.953667,0.09878884,jump,,,,,,,,22,linear_acceleration,neutral,0.3071889877319336
,,,jump,5.4290648,3.4881933,-3.7853792,,,,,22,gyroscope,neutral,0.30845189094543457
,,,jump,,,,0.6875536,-0.41533256,0.58944666,-0.08556628,22,rotation_vector,neutral,0.31014299392700195
,,,jump,1.8512272,3.189022,-1.5798502,,,,,22,gyroscope,neutral,0.3112330436706543
,,,jump,6.95745,2.8805351,-7.023576,,,,,22,gyroscope,neutral,0.4723019599914551
,,,jump,8.853423,3.1919236,-8.233395,,,,,22,gyroscope,neutral,0.47490978240966797
,,,jump,,,,0.63986546,-0.32362962,0.5099615,-0.47515824,22,rotation_vector,neutral,0.47492074966430664
-41.56327,-43.354843,-12.232714,jump,,,,,,,,22,linear_acceleration,neutral,0.4749281406402588
,,,jump,,,,0.60628784,-0.27040356,0.43937618,-0.6051823,22,rotation_vector,neutral,0.4749338626861572
-41.98535,-28.687632,-17.130562,jump,,,,,,,,22,linear_acceleration,neutral,0.4827289581298828
,,,jump,,,,0.67415154,-0.37497193,0.59066916,-0.23669776,22,rotation_vector,neutral,0.48273611068725586
-12.2108345,-47.010185,-5.046623,jump,,,,,,,,22,linear_acceleration,neutral,0.4827399253845215
-25.431265,-52.74945,-10.163338,jump,,,,,,,,22,linear_acceleration,neutral,0.484112024307251
,,,jump,,,,0.66231114,-0.3612383,0.55661774,-0.34789017,22,rotation_vector,neutral,0.4855649471282959
,,,jump,11.002752,3.3790011,-9.358303,,,,,22,gyroscope,neutral,0.487839937210083
,,,jump,13.581673,4.363563,-8.764389,,,,,22,gyroscope,neutral,0.490109920501709
-29.76104,-48.780704,-10.133251,jump,,,,,,,,22,linear_acceleration,neutral,0.49222588539123535
,,,jump,,,,0.5321295,-0.12747835,0.24140494,-0.8014432,22,rotation_vector,neutral,0.4938228130340576
-31.96671,-15.232884,-22.593323,jump,,,,,,,,22,linear_acceleration,neutral,0.4958040714263916
,,,jump,14.195592,2.4911084,-7.699804,,,,,22,gyroscope,neutral,0.4982178211212158
,,,jump,12.565192,0.46731192,-6.7335677,,,,,22,gyroscope,neutral,0.5041770935058594
,,,jump,,,,0.56953615,-0.19013564,0.34849253,-0.719743,22,rotation_vector,neutral,0.5094518661499023
,,,jump,10.778259,-0.38530326,-5.2537465,,,,,22,gyroscope,neutral,0.5094740390777588
