accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-0.41992795,0.27037,-0.48894453,turn,,,,,,,,9,linear_acceleration,travel,0.0019969940185546875
,,,turn,0.29993483,0.39645153,0.3034473,,,,,9,gyroscope,travel,0.00202178955078125
-1.8450298,1.1288753,-0.7695489,turn,,,,,,,,9,linear_acceleration,travel,0.0020308494567871094
,,,turn,1.768913,0.29749137,0.14385876,,,,,9,gyroscope,travel,0.00605010986328125
,,,turn,,,,0.67167425,-0.58421594,0.44463313,-0.09923107,9,rotation_vector,travel,0.0060579776763916016
,,,turn,0.007788532,0.020922136,0.114689946,,,,,9,gyroscope,travel,0.011123895645141602
-0.43124723,0.652483,-0.24949229,turn,,,,,,,,9,linear_acceleration,travel,0.011134862899780273
0.66945267,-0.10766792,-0.4353819,turn,,,,,,,,9,linear_acceleration,travel,0.011140823364257812
,,,turn,0.22739458,0.11071932,-0.49938235,,,,,9,gyroscope,travel,0.01565694808959961
,,,turn,0.33857206,0.41370848,0.35231653,,,,,9,gyroscope,travel,0.01566600799560547
,,,turn,,,,0.67335653,-0.5663561,0.46319157,-0.10623276,9,rotation_vector,travel,0.020672082901000977
-0.4431429,-0.0084142685,-0.59612507,turn,,,,,,,,9,linear_acceleration,travel,0.025793075561523438
,,,turn,-0.93935806,0.010231993,2.3661866,,,,,9,gyroscope,travel,0.025803089141845703
,,,turn,,,,0.6738659,-0.5254074,0.5035212,-0.12774242,9,rotation_vector,travel,0.030375003814697266
,,,turn,0.43081272,0.64721173,0.20372356,,,,,9,gyroscope,travel,0.04303598403930664
0.0487566,0.73364615,-0.4285022,turn,,,,,,,,9,linear_acceleration,travel,0.06353998184204102
,,,turn,,,,0.8159429,0.17263159,0.54285127,-0.09873249,9,rotation_vector,travel,0.07394695281982422
-0.17002392,1.0089121,-1.0237834,turn,,,,,,,,9,linear_acceleration,travel,0.08913111686706543
-0.38790512,0.831192,-0.93900883,turn,,,,,,,,9,linear_acceleration,travel,0.09940409660339355
,,,turn,0.21242839,0.5844453,0.20250183,,,,,9,gyroscope,travel,0.09949493408203125
,,,turn,,,,0.7016601,-0.30418584,0.49347,-0.4142844,9,rotation_vector,travel,0.09953999519348145
,,,turn,0.26358834,0.5852089,0.20341812,,,,,9,gyroscope,travel,0.09955406188964844
,,,turn,,,,0.6487844,-0.50441074,0.55331606,-0.13597816,9,rotation_vector,travel,0.09956192970275879
-1.0842924,-7.677307,-0.7468728,turn,,,,,,,,9,linear_acceleration,travel,0.09956884384155273
0.693511,-0.72465587,0.09338176,turn,,,,,,,,9,linear_acceleration,travel,0.09957408905029297
,,,turn,-0.37232238,0.53221637,0.20937407,,,,,9,gyroscope,travel,0.0995798110961914
,,,turn,,,,0.66419864,-0.4988434,0.5376117,-0.14480683,9,rotation_vector,travel,0.10349178314208984
0.105909824,1.7182317,-1.1056566,turn,,,,,,,,9,linear_acceleration,travel,0.11519694328308105
,,,turn,,,,0.66061795,-0.49805295,0.542591,-0.14533523,9,rotation_vector,travel,0.144636869430542
,,,turn,,,,0.66424537,-0.64009047,-0.19875638,0.3309959,9,rotation_vector,travel,0.17198896408081055
0.04956436,1.362555,-1.1331487,turn,,,,,,,,9,linear_acceleration,travel,0.17312002182006836
0.6315222,-0.9865409,0.076857924,turn,,,,,,,,9,linear_acceleration,travel,0.1731431484222412
,,,turn,0.020463986,0.57528234,0.20326541,,,,,9,gyroscope,travel,0.17314887046813965
,,,turn,0.86437434,0.301462,0.29642236,,,,,9,gyroscope,travel,0.17676687240600586
0.061662674,0.1003139,0.13163114,turn,,,,,,,,9,linear_acceleration,travel,0.1767728328704834
-0.2537837,2.2563004,-0.9695256,turn,,,,,,,,9,linear_acceleration,travel,0.17677807807922363
,,,turn,-1.1794281,0.21960606,0.46715918,,,,,9,gyroscope,travel,0.19158697128295898
,,,turn,-1.4440855,0.075594574,0.66798115,,,,,9,gyroscope,travel,0.20563697814941406
,,,turn,,,,0.6420022,-0.50969535,0.5588757,-0.1253073,9,rotation_vector,travel,0.21308279037475586
-1.3152103,-13.687302,-7.5851846,turn,,,,,,,,9,linear_acceleration,travel,0.24067401885986328
,,,turn,-1.5926784,-0.008399397,0.8126035,,,,,9,gyroscope,travel,0.2447679042816162
-0.25063658,2.1609025,-0.7758614,turn,,,,,,,,9,linear_acceleration,travel,0.25918006896972656
,,,turn,,,,0.6347917,-0.5153194,0.5647963,-0.11176185,9,rotation_vector,travel,0.2592179775238037
,,,turn,,,,0.62766784,-0.5204804,0.570817,-0.09644284,9,rotation_vector,travel,0.27889490127563477
,,,turn,0.20830505,0.047036625,0.008857546,,,,,9,gyroscope,travel,0.33412981033325195
,,,turn,,,,0.6217868,-0.5238726,0.5767016,-0.079712324,9,rotation_vector,travel,0.3378438949584961
-0.64457035,2.0231934,-0.44717717,turn,,,,,,,,9,linear_acceleration,travel,0.35529494285583496
,,,turn,-1.4063646,-0.2350304,1.1085677,,,,,9,gyroscope,travel,0.3553450107574463
-1.0195923,1.6529808,0.1313684,turn,,,,,,,,9,linear_acceleration,travel,0.3553779125213623
,,,turn,,,,0.618534,-0.5169141,0.59014505,-0.0440952,9,rotation_vector,travel,0.3554041385650635
,,,turn,,,,0.57771534,0.36281043,0.54635733,-0.48590875,9,rotation_vector,travel,0.35542988777160645
,,,turn,-0.022143865,0.02275473,0.021838432,,,,,9,gyroscope,travel,0.3554539680480957
-1.4642425,1.0543303,0.6452744,turn,,,,,,,,9,linear_acceleration,travel,0.3554799556732178
,,,turn,,,,0.5537114,0.25387564,0.6206594,-0.4936931,9,rotation_vector,travel,0.3555278778076172
,,,turn,,,,0.61811435,-0.523062,0.5836529,-0.06074555,9,rotation_vector,travel,0.35555100440979004
0.41920567,-0.01722876,0.5186554,turn,,,,,,,,9,linear_acceleration,travel,0.36132001876831055
,,,turn,-0.76052725,0.8949176,2.244319,,,,,9,gyroscope,travel,0.36134791374206543
-2.0761862,0.29056025,1.5913327,turn,,,,,,,,9,linear_acceleration,travel,0.36136507987976074
,,,turn,,,,0.6317125,-0.48656407,0.60248995,-0.03465034,9,rotation_vector,travel,0.3653218746185303
,,,turn,,,,0.21446367,0.44148293,0.33754054,-0.80322134,9,rotation_vector,travel,0.3653388023376465
,,,turn,2.02792,-0.22464569,1.592373,,,,,9,gyroscope,travel,0.369905948638916
,,,turn,0.8904888,-0.20265454,1.5219707,,,,,9,gyroscope,travel,0.37476301193237305
,,,turn,,,,0.3171901,0.4521995,0.4279705,-0.7153653,9,rotation_vector,travel,0.3747830390930176
,,,turn,,,,0.6457028,-0.459697,0.60841364,-0.03974316,9,rotation_vector,travel,0.3802459239959717
,,,turn,0.1695151,-0.004276057,-0.68645984,,,,,9,gyroscope,travel,0.38352108001708984
,,,turn,2.8302915,-0.17058411,1.5920676,,,,,9,gyroscope,travel,0.3835268020629883
,,,turn,3.1684053,-0.107665,1.5725199,,,,,9,gyroscope,travel,0.38830113410949707
,,,turn,-0.04062254,0.015118915,-1.1835514,,,,,9,gyroscope,travel,0.3916327953338623
,,,turn,,,,0.67561156,-0.39879704,0.6174954,-0.056650944,9,rotation_vector,travel,0.39163994789123535
,,,turn,,,,0.68768936,-0.37095907,0.6209383,-0.062517196,9,rotation_vector,travel,0.3939230442047119
0.39322758,-1.6162012,0.24362111,turn,,,,,,,,9,linear_acceleration,travel,0.39393091201782227
,,,turn,2.9738448,-0.09819659,1.5399913,,,,,9,gyroscope,travel,0.40883517265319824
,,,turn,,,,0.69753194,-0.3469594,0.62365943,-0.064167075,9,rotation_vector,travel,0.41208887100219727
-1.6666203,1.8600373,0.95589584,turn,,,,,,,,9,linear_acceleration,travel,0.41533899307250977
-1.0183668,-1.6008368,-1.1090286,turn,,,,,,,,9,linear_acceleration,travel,0.4173450469970703
,,,turn,-0.031306844,-0.12492194,-0.10354166,,,,,9,gyroscope,travel,0.41734981536865234
-1.3539143,1.3270285,1.066897,turn,,,,,,,,9,linear_acceleration,travel,0.41735291481018066
,,,turn,1.8939877,-0.23182335,1.4760032,,,,,9,gyroscope,travel,0.42090916633605957
,,,turn,,,,0.736201,0.02023789,0.6162335,-0.27902475,9,rotation_vector,travel,0.4209139347076416
,,,turn,,,,0.77664024,-0.07558314,0.621471,-0.06993574,9,rotation_vector,travel,0.425764799118042
-0.5724411,-3.0990632,-0.8803477,turn,,,,,,,,9,linear_acceleration,travel,0.43077993392944336
0.14787292,-3.0689454,-1.8355947,turn,,,,,,,,9,linear_acceleration,travel,0.4355189800262451
,,,turn,,,,0.7852788,-0.08531456,0.60855216,-0.07565022,9,rotation_vector,travel,0.43946194648742676
,,,turn,,,,0.71760887,-0.35413876,0.5337233,0.273428,9,rotation_vector,travel,0.4394700527191162
,,,turn,,,,0.782896,-0.12703066,0.60190755,-0.09297504,9,rotation_vector,travel,0.44277405738830566
,,,turn,-0.3287982,-0.03268129,-2.2773056,,,,,9,gyroscope,travel,0.4476280212402344
,,,turn,-0.923781,-0.020463986,1.8432859,,,,,9,gyroscope,travel,0.45085692405700684
,,,turn,-0.5155703,0.1160644,2.3709207,,,,,9,gyroscope,travel,0.4540081024169922
,,,turn,-0.09162979,0.16508633,2.4013114,,,,,9,gyroscope,travel,0.4591948986053467
-0.98125744,-2.7152479,0.13963604,turn,,,,,,,,9,linear_acceleration,travel,0.4698507785797119
,,,turn,,,,0.80683106,0.06589576,0.58647823,0.02692199,9,rotation_vector,travel,0.4716670513153076
,,,turn,,,,0.8130523,0.036860563,0.58098626,-0.0065027038,9,rotation_vector,travel,0.47404909133911133
,,,turn,,,,0.816406,-7.978752e-06,0.5554386,-0.15801689,9,rotation_vector,travel,0.47820281982421875
0.0965395,1.5159417,-1.1392584,turn,,,,,,,,9,linear_acceleration,travel,0.48259902000427246
,,,turn,,,,0.79992205,-0.04151804,0.55235064,-0.23088899,9,rotation_vector,travel,0.4840419292449951
0.27792835,-0.061314583,-0.17132932,turn,,,,,,,,9,linear_acceleration,travel,0.4914729595184326
,,,turn,,,,0.7975803,-0.10144388,0.58848536,-0.08520513,9,rotation_vector,travel,0.49148082733154297
,,,turn,-2.2346978,-0.41065416,1.6108516,,,,,9,gyroscope,travel,0.4960958957672119
-0.6936083,-2.030243,-0.97074175,turn,,,,,,,,9,linear_acceleration,travel,0.5003988742828369
,,,turn,-4.1328087,0.22586742,2.5054638,,,,,9,gyroscope,travel,0.5042738914489746
-0.20583439,-2.1990585,-0.46390176,turn,,,,,,,,9,linear_acceleration,travel,0.5042800903320312
,,,turn,-1.0760391,0.26099217,-0.019242255,,,,,9,gyroscope,travel,0.5077090263366699
,,,turn,,,,0.72229785,-0.34575808,0.5347164,0.26984352,9,rotation_vector,travel,0.5108060836791992
,,,turn,-0.052534413,-0.039858956,-0.0777326,,,,,9,gyroscope,travel,0.5150740146636963
0.4033966,-1.6296282,-0.42103398,turn,,,,,,,,9,linear_acceleration,travel,0.5150799751281738
0.5249405,-1.4286131,-0.25008857,turn,,,,,,,,9,linear_acceleration,travel,0.5179500579833984
,,,turn,,,,0.04972847,-0.30166882,-0.5506994,0.7766938,9,rotation_vector,travel,0.5179541110992432
,,,turn,,,,0.710365,0.30762193,0.61515594,0.14944415,9,rotation_vector,travel,0.5221090316772461
,,,turn,-0.9277516,0.29764408,0.035124753,,,,,9,gyroscope,travel,0.5221130847930908
-4.686493,3.3223567,-3.947322,turn,,,,,,,,9,linear_acceleration,travel,0.5270757675170898
0.5272188,-1.2331338,-0.1009562,turn,,,,,,,,9,linear_acceleration,travel,0.5270798206329346
,,,turn,,,,0.06793417,0.41142067,0.59657896,-0.6857198,9,rotation_vector,travel,0.5282800197601318
,,,turn,,,,0.7127217,-0.36101875,0.53371465,0.27720362,9,rotation_vector,travel,0.5282859802246094
,,,turn,-0.7840455,0.29932398,0.21212296,,,,,9,gyroscope,travel,0.5353310108184814
-0.0054175854,-0.16472721,0.13478112,turn,,,,,,,,9,linear_acceleration,travel,0.5353360176086426
,,,turn,,,,0.7026689,-0.37129703,0.53520584,0.28626838,9,rotation_vector,travel,0.539097785949707
-0.65213966,-1.5601928,0.34719682,turn,,,,,,,,9,linear_acceleration,travel,0.5425670146942139
,,,turn,1.0818423,0.6760751,-0.06841691,,,,,9,gyroscope,travel,0.5469179153442383
,,,turn,,,,0.16046536,0.5514315,0.42773488,-0.69800943,9,rotation_vector,travel,0.5469250679016113
-0.22138405,-1.3120329,0.17116165,turn,,,,,,,,9,linear_acceleration,travel,0.5469310283660889
,,,turn,,,,0.12797901,0.2611042,0.23482955,-0.9275242,9,rotation_vector,travel,0.5500600337982178
,,,turn,,,,0.5929064,0.34167415,0.5800518,-0.44188318,9,rotation_vector,travel,0.5500659942626953
,,,turn,,,,0.7076321,-0.36677355,0.5342811,0.28156286,9,rotation_vector,travel,0.55007004737854
-1.0302725,2.9142036,-0.6425133,turn,,,,,,,,9,linear_acceleration,travel,0.5534000396728516
,,,turn,-0.3408628,0.16355917,0.30207285,,,,,9,gyroscope,travel,0.5534060001373291
,,,turn,-0.23991732,0.13958271,0.14966199,,,,,9,gyroscope,travel,0.5579268932342529
-0.29730487,1.6143513,0.39611757,turn,,,,,,,,9,linear_acceleration,travel,0.5579309463500977
,,,turn,,,,0.69219035,-0.37674093,0.5391915,0.29700395,9,rotation_vector,travel,0.5618917942047119
,,,turn,-0.6947065,-0.06963864,-0.11835514,,,,,9,gyroscope,travel,0.5675761699676514
-0.84857273,-1.4442527,-0.17546427,turn,,,,,,,,9,linear_acceleration,travel,0.5675878524780273
-0.107497215,-0.056165695,-1.0648273,turn,,,,,,,,9,linear_acceleration,travel,0.571537971496582
,,,turn,,,,0.6890314,-0.40915164,0.52661145,0.28374463,9,rotation_vector,travel,0.5761580467224121
,,,turn,0.8501717,0.83658,-0.07391469,,,,,9,gyroscope,travel,0.580894947052002
-2.0981798,-0.2738948,-1.7530031,turn,,,,,,,,9,linear_acceleration,travel,0.5837719440460205
,,,turn,0.1853976,1.0706941,0.4708244,,,,,9,gyroscope,travel,0.5837759971618652
3.7181425,-6.464807,-2.298764,turn,,,,,,,,9,linear_acceleration,travel,0.5876758098602295
3.2716036,-5.3901734,-2.3285432,turn,,,,,,,,9,linear_acceleration,travel,0.5914020538330078
,,,turn,,,,0.18816665,-0.552136,-0.13283007,0.80130863,9,rotation_vector,travel,0.5959370136260986
1.0494423,-2.9408934,0.74338603,turn,,,,,,,,9,linear_acceleration,travel,0.5959429740905762
,,,turn,,,,0.52033967,-0.67225784,0.41771182,0.3206758,9,rotation_vector,travel,0.5959479808807373
,,,turn,,,,0.6447776,-0.46449107,0.57240325,0.20214957,9,rotation_vector,travel,0.6003029346466064
,,,turn,6.6911125,0.13591751,1.2495248,,,,,9,gyroscope,travel,0.6044900417327881
,,,turn,,,,0.69227594,0.28583652,0.5491024,-0.37086123,9,rotation_vector,travel,0.6079821586608887
