accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,,,,0.09753699,0.19853406,0.62765104,-0.74640816,10,rotation_vector,neutral,0.14237213134765625
,,,jump,-2.0566306,0.6000224,-1.2209669,,,,,10,gyroscope,neutral,0.14240002632141113
-5.3683786,2.9441385,-0.94594777,jump,,,,,,,,10,linear_acceleration,neutral,0.14240598678588867
,,,jump,-1.8559613,0.69134676,-1.6991217,,,,,10,gyroscope,neutral,0.1424109935760498
,,,jump,,,,0.1082566,0.20233949,0.60951656,-0.75883394,10,rotation_vector,neutral,0.1445622444152832
-6.0436687,4.1685324,-3.7916183,jump,,,,,,,,10,linear_acceleration,neutral,0.1466989517211914
-5.697468,3.9052463,-2.4584942,jump,,,,,,,,10,linear_acceleration,neutral,0.14849400520324707
,,,jump,-1.8041905,0.61529404,-0.78893244,,,,,10,gyroscope,neutral,0.15105509757995605
,,,jump,,,,0.0913727,0.1962438,0.6435876,-0.7341216,10,rotation_vector,neutral,0.15292692184448242
-5.6160736,3.4832664,-1.4356705,jump,,,,,,,,10,linear_acceleration,neutral,0.15448904037475586
,,,jump,,,,0.08338608,0.20073302,0.65220946,-0.7262065,10,rotation_vector,neutral,0.15737390518188477
,,,jump,,,,0.08128797,0.20514077,0.6544444,-0.7231958,10,rotation_vector,neutral,0.1601729393005371
,,,jump,-0.19685133,0.5207626,0.1339322,,,,,10,gyroscope,neutral,0.16214489936828613
,,,jump,-1.0897835,0.605062,-0.32895094,,,,,10,gyroscope,neutral,0.1642920970916748
-4.676751,2.240281,-1.0125421,jump,,,,,,,,10,linear_acceleration,neutral,0.19962501525878906
,,,jump,1.1366675,0.27152961,0.7742717,,,,,10,gyroscope,neutral,0.20252585411071777
,,,jump,,,,0.07779101,0.21474381,0.6487535,-0.72591496,10,rotation_vector,neutral,0.20255613327026367
-3.6483235,1.7285719,-1.2437906,jump,,,,,,,,10,linear_acceleration,neutral,0.20760202407836914
,,,jump,,,,0.07947288,0.22285165,0.63935137,-0.7316087,10,rotation_vector,neutral,0.20978307723999023
,,,jump,0.57986385,0.3753767,0.50869805,,,,,10,gyroscope,neutral,0.21068787574768066
,,,jump,1.434617,0.22968534,0.93828905,,,,,10,gyroscope,neutral,0.2122328281402588
,,,jump,1.0477866,0.105068825,0.84467393,,,,,10,gyroscope,neutral,0.38380908966064453
,,,jump,,,,0.10146636,0.26574495,0.62132883,-0.7300922,10,rotation_vector,neutral,0.8635659217834473
-1.1070199,0.6900406,-1.0235084,jump,,,,,,,,10,linear_acceleration,neutral,0.865609884262085
,,,jump,-0.04795292,0.15409076,0.44898596,,,,,10,gyroscope,neutral,0.8683619499206543
-2.297114,1.4324121,-1.576962,jump,,,,,,,,10,linear_acceleration,neutral,0.8804409503936768
,,,jump,0.601855,0.21594086,0.4888449,,,,,10,gyroscope,neutral,0.8804640769958496
,,,jump,,,,0.12080405,0.28716305,0.60876286,-0.72962433,10,rotation_vector,neutral,0.8804688453674316
,,,jump,0.8837693,0.21960606,0.4222606,,,,,10,gyroscope,neutral,0.88047194480896
,,,jump,,,,0.088670306,0.24519585,0.62789935,-0.7333206,10,rotation_vector,neutral,0.8804771900177002
,,,jump,-0.47769663,-0.19776763,0.5670357,,,,,10,gyroscope,neutral,0.8804800510406494
,,,jump,,,,0.106191255,0.2694185,0.61775273,-0.7311079,10,rotation_vector,neutral,0.8804841041564941
,,,jump,,,,0.11272221,0.27089486,0.61930984,-0.7282617,10,rotation_vector,neutral,0.883310079574585
-0.25257826,-0.08854866,0.020606637,jump,,,,,,,,10,linear_acceleration,neutral,0.8860199451446533
,,,jump,0.14294247,-0.111177474,0.6452264,,,,,10,gyroscope,neutral,0.8876569271087646
0.71914387,-1.2828026,1.0748607,jump,,,,,,,,10,linear_acceleration,neutral,0.8900609016418457
,,,jump,,,,0.1183914,0.27283046,0.6217112,-0.72458416,10,rotation_vector,neutral,0.8909640312194824
1.3073249,-2.1933022,1.8580153,jump,,,,,,,,10,linear_acceleration,neutral,0.8928098678588867
