accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-0.26925516,-1.309628,-0.607033,jump,,,,,,,,7,linear_acceleration,neutral,0.048274993896484375
,,,jump,,,,0.72541255,-0.27853772,0.5031056,-0.37825686,7,rotation_vector,neutral,0.05441904067993164
,,,jump,-2.2492058,-0.081855945,-0.4005749,,,,,7,gyroscope,neutral,0.054431915283203125
,,,jump,,,,0.70386076,-0.3252861,0.51919377,-0.35945365,7,rotation_vector,neutral,0.0573887825012207
-0.08888531,-2.1986308,-0.4870093,jump,,,,,,,,7,linear_acceleration,neutral,0.05831003189086914
,,,jump,,,,0.73255986,-0.2598394,0.49623072,-0.38677487,7,rotation_vector,neutral,0.060568809509277344
,,,jump,,,,0.69799596,-0.34820038,0.5187749,-0.34990117,7,rotation_vector,neutral,0.06300783157348633
,,,jump,-2.132225,-0.09117164,-0.40958515,,,,,7,gyroscope,neutral,0.06301498413085938
,,,jump,-2.1901047,-0.028252518,-0.4633413,,,,,7,gyroscope,neutral,0.0654139518737793
,,,jump,-1.8635972,0.007330383,-0.45265114,,,,,7,gyroscope,neutral,0.0692598819732666
,,,jump,,,,0.7175022,-0.29693753,0.50980705,-0.37029123,7,rotation_vector,neutral,0.07140684127807617
0.0133214,-2.9075365,-0.25309515,jump,,,,,,,,7,linear_acceleration,neutral,0.07319903373718262
,,,jump,,,,0.709955,-0.31288743,0.5154592,-0.3638232,7,rotation_vector,neutral,0.07628798484802246
0.124545574,-3.0709934,0.11629772,jump,,,,,,,,7,linear_acceleration,neutral,0.07894206047058105
,,,jump,-1.3866642,-0.01038471,-0.42562035,,,,,7,gyroscope,neutral,0.08148694038391113
,,,jump,,,,0.7000074,-0.3341845,0.5208196,-0.35645115,7,rotation_vector,neutral,0.08327794075012207
,,,jump,-0.93538743,-0.12415836,-0.3210097,,,,,7,gyroscope,neutral,0.08484387397766113
-0.087481976,-2.038993,0.38539934,jump,,,,,,,,7,linear_acceleration,neutral,0.0880439281463623
0.058862686,-2.7328053,0.5898502,jump,,,,,,,,7,linear_acceleration,neutral,0.08994698524475098
,,,jump,-0.66691214,-0.3313944,-0.21777347,,,,,7,gyroscope,neutral,0.09272503852844238
,,,jump,,,,0.6985648,-0.34118426,0.52026683,-0.35344452,7,rotation_vector,neutral,0.09571290016174316
0.68167305,-0.31698132,-0.48703635,jump,,,,,,,,7,linear_acceleration,neutral,0.09773397445678711
0.24837303,-1.1571684,-0.16276932,jump,,,,,,,,7,linear_acceleration,neutral,0.0997309684753418
,,,jump,-0.64721173,-0.4549419,-0.17440203,,,,,7,gyroscope,neutral,0.10149002075195312
,,,jump,-1.0005972,-0.6637051,-0.123547494,,,,,7,gyroscope,neutral,0.18710803985595703
0.56137276,0.4219761,-0.7433908,jump,,,,,,,,7,linear_acceleration,neutral,0.19338393211364746
0.18984699,1.4906979,-1.1145675,jump,,,,,,,,7,linear_acceleration,neutral,0.1938037872314453
,,,jump,,,,0.69542056,-0.39008814,0.51294106,-0.3179828,7,rotation_vector,neutral,0.19380903244018555
,,,jump,-0.9222538,-1.0267117,0.4063781,,,,,7,gyroscope,neutral,0.19902706146240234
-1.1193542,0.87542725,-0.77011603,jump,,,,,,,,7,linear_acceleration,neutral,0.19904088973999023
,,,jump,,,,0.69742453,-0.3562028,0.5172062,-0.34527728,7,rotation_vector,neutral,0.19904708862304688
0.24474382,1.0973363,-1.0465369,jump,,,,,,,,7,linear_acceleration,neutral,0.20169401168823242
,,,jump,,,,0.69676363,-0.3658567,0.5155949,-0.3388678,7,rotation_vector,neutral,0.203718900680542
,,,jump,-0.7841983,-0.53023106,-0.16707164,,,,,7,gyroscope,neutral,0.205826997756958
-0.24777031,1.05299,-0.8933109,jump,,,,,,,,7,linear_acceleration,neutral,0.2073988914489746
,,,jump,,,,0.6963115,-0.3773138,0.5140685,-0.32942107,7,rotation_vector,neutral,0.20856308937072754
,,,jump,-1.4821118,-0.88407475,0.06872234,,,,,7,gyroscope,neutral,0.21028900146484375
,,,jump,-1.2731959,-0.83260936,0.007941248,,,,,7,gyroscope,neutral,0.21278595924377441
-0.99063206,1.0551605,-0.7585801,jump,,,,,,,,7,linear_acceleration,neutral,0.21466779708862305
,,,jump,,,,0.6959985,-0.4049334,0.5172511,-0.28994215,7,rotation_vector,neutral,0.21599197387695312
,,,jump,,,,0.69503874,-0.40076804,0.5130081,-0.30517033,7,rotation_vector,neutral,0.21781206130981445
,,,jump,-1.3368785,-0.9317222,0.21884248,,,,,7,gyroscope,neutral,0.2205657958984375
,,,jump,,,,0.7005498,-0.40807807,0.51475126,-0.27880743,7,rotation_vector,neutral,0.22317290306091309
-1.334815,0.30373955,-0.71900475,jump,,,,,,,,7,linear_acceleration,neutral,0.2251300811767578
,,,jump,-0.45280385,-1.0613784,0.5204572,,,,,7,gyroscope,neutral,0.22719907760620117
,,,jump,,,,0.70732814,-0.4077665,0.5105859,-0.2696582,7,rotation_vector,neutral,0.2293999195098877
-1.879714,1.0907912,-1.2006178,jump,,,,,,,,7,linear_acceleration,neutral,0.3876681327819824
-1.2353177,1.4745846,-1.3579866,jump,,,,,,,,7,linear_acceleration,neutral,0.3876760005950928
,,,jump,-0.021838432,-1.0080804,0.6968445,,,,,7,gyroscope,neutral,0.3876807689666748
,,,jump,0.05589417,-0.9294315,1.2368494,,,,,7,gyroscope,neutral,0.38872575759887695
,,,jump,,,,0.7219453,-0.3964802,0.5114605,-0.24496247,7,rotation_vector,neutral,0.3907008171081543
,,,jump,,,,0.7155721,-0.4043278,0.50680417,-0.26004833,7,rotation_vector,neutral,0.3920910358428955
-2.1907873,0.36815262,-0.81777,jump,,,,,,,,7,linear_acceleration,neutral,0.395061731338501
,,,jump,0.19211712,-0.9995282,0.9457721,,,,,7,gyroscope,neutral,0.397932767868042
-1.8836923,0.0076942444,-0.6463449,jump,,,,,,,,7,linear_acceleration,neutral,0.4000091552734375
,,,jump,-0.74464476,-0.6238461,1.7012597,,,,,7,gyroscope,neutral,0.4026777744293213
,,,jump,,,,0.7318528,-0.39006186,0.51774174,-0.2102065,7,rotation_vector,neutral,0.4057810306549072
,,,jump,,,,0.7277037,-0.39212033,0.5142025,-0.22865902,7,rotation_vector,neutral,0.4073607921600342
-0.4291191,1.4212642,-0.98023194,jump,,,,,,,,7,linear_acceleration,neutral,0.4096038341522217
,,,jump,-0.35170567,-0.79717916,1.496009,,,,,7,gyroscope,neutral,0.41121792793273926
,,,jump,-0.9112582,-0.4071417,1.8791742,,,,,7,gyroscope,neutral,0.412416934967041
0.33496666,1.1837249,-0.46186924,jump,,,,,,,,7,linear_acceleration,neutral,0.41469287872314453
,,,jump,,,,0.7358316,-0.3838108,0.53141826,-0.16981135,7,rotation_vector,neutral,0.41672301292419434
1.1848693,1.1626859,-0.1509242,jump,,,,,,,,7,linear_acceleration,neutral,0.41983485221862793
,,,jump,-0.82924956,-0.21151209,2.0665572,,,,,7,gyroscope,neutral,0.4220459461212158
,,,jump,,,,0.73425275,-0.38792554,0.5236558,-0.1901877,7,rotation_vector,neutral,0.424130916595459
,,,jump,,,,0.737238,-0.37670317,0.5404539,-0.14994851,7,rotation_vector,neutral,0.4685940742492676
,,,jump,-0.25885415,0.41325033,2.2583687,,,,,7,gyroscope,neutral,0.47098302841186523
,,,jump,,,,0.7379405,-0.35549852,0.5620111,-0.11492701,7,rotation_vector,neutral,0.4709908962249756
5.356943,0.65636253,0.09005934,jump,,,,,,,,7,linear_acceleration,neutral,0.4709961414337158
,,,jump,,,,0.7382308,-0.36664852,0.5507064,-0.13155466,7,rotation_vector,neutral,0.47179388999938965
2.3039894,1.0200944,-0.082779646,jump,,,,,,,,7,linear_acceleration,neutral,0.47443485260009766
3.4766326,0.69884825,-0.06403041,jump,,,,,,,,7,linear_acceleration,neutral,0.4770331382751465
,,,jump,-0.6052147,-0.031154128,2.230269,,,,,7,gyroscope,neutral,0.4788029193878174
,,,jump,-0.34681875,0.18387043,2.3162482,,,,,7,gyroscope,neutral,0.479949951171875
,,,jump,-0.40500367,0.5707009,2.138181,,,,,7,gyroscope,neutral,0.48140406608581543
4.5430865,0.6092162,-0.1437186,jump,,,,,,,,7,linear_acceleration,neutral,0.4829070568084717
,,,jump,,,,0.73571795,-0.3455736,0.57402134,-0.09898258,7,rotation_vector,neutral,0.4840259552001953
,,,jump,-0.3193298,0.5893322,1.8942931,,,,,7,gyroscope,neutral,1.3267548084259033
,,,jump,,,,0.7288778,-0.32871398,0.59658194,-0.06909733,7,rotation_vector,neutral,1.3291049003601074
,,,jump,,,,0.73443747,-0.3469951,0.57741874,-0.08236297,7,rotation_vector,neutral,1.735191822052002
9.438559,-7.426109,1.2409444,jump,,,,,,,,7,linear_acceleration,neutral,1.7352008819580078
,,,jump,,,,0.72218126,-0.3166866,0.6095595,-0.08124694,7,rotation_vector,neutral,1.735205888748169
,,,jump,,,,0.7321097,-0.3375692,0.5857986,-0.08308117,7,rotation_vector,neutral,1.73521089553833
14.672165,-31.98084,2.7507625,jump,,,,,,,,7,linear_acceleration,neutral,1.7352149486541748
,,,jump,9.100365,0.95172805,-7.8760386,,,,,7,gyroscope,neutral,1.7352180480957031
,,,jump,15.388154,0.079870634,-9.893879,,,,,7,gyroscope,neutral,1.7352218627929688
,,,jump,,,,0.70106024,-0.22139642,0.5130811,-0.44299656,7,rotation_vector,neutral,1.735224962234497
-40.48678,-61.02765,1.9311934,jump,,,,,,,,7,linear_acceleration,neutral,1.7352290153503418
-45.931004,-28.160671,-0.11830521,jump,,,,,,,,7,linear_acceleration,neutral,1.7352321147918701
6.702317,-1.8157682,1.4042022,jump,,,,,,,,7,linear_acceleration,neutral,1.7352349758148193
6.0241966,0.14433575,0.6148026,jump,,,,,,,,7,linear_acceleration,neutral,1.7368800640106201
,,,jump,-0.56321776,0.6087272,2.0089831,,,,,7,gyroscope,neutral,1.738987922668457
,,,jump,11.554363,-3.966959,-6.2916064,,,,,7,gyroscope,neutral,1.7399919033050537
,,,jump,,,,0.58563197,-0.049711443,0.08717884,-0.8043406,7,rotation_vector,neutral,1.742398977279663
-29.98586,-18.506588,-12.26085,jump,,,,,,,,7,linear_acceleration,neutral,1.7439019680023193
,,,jump,0.33383787,0.68386364,1.372767,,,,,7,gyroscope,neutral,1.7449228763580322
,,,jump,4.224133,-3.6963456,-2.5305092,,,,,7,gyroscope,neutral,1.744927167892456
7.103116,-3.6095023,1.8253126,jump,,,,,,,,7,linear_acceleration,neutral,1.7449297904968262
,,,jump,-0.66355234,-0.38087448,-0.61682117,,,,,7,gyroscope,neutral,1.7557380199432373
-3.5925431,-2.7302852,-12.214695,jump,,,,,,,,7,linear_acceleration,neutral,1.757033109664917
,,,jump,-3.5272887,0.9955576,0.3352123,,,,,7,gyroscope,neutral,1.7570478916168213
-3.197001,-0.85347164,-13.840311,jump,,,,,,,,7,linear_acceleration,neutral,1.7570528984069824
,,,jump,,,,0.3994914,-0.08071079,-0.07861737,-0.90978664,7,rotation_vector,neutral,1.7570569515228271
,,,jump,,,,0.40812048,-0.082518674,0.013531908,-0.9090903,7,rotation_vector,neutral,1.7570619583129883
,,,jump,,,,0.4845048,-0.121015236,0.38308242,-0.7770832,7,rotation_vector,neutral,1.757066011428833
,,,jump,-8.363662,0.04795292,7.3748236,,,,,7,gyroscope,neutral,1.7570688724517822
,,,jump,,,,0.58941066,-0.101550624,0.5147789,-0.61423546,7,rotation_vector,neutral,1.757072925567627
,,,jump,-3.3933563,-1.24082,2.0447187,,,,,7,gyroscope,neutral,1.7570760250091553
8.11429,-4.980715,1.5404346,jump,,,,,,,,7,linear_acceleration,neutral,1.7570929527282715
,,,jump,0.13469578,0.61269784,1.6514742,,,,,7,gyroscope,neutral,1.7600789070129395
,,,jump,,,,0.73280317,-0.33603904,0.58669233,-0.07661171,7,rotation_vector,neutral,1.7628908157348633
,,,jump,0.17012598,0.8344419,0.5316055,,,,,7,gyroscope,neutral,1.765855073928833
,,,jump,,,,0.729998,-0.32800725,0.5952727,-0.071865045,7,rotation_vector,neutral,1.7675318717956543
,,,jump,0.11652254,0.70203686,1.0734429,,,,,7,gyroscope,neutral,1.7687890529632568
,,,jump,,,,0.72601724,-0.32326743,0.60278744,-0.07102471,7,rotation_vector,neutral,1.771193027496338
10.970068,-13.655938,2.6493702,jump,,,,,,,,7,linear_acceleration,neutral,1.7728338241577148
,,,jump,1.0963504,1.1397219,-0.20799962,,,,,7,gyroscope,neutral,1.7760868072509766
,,,jump,3.1312952,1.7148515,-1.4327844,,,,,7,gyroscope,neutral,1.7773411273956299
,,,jump,,,,0.7198984,-0.30244368,0.6143844,-0.11316341,7,rotation_vector,neutral,1.778414011001587
12.764564,-21.634884,3.556527,jump,,,,,,,,7,linear_acceleration,neutral,1.7805399894714355
,,,jump,,,,0.7148785,-0.27690464,0.6148107,-0.1851498,7,rotation_vector,neutral,1.7815871238708496
11.479562,-48.887657,3.641397,jump,,,,,,,,7,linear_acceleration,neutral,1.782918930053711
-6.420395,-68.62902,8.904375,jump,,,,,,,,7,linear_acceleration,neutral,1.7841789722442627
,,,jump,5.981287,2.549599,-3.9576433,,,,,7,gyroscope,neutral,1.7856428623199463
,,,jump,,,,0.7114695,-0.2562943,0.584204,-0.29466963,7,rotation_vector,neutral,1.7868859767913818
,,,jump,12.976152,-0.047800206,-10.518489,,,,,7,gyroscope,neutral,1.7881178855895996
-27.776823,-71.12128,6.8417883,jump,,,,,,,,7,linear_acceleration,neutral,1.7898898124694824
,,,jump,,,,0.67802685,-0.16163144,0.415044,-0.58471644,7,rotation_vector,neutral,1.7912547588348389
,,,jump,14.847538,-0.95905846,-7.2749467,,,,,7,gyroscope,neutral,1.792294979095459
-48.79543,-40.558216,1.0060735,jump,,,,,,,,7,linear_acceleration,neutral,1.793776035308838
,,,jump,,,,0.64728105,-0.09105308,0.30517176,-0.6925366,7,rotation_vector,neutral,1.7953839302062988
,,,jump,,,,0.61926657,-0.05704446,0.19160429,-0.759304,7,rotation_vector,neutral,1.796821117401123
,,,jump,8.770192,-3.8493674,-4.110054,,,,,7,gyroscope,neutral,1.79902982711792
,,,jump,9.091813,-4.902957,-5.736941,,,,,7,gyroscope,neutral,1.8011291027069092
