accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
0.2288531,-0.063446045,-0.3125782,punch,,,,,,,,27,linear_acceleration,combat,0.00048613548278808594
0.36015117,-0.08635712,-0.24328876,punch,,,,,,,,27,linear_acceleration,combat,0.0017790794372558594
,,,punch,,,,0.35099483,-0.16628861,0.59692824,-0.70201665,27,rotation_vector,combat,0.003092050552368164
,,,punch,0.01740966,0.053450707,0.13194689,,,,,27,gyroscope,combat,0.04800534248352051
-0.013779402,-0.30601883,0.061175108,punch,,,,,,,,27,linear_acceleration,combat,0.05066227912902832
,,,punch,,,,0.3518793,-0.16513112,0.59716535,-0.70164543,27,rotation_vector,combat,0.050672292709350586
0.035110712,-0.01437664,0.1144135,punch,,,,,,,,27,linear_acceleration,combat,0.05067801475524902
,,,punch,,,,0.35226545,-0.16386805,0.5974557,-0.7015006,27,rotation_vector,combat,0.05068540573120117
0.08186817,-0.28069305,-0.02983737,punch,,,,,,,,27,linear_acceleration,combat,0.05211329460144043
,,,punch,0.03023783,0.0036651916,0.1684461,,,,,27,gyroscope,combat,0.053762197494506836
0.3033551,-0.20164967,-0.1399467,punch,,,,,,,,27,linear_acceleration,combat,0.05509305000305176
,,,punch,,,,0.35279495,-0.16264705,0.5971686,-0.701763,27,rotation_vector,combat,0.05626416206359863
0.08674669,-0.31054878,0.1284213,punch,,,,,,,,27,linear_acceleration,combat,0.05771493911743164
,,,punch,0.04932737,0.06536258,0.10552697,,,,,27,gyroscope,combat,0.05981707572937012
,,,punch,,,,0.3536238,-0.16148064,0.59606576,-0.7025524,27,rotation_vector,combat,0.06143903732299805
,,,punch,0.13179417,0.023365596,0.0917825,,,,,27,gyroscope,combat,0.06275415420532227
,,,punch,0.20097467,0.0096211275,0.07315111,,,,,27,gyroscope,combat,0.06509518623352051
,,,punch,,,,0.35435116,-0.1602313,0.5946084,-0.7037059,27,rotation_vector,combat,0.06756925582885742
0.12842631,-0.19535828,0.16311955,punch,,,,,,,,27,linear_acceleration,combat,0.07065224647521973
,,,punch,,,,0.35506746,-0.15892114,0.59291285,-0.7050714,27,rotation_vector,combat,0.07283711433410645
,,,punch,0.24404067,0.014049901,0.056199603,,,,,27,gyroscope,combat,0.07486701011657715
0.051713943,0.07059193,0.06915355,punch,,,,,,,,27,linear_acceleration,combat,0.16832327842712402
,,,punch,,,,0.35833147,-0.15749167,0.58921975,-0.7068346,27,rotation_vector,combat,0.17709803581237793
,,,punch,0.07345655,-0.11591168,0.062155537,,,,,27,gyroscope,combat,0.17711114883422852
,,,punch,,,,0.36279866,-0.16046837,0.5865672,-0.70609206,27,rotation_vector,combat,0.17711901664733887
,,,punch,0.24877487,-0.0065668016,0.055588737,,,,,27,gyroscope,combat,0.17712616920471191
,,,punch,,,,0.3633958,-0.16099587,0.58561933,-0.70645165,27,rotation_vector,combat,0.1834733486175537
0.37266374,0.26337624,0.18743849,punch,,,,,,,,27,linear_acceleration,combat,0.18348217010498047
,,,punch,,,,0.3645958,-0.16003746,0.582012,-0.70902747,27,rotation_vector,combat,0.1834871768951416
,,,punch,,,,0.35604373,-0.15800594,0.59130794,-0.70613176,27,rotation_vector,combat,0.18349218368530273
,,,punch,0.06154467,0.099265605,0.013591751,,,,,27,gyroscope,combat,0.18555903434753418
,,,punch,,,,0.35719794,-0.15763076,0.59013194,-0.7066163,27,rotation_vector,combat,0.1893000602722168
0.4771912,0.10921478,-0.13687801,punch,,,,,,,,27,linear_acceleration,combat,0.18931007385253906
0.3973328,-0.049081802,-0.1632247,punch,,,,,,,,27,linear_acceleration,combat,0.1893150806427002
0.1804471,0.09152126,0.15892625,punch,,,,,,,,27,linear_acceleration,combat,0.19223403930664062
,,,punch,0.02855795,0.28970283,-0.03863723,,,,,27,gyroscope,combat,0.19223928451538086
,,,punch,0.18417588,-0.05665775,0.06414085,,,,,27,gyroscope,combat,0.19432401657104492
,,,punch,0.1217149,-0.0786489,0.06841691,,,,,27,gyroscope,combat,0.19433021545410156
,,,punch,,,,0.347841,-0.13800128,0.5873082,-0.71765685,27,rotation_vector,combat,0.1943349838256836
,,,punch,0.100334615,-0.09239337,0.06490443,,,,,27,gyroscope,combat,0.19433927536010742
,,,punch,0.20219639,0.4089743,0.00076358154,,,,,27,gyroscope,combat,0.19434332847595215
0.23395324,-0.11945343,-0.03888488,punch,,,,,,,,27,linear_acceleration,combat,0.19587206840515137
,,,punch,0.001985312,0.39629883,-0.088422745,,,,,27,gyroscope,combat,0.1958761215209961
0.5112963,0.15884113,-0.26133537,punch,,,,,,,,27,linear_acceleration,combat,0.19969725608825684
0.80784607,0.077147484,-0.045873165,punch,,,,,,,,27,linear_acceleration,combat,0.20080327987670898
,,,punch,0.09605856,0.5345071,-0.2406809,,,,,27,gyroscope,combat,0.200836181640625
,,,punch,-0.13927728,1.5958854,-0.6488916,,,,,27,gyroscope,combat,0.20083999633789062
0.23760962,-0.020453453,0.07989383,punch,,,,,,,,27,linear_acceleration,combat,0.20084404945373535
,,,punch,,,,0.35953104,-0.15752512,0.5882959,-0.70698744,27,rotation_vector,combat,0.20248126983642578
,,,punch,,,,0.36069265,-0.15797126,0.58768773,-0.706802,27,rotation_vector,combat,0.20499610900878906
,,,punch,0.0030543262,-0.12064589,0.038789943,,,,,27,gyroscope,combat,0.20678138732910156
0.2501402,-0.18110275,-0.07498264,punch,,,,,,,,27,linear_acceleration,combat,0.2087550163269043
,,,punch,,,,0.36150008,-0.15876044,0.587496,-0.70637196,27,rotation_vector,combat,0.21137118339538574
0.12100518,-0.28854465,-0.050002337,punch,,,,,,,,27,linear_acceleration,combat,0.21303129196166992
,,,punch,-0.028405234,-0.116675265,0.013744468,,,,,27,gyroscope,combat,0.21521210670471191
