accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,,,,0.78666246,-0.16366178,0.0660358,0.5916217,20,rotation_vector,neutral,0.15462327003479004
,,,jump,,,,0.7764388,-0.20609021,0.059392594,0.5925726,20,rotation_vector,neutral,0.16016006469726562
,,,jump,-2.2221751,0.31047225,0.21548271,,,,,20,gyroscope,neutral,0.16244125366210938
,,,jump,,,,0.767764,-0.19421574,0.015358123,0.6103956,20,rotation_vector,neutral,0.16602230072021484
,,,jump,-1.4590516,-1.206917,0.4280638,,,,,20,gyroscope,neutral,0.16604900360107422
,,,jump,,,,0.7825588,-0.18603562,0.06683278,0.59036076,20,rotation_vector,neutral,0.1660621166229248
1.4463067,4.6922607,-1.5905099,jump,,,,,,,,20,linear_acceleration,neutral,0.16606736183166504
,,,jump,0.7554876,-1.5974126,0.7002043,,,,,20,gyroscope,neutral,0.16607213020324707
-2.210687,2.5094998,15.438248,jump,,,,,,,,20,linear_acceleration,neutral,0.1660761833190918
,,,jump,0.28160888,-1.512655,0.40026945,,,,,20,gyroscope,neutral,0.18194937705993652
,,,jump,,,,0.7297215,-0.103815615,-0.05594432,0.6734977,20,rotation_vector,neutral,0.18195819854736328
-1.7089362,-3.528555,3.101653,jump,,,,,,,,20,linear_acceleration,neutral,0.18196320533752441
,,,jump,,,,0.66419,-0.121273026,-0.08094037,0.7332075,20,rotation_vector,neutral,0.18196725845336914
-1.5771742,0.47892213,-2.364171,jump,,,,,,,,20,linear_acceleration,neutral,0.18197131156921387
,,,jump,,,,0.6444321,-0.15389904,-0.12431925,0.73862517,20,rotation_vector,neutral,0.1819751262664795
-0.5182557,3.838943,-6.551268,jump,,,,,,,,20,linear_acceleration,neutral,0.18197917938232422
,,,jump,-1.3190107,-1.3962852,2.1736112,,,,,20,gyroscope,neutral,0.18198323249816895
-3.2318463,0.16890144,-1.8818665,jump,,,,,,,,20,linear_acceleration,neutral,0.18198704719543457
0.098923445,-6.790096,3.8640757,jump,,,,,,,,20,linear_acceleration,neutral,0.1819901466369629
-3.4109275,-7.8694105,3.9376402,jump,,,,,,,,20,linear_acceleration,neutral,0.18199396133422852
3.244338,-4.715062,3.8947477,jump,,,,,,,,20,linear_acceleration,neutral,0.18199825286865234
,,,jump,-1.8929187,1.8283197,-0.17654006,,,,,20,gyroscope,neutral,0.18200230598449707
3.2612703,0.77602196,2.91052,jump,,,,,,,,20,linear_acceleration,neutral,0.1875472068786621
,,,jump,,,,0.5368461,-0.14393649,-0.16281205,0.8152122,20,rotation_vector,neutral,0.18755817413330078
1.3713104,4.543607,-1.9414434,jump,,,,,,,,20,linear_acceleration,neutral,0.18756413459777832
