accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,-0.012064588,0.013744468,-0.017256944,,,,,31,gyroscope,neutral,0.5601048469543457
,,,jump,,,,0.37328625,0.3658059,0.788551,-0.32408446,31,rotation_vector,neutral,0.5601170063018799
,,,jump,-0.01817324,-0.0009162979,-0.0050396384,,,,,31,gyroscope,neutral,0.5613560676574707
-0.060853004,0.0444057,0.3019333,jump,,,,,,,,31,linear_acceleration,neutral,0.5626089572906494
-0.14693451,0.06387806,0.29398775,jump,,,,,,,,31,linear_acceleration,neutral,0.5638909339904785
,,,jump,,,,0.37346324,0.36552563,0.7886567,-0.32393956,31,rotation_vector,neutral,0.5655179023742676
,,,jump,,,,0.37332085,0.36567023,0.7886234,-0.32402182,31,rotation_vector,neutral,0.5669858455657959
,,,jump,-0.017104227,-0.006414085,-0.007941248,,,,,31,gyroscope,neutral,0.5693328380584717
-0.057188988,0.024731636,0.30352306,jump,,,,,,,,31,linear_acceleration,neutral,0.5714807510375977
,,,jump,,,,0.3734134,0.36538577,0.788824,-0.3237475,31,rotation_vector,neutral,0.5734767913818359
-0.11951637,0.033518314,0.26965666,jump,,,,,,,,31,linear_acceleration,neutral,0.5758090019226074
,,,jump,,,,0.3734521,0.36544764,0.78874844,-0.32381704,31,rotation_vector,neutral,0.577103853225708
,,,jump,-0.011911872,0.010231993,-0.0065668016,,,,,31,gyroscope,neutral,0.5793957710266113
,,,jump,-0.0062613687,0.0038179078,-0.005192355,,,,,31,gyroscope,neutral,0.5804097652435303
,,,jump,,,,0.37339005,0.3653708,0.7888386,-0.32375568,31,rotation_vector,neutral,0.5813777446746826
-0.09028435,0.020250559,0.320364,jump,,,,,,,,31,linear_acceleration,neutral,0.5827169418334961
-0.11680508,0.020017862,0.33484602,jump,,,,,,,,31,linear_acceleration,neutral,0.5852217674255371
,,,jump,,,,0.3732613,0.36543426,0.7888341,-0.3238436,31,rotation_vector,neutral,0.5868988037109375
,,,jump,0.005955936,0.008857546,-0.0030543262,,,,,31,gyroscope,neutral,0.5885088443756104
,,,jump,0.01786781,0.009773844,-0.0010690142,,,,,31,gyroscope,neutral,0.5900170803070068
,,,jump,0.017104227,0.004428773,0.00076358154,,,,,31,gyroscope,neutral,0.9769158363342285
-0.14064884,0.09285998,0.30702972,jump,,,,,,,,31,linear_acceleration,neutral,0.9792137145996094
,,,jump,,,,0.37308928,0.36563185,0.7886919,-0.32416478,31,rotation_vector,neutral,0.9846017360687256
,,,jump,0.014202617,-0.00045814895,0.0016798794,,,,,31,gyroscope,neutral,0.9846088886260986
-0.15692711,0.10871649,0.26404667,jump,,,,,,,,31,linear_acceleration,neutral,0.9846129417419434
,,,jump,0.01985312,-0.025503624,0.0038179078,,,,,31,gyroscope,neutral,0.9859569072723389
,,,jump,,,,0.373525,0.36594623,0.7879328,-0.32515296,31,rotation_vector,neutral,0.9859609603881836
,,,jump,,,,0.37315053,0.36554798,0.78876877,-0.32400185,31,rotation_vector,neutral,0.9859647750854492
,,,jump,0.021685716,0.0036651916,-0.0,,,,,31,gyroscope,neutral,0.9898009300231934
,,,jump,0.04016439,0.004276057,0.010842858,,,,,31,gyroscope,neutral,0.9898056983947754
,,,jump,0.03176499,0.0015271631,0.0018325958,,,,,31,gyroscope,neutral,0.9898109436035156
,,,jump,0.03726278,0.011301007,0.023060163,,,,,31,gyroscope,neutral,0.9898147583007812
,,,jump,,,,0.3730681,0.36576003,0.7885411,-0.32441145,31,rotation_vector,neutral,0.989818811416626
-0.15046883,0.12678766,0.31354904,jump,,,,,,,,31,linear_acceleration,neutral,0.9909038543701172
,,,jump,0.0154243475,-0.01038471,0.0009162979,,,,,31,gyroscope,neutral,0.9930257797241211
-0.15849781,0.10093522,0.27477407,jump,,,,,,,,31,linear_acceleration,neutral,0.9952888488769531
,,,jump,,,,0.37303948,0.36572105,0.7886343,-0.32426187,31,rotation_vector,neutral,0.9977657794952393
-0.08904457,0.1355052,0.31936216,jump,,,,,,,,31,linear_acceleration,neutral,1.0002057552337646
