timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
262824820000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262825460000000,-0.3547182,1.366586,-0.5738182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262825480000000,-0.580554,1.4096603,-0.73670393,0.25350907,0.09758572,-0.1328632,0.4938811,0.29739127,0.6280311,-0.52270144
262825500000000,-1.0580359,1.4575636,-0.85487515,-0.09483683,0.033750303,-0.19608775,0.49193347,0.29837433,0.62777376,-0.5242847
262825520000000,-1.2833786,1.7492025,-1.1415154,-0.48655418,-0.07452556,-0.21120666,0.49104106,0.29679552,0.6291594,-0.52435637
262825580000000,-0.124173164,1.479517,-1.0926074,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262825620000000,-0.31706524,1.3111944,-0.8054184,-1.2507466,-0.36636642,0.014049901,0.508615,0.28330344,0.6519064,-0.48586836
262825640000000,-0.58218,1.505816,-0.6404254,-1.5943583,-0.5109888,0.00992656,0.5154048,0.27765983,0.6559682,-0.4764124
262825660000000,-0.58529663,1.4275728,-0.5672853,-1.9291124,-0.60903263,-0.047800206,0.52391946,0.26896223,0.6607309,-0.4654057
262825680000000,-0.7539835,0.9598706,-0.62038213,-2.0228803,-0.68035114,-0.08781188,0.53291696,0.25557563,0.66661686,-0.45420542
262825700000000,-0.95651245,0.6462951,-0.6564821,0.0,0.0,0.0,0.5421447,0.24092789,0.6723197,-0.44274038
262825720000000,-0.8979349,0.816875,-0.7821901,-1.8810068,-0.7982482,-0.14126259,0.55124927,0.22634444,0.6769783,-0.43196404
262825740000000,-0.80424404,1.1204188,-0.8548715,-1.8524488,-0.8332202,-0.16203201,0.56016535,0.21191575,0.68089515,-0.42153093
262825760000000,-0.8753481,1.4303535,-0.939551,-1.8472565,-0.87781334,-0.18005253,0.568951,0.19731382,0.684289,-0.4112306
262825780000000,-0.96051884,1.7229803,-1.1492752,-1.9126191,-0.9622655,-0.1740966,0.57767826,0.18236437,0.6871624,-0.40104726
262825800000000,-0.812994,1.9956495,-1.3734188,-2.1012237,-1.078788,-0.16340645,0.5867899,0.16744524,0.689693,-0.38982484
262825820000000,-0.40090656,1.9315332,-1.3939166,-2.3640485,-1.1817188,-0.15149458,0.5949728,0.15950711,0.6944969,-0.37180474
262825840000000,-0.109620094,1.746347,-1.4285486,-2.620001,-1.2912164,-0.1328632,0.60460186,0.14489418,0.6980968,-0.35513824
262825860000000,0.07189369,1.6440051,-1.4837753,-2.8437304,-1.4225525,-0.093462385,0.61591136,0.12531893,0.7003496,-0.33831766
262825880000000,0.26180363,1.5977776,-1.5576272,-3.0611985,-1.5212072,-0.038331795,0.6285205,0.10288605,0.70130014,-0.32024148
262825900000000,0.26360512,1.455981,-1.7841032,-3.2763758,-1.611768,0.02397646,0.641276,0.07940002,0.70174134,-0.3000331
262825920000000,-0.07077789,1.0337849,-1.7583473,-3.4697146,-1.7347046,0.0842994,0.6453874,0.06585363,0.7093774,-0.27553925
262825940000000,-0.3264141,0.68876576,-1.9186654,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262825960000000,-0.14881516,0.3816328,-1.920467,-3.892128,-1.9491183,0.13652839,0.67034143,0.014718071,0.706823,-0.22544873
262825980000000,0.08597183,0.22285509,-1.7264134,0.0,0.0,0.0,0.6762181,-0.009256793,0.7091883,-0.19923657
262826000000000,0.18443394,0.037352324,-1.5915029,-4.1410556,-2.0677788,0.09285152,0.6820246,-0.03541738,0.7097813,-0.17262238
