timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
263149220000000,0.0,0.0,0.0,0.0,0.0,0.0,0.13861023,-0.7119691,-0.011358002,0.688301
263149240000000,-0.2916088,-1.1633954,-0.9859327,-3.7232237,-0.38728857,-0.82787514,0.11778025,-0.7140071,-0.04361072,0.68878144
263149260000000,0.0,0.0,0.0,-3.5686748,-0.39293906,-0.84894997,1.0,0.0,0.0,0.0
263149340000000,-0.69706535,-0.80557275,-0.21202207,0.0,0.0,0.0,0.035311576,-0.7062943,-0.18628623,0.6820549
263149360000000,-1.6900139,-0.5704365,-0.49081743,-2.4782803,-0.4896085,-1.08902,0.024548557,-0.7016181,-0.21083541,0.6802044
263149380000000,-2.107355,-0.44026232,-0.82527906,-2.325564,-0.75411314,-0.9798279,0.013410604,-0.69471,-0.23344776,0.6802208
263149400000000,-1.6829987,-0.2706864,-1.1644329,-2.2401955,-1.0166324,-0.8016079,0.0009143846,-0.6859272,-0.2540717,0.6818729
263149420000000,-1.0723085,-0.17158818,-1.4808235,-2.4178047,-1.1733195,-0.6608035,0.014183531,0.6759569,0.27481958,-0.6836339
263149440000000,-0.6702461,-0.095712185,-1.76601,-2.897792,-1.2266175,-0.6064365,0.033173013,0.6651868,0.29849097,-0.6836148
263149460000000,-0.46419334,-0.1238904,-1.9065042,-3.397938,-1.2834278,-0.59712076,0.055714097,0.6532104,0.32530957,-0.6814587
263149480000000,-0.03155327,-0.35083413,-1.8947594,-3.664428,-1.3498595,-0.5928447,0.07986046,0.64032793,0.35384104,-0.6770517
263149500000000,0.5669384,-0.478343,-1.3880173,-3.6308303,-1.4272866,-0.59956425,0.09797058,0.6311649,0.38854378,-0.66412824
263149520000000,1.2512941,-0.522218,-1.1476618,-3.391982,-1.4451544,-0.61117065,0.12058479,0.6155316,0.41329932,-0.6601241
263149540000000,1.5023031,-0.4257629,-1.0839442,-3.1030428,-1.415222,-0.6461427,0.14095072,0.5994995,0.4356484,-0.6564631
263149560000000,1.2222328,-0.26093507,-1.2394183,-2.8283062,-1.3897184,-0.66966105,0.15914895,0.58333206,0.45600486,-0.6530353
263149580000000,0.72607327,-0.074052334,-1.4047878,-2.5720482,-1.4401149,-0.6262896,0.17558189,0.56775814,0.47480172,-0.6491417
