timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
263979560000000,0.36687088,-1.1683682,1.3396146,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263979600000000,0.0,0.0,0.0,2.35626,0.06918049,-0.022602014,0.3104968,0.5834378,0.33023965,-0.6738946
263979620000000,-0.36024094,-0.00052803755,0.13909173,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263979640000000,-0.106903076,1.0609238,-0.57050127,1.4234687,0.07284568,0.022449298,0.28522754,0.60160434,0.29782256,-0.68411934
263979660000000,0.02319336,1.8053914,-0.9517915,0.39477167,-0.08536842,0.07147124,0.28399092,0.6159466,0.28113136,-0.6789139
263979680000000,0.17818356,1.0867224,-0.89357555,-0.54641896,-0.18982637,0.1253801,0.28791353,0.62627137,0.27295107,-0.6711093
263979700000000,0.0,0.0,0.0,-1.1597277,-0.19425514,0.19394971,0.30592293,0.6266745,0.27853143,-0.66038674
263979720000000,-0.04444599,0.68178654,-0.9566152,-1.6122261,-0.19211712,0.28069258,0.31865704,0.6219894,0.28678456,-0.6552416
263979740000000,-0.31419182,-0.5480743,-1.0723119,-1.8666514,-0.26923886,0.39171734,1.0,0.0,0.0,0.0
263979760000000,0.0,0.0,0.0,-1.7655532,-0.18387043,0.49037206,0.3481494,0.6095929,0.3038172,-0.6441147
263979780000000,-0.4691534,0.04640618,-0.9304008,-1.6882788,-0.043218717,0.547488,0.36183482,0.6052421,0.31099087,-0.6372145
263979800000000,0.0,0.0,0.0,-1.9642372,-0.089186326,0.6085745,1.0,0.0,0.0,0.0
263979820000000,-0.75335217,-0.8014623,-1.8259621,-2.2656991,-0.20326541,0.6818783,1.0,0.0,0.0,0.0
263979840000000,-0.5695658,-1.1025159,-1.5974046,-2.3086126,-0.14630222,0.70509124,1.0,0.0,0.0,0.0
263979860000000,-0.83996296,-0.883111,-1.7266062,-2.3877196,-0.024129177,0.70371675,0.43227297,0.5761008,0.34910363,-0.59947866
263979880000000,-1.5447321,-1.3125887,-2.749138,-2.6644416,0.030695979,0.7405214,0.45169157,0.5672183,0.36087766,-0.58651984
263979900000000,0.0,0.0,0.0,-2.9307787,-0.0070249503,0.79626286,0.47283044,0.55653626,0.37347794,-0.57202536
263979920000000,0.08550453,-1.9217675,-1.8407013,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263979940000000,0.7822676,-1.4574571,-1.3939769,-2.8576276,0.1572978,0.70707655,0.4948203,0.53861994,0.41336626,-0.5423743
263979960000000,0.0,0.0,0.0,-2.9400945,0.22174409,0.61483586,0.51247,0.52778506,0.427066,-0.52576816
263979980000000,0.5984945,-0.957576,-1.6056527,-3.2191072,0.21395555,0.5981898,0.53120047,0.51467645,0.44198504,-0.5075269
263980000000000,0.4385357,-1.2867962,-1.4884824,-3.497509,0.23426682,0.61208695,1.0,0.0,0.0,0.0
263980020000000,0.27241802,-1.5714464,-1.555022,0.0,0.0,0.0,0.56872904,0.48303822,0.47597963,-0.46547267
263980040000000,0.1411972,-1.8523912,-1.4090865,-4.0814962,0.14844026,0.74067414,0.5852433,0.46330875,0.49669585,-0.44286403
263980060000000,0.08943367,-2.154297,-1.1468772,0.0,0.0,0.0,0.59787345,0.43917796,0.52091956,-0.42227104
263980080000000,0.0,0.0,0.0,-4.519792,0.08445212,0.8706357,1.0,0.0,0.0,0.0
