timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
262832160000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262832640000000,-0.042390823,-0.011359453,0.6082146,0.0,0.0,0.0,0.52456456,-0.616105,0.32205936,0.49145135
262832660000000,-0.11474514,0.40517974,0.6916691,0.0,0.0,0.0,0.5315297,-0.61702335,0.32043427,0.4838185
262832680000000,-0.17359352,1.2710845,0.89219093,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262832700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.54911786,-0.59052896,0.3434276,0.48145872
262832720000000,-0.23103237,2.3479967,1.0374149,0.0,0.0,0.0,0.5560001,-0.5748348,0.3579253,0.481994
262832740000000,-0.03967476,2.4000707,0.8757231,1.1749994,0.28221974,-0.204029,0.5616269,-0.5681127,0.36564577,0.47762588
262832760000000,0.09601879,2.1129253,0.6170266,0.58108556,0.23365596,-0.18432859,0.5643614,-0.5661029,0.36905393,0.47415492
262832780000000,-0.10017872,1.5498476,0.26528436,0.0,0.0,0.0,0.5636069,-0.565612,0.37144572,0.4737705
262832800000000,-0.33055687,1.2145617,-0.09332383,-0.15302174,0.18661933,-0.098807454,0.5599779,-0.5660183,0.3747229,0.4750062
262832820000000,-0.7396574,1.2210531,-0.33771527,-0.37033707,0.13072516,-0.04138612,0.5571609,-0.5687581,0.37391225,0.47568437
262832840000000,-0.9603329,1.1529738,-0.5921596,-0.62018096,0.009468411,-0.0364992,1.0,0.0,0.0,0.0
262832860000000,-0.84285164,1.053735,-0.82768404,0.0,0.0,0.0,0.5492762,-0.57698953,0.36543527,0.4814935
262832880000000,-0.8256817,0.98283386,-0.9084239,0.0,0.0,0.0,0.54421073,-0.58278745,0.35750768,0.48619103
262832900000000,-0.9815941,1.0537552,-1.0217069,-1.4283557,-0.35185838,-0.28420505,0.53833854,-0.5898759,0.34695134,0.49179563
262832920000000,-0.85254,1.292421,-1.3308713,-1.8353447,-0.45448375,-0.41279218,0.5306781,-0.5989419,0.33334556,0.49852806
262832940000000,-0.6336384,1.3963441,-1.7861876,-3.1951306,-0.6525568,-0.8191703,0.51927173,-0.61180794,0.3158334,0.50625795
262832960000000,-0.9410372,1.2726581,-2.195404,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262832980000000,-1.3450003,0.9556036,-2.5345871,-3.8513527,-0.99036527,-1.1614076,0.48917428,-0.6446987,0.2609502,0.5262863
262833000000000,-1.8371191,0.7470951,-2.8623846,-3.7143662,-1.1635456,-1.2264647,0.47255918,-0.6608818,0.22792837,0.53663003
262833020000000,-2.342719,0.6312177,-3.3044748,-3.300505,-1.4530957,-1.19134,0.45685977,-0.6744558,0.19420362,0.5465102
262833040000000,-1.8041039,0.35502243,-3.5504427,-2.69697,-1.6720909,-1.0665708,0.443748,-0.6832942,0.16146776,0.5568887
262833060000000,-0.6002121,0.15171671,-3.4646332,-2.1809416,-1.7157677,-0.9421069,0.4339484,-0.68701553,0.13182515,0.5677329
262833080000000,0.10212803,0.35051107,-3.1592617,-2.078927,-1.8368717,-0.9253081,0.42413414,-0.6922864,0.10812272,0.57372415
262833100000000,0.0846262,1.1566491,-2.9595442,-2.3634377,-2.1314616,-0.84864455,0.41093647,-0.6996712,0.088310055,0.5777481
262833120000000,0.08494568,1.838728,-3.2863078,-2.7866144,-2.412765,-0.68844515,0.39787063,-0.7011759,0.06291243,0.588297
262833140000000,0.43246937,1.844311,-3.864006,-3.3018794,-2.602744,-0.52610767,0.38226202,-0.6998634,0.03321949,0.60246456
262833160000000,0.47112942,1.4771914,-4.126492,-3.7804923,-2.7885997,-0.40851614,0.35836175,-0.7053645,0.0042750156,0.6115712
262833180000000,0.4165573,0.92709494,-3.982238,-4.0869937,-2.9391782,-0.30268374,0.3304513,-0.712139,-0.027282815,0.6188017
262833200000000,0.4379902,0.5209069,-3.8356905,0.0,0.0,0.0,0.3012662,-0.7116779,-0.062787265,0.6315148
262833220000000,0.26748848,0.5504179,-3.8939474,-4.6077566,-3.0552425,-0.17348573,1.0,0.0,0.0,0.0
262833240000000,-0.3394642,0.66677046,-4.2298627,-4.917465,-3.1705434,-0.09437868,0.23459601,-0.6984057,-0.13878383,0.66176534
262833260000000,-1.0721407,0.58705044,-4.6858196,-5.1923547,-3.3593006,0.036957346,0.19605134,-0.6877847,-0.17914718,0.67559046
262833280000000,-1.3430796,0.6708574,-5.3192215,-5.2506924,-3.5906658,0.21319197,1.0,0.0,0.0,0.0
262833300000000,-1.1152172,-0.1222167,-5.6402993,-4.681977,-3.770413,0.4877759,0.105283745,-0.6553645,-0.26265132,0.7003049
262833320000000,-0.6246605,-1.428762,-5.344421,-3.6983309,-3.736968,0.8211556,0.060915966,-0.6339519,-0.29570803,0.712005
262833340000000,0.119234085,-1.4013586,-5.118407,-3.0159945,-3.5245397,1.0865766,0.020823244,-0.61123854,-0.31802875,0.72443885
262833360000000,0.0,0.0,0.0,-2.7656925,-3.3096678,1.3408492,0.016120592,0.58947694,0.3328679,-0.73583704
262833380000000,-0.022912025,-0.46632957,-5.7967095,-2.8258626,-3.176194,1.5360206,0.052948534,0.5689035,0.3440502,-0.7451005
262833400000000,-0.19715977,-0.63342047,-6.374952,-3.1189253,-3.0799825,1.6404786,0.09126848,0.54874915,0.35416126,-0.7517409
262833420000000,0.13179111,-0.5704427,-7.000451,-3.5990653,-2.9228375,1.6424639,0.13147055,0.52816147,0.36541703,-0.75513667
262833440000000,0.6040697,-0.51335526,-7.3692713,-4.1099014,-2.702926,1.5268577,0.17336151,0.5069258,0.37982208,-0.7541268
262833460000000,0.6524706,-0.64146924,-7.496971,0.0,0.0,0.0,0.21559225,0.4847782,0.39823568,-0.748277
262833480000000,0.31815434,-0.8244605,-7.5205736,-4.75299,-2.3521366,1.1754575,0.25723776,0.46123365,0.4201074,-0.73797166
262833500000000,0.10986042,-1.1730363,-7.467084,-4.7268753,-2.2464569,1.0300715,0.29709774,0.43604606,0.44340986,-0.7245582
262833520000000,0.35950089,-1.4052525,-7.049415,-4.459622,-2.056936,0.9106474,0.3351094,0.40926957,0.46640942,-0.7089869
262833540000000,0.50722504,-1.5948803,-6.5426817,-3.9212968,-1.813659,0.8239045,0.36860234,0.38370544,0.48692864,-0.69267815
262833560000000,0.2042551,-1.9781151,-6.3978586,-3.1719177,-1.5992452,0.8078693,0.3974491,0.36061007,0.5037831,-0.6769027
262833580000000,-0.06450558,-2.3878732,-6.736169,-2.547308,-1.4205672,0.8547532,0.42168325,0.34139434,0.5155044,-0.6632408
262833600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.44309115,0.3256644,0.5231403,-0.6511046
262833620000000,1.1647377,-3.2697186,-6.5988092,-2.0056233,-0.84574294,0.8746063,1.0,0.0,0.0,0.0
