timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
244916280000000,0.0,0.0,0.0,-0.012064588,-0.0021380284,-0.011453724,1.0,0.0,0.0,0.0
244916300000000,0.0,0.0,0.0,-0.01740966,-0.004276057,-0.011911872,0.5106941,0.33601305,0.58330065,-0.5348337
244916320000000,0.0,0.0,0.0,-0.027488936,-0.0050396384,-0.01282817,0.5107525,0.33580983,0.583466,-0.5347253
244916340000000,-0.09651184,0.49689507,-0.24564022,-0.03390302,-0.005192355,-0.010537425,1.0,0.0,0.0,0.0
244916360000000,0.0,0.0,0.0,-0.03313944,-0.0070249503,-0.004581489,0.5109883,0.3353732,0.5838222,-0.5343852
244916380000000,-0.100156784,0.47435713,-0.25908273,-0.03359759,-0.0070249503,0.0010690142,0.51113147,0.3352367,0.58394194,-0.534203
244916400000000,-0.12689018,0.47037673,-0.23072916,0.0,0.0,0.0,0.5112975,0.33509022,0.5841094,-0.5339528
244916420000000,0.0,0.0,0.0,-0.025961773,-0.0035124752,0.0050396384,1.0,0.0,0.0,0.0
244916440000000,0.0,0.0,0.0,-0.009315695,-0.006414085,0.008552114,0.5115483,0.3350195,0.5841968,-0.5336613
244916460000000,-0.09121513,0.46202517,-0.24031156,0.0041233404,0.0009162979,0.004581489,0.51154745,0.33511537,0.5841562,-0.5336464
244916480000000,-0.064291954,0.4181006,-0.21484143,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244916500000000,-0.07050896,0.46529746,-0.23251742,0.04505131,0.011301007,0.0036651916,1.0,0.0,0.0,0.0
244916520000000,-0.104382515,0.49774957,-0.26273912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244916540000000,-0.08958435,0.49829674,-0.2508192,0.036957346,0.00045814895,0.009162978,1.0,0.0,0.0,0.0
244916580000000,-0.043578148,0.48244858,-0.32190514,0.018020526,0.0071776668,0.005497787,0.5109038,0.3366971,0.5831507,-0.5343667
244916600000000,-0.10138893,0.44448352,-0.3233651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244916620000000,-0.16246414,0.44073606,-0.32087457,0.010995574,0.009162978,0.0021380284,0.51069295,0.33705086,0.58314633,-0.53434986
244916640000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5107038,0.33718336,0.5831504,-0.5342515
244916660000000,-0.09822655,0.42099214,-0.36080775,-0.0071776668,0.006414085,0.00870483,0.5107293,0.33728635,0.5832015,-0.5341062
244916680000000,0.0,0.0,0.0,-0.011301007,0.013286319,0.0096211275,0.51074165,0.33739543,0.58331704,-0.5338994
244916700000000,-0.096116066,0.3979392,-0.34725612,-0.01450805,0.021380283,0.011911872,0.5107174,0.33755645,0.58347166,-0.5336518
244916720000000,0.0,0.0,0.0,-0.015882496,0.041691553,0.011453724,0.510588,0.33780807,0.5837527,-0.53330904
244916740000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5102708,0.33829364,0.5840049,-0.5330286
244916760000000,-0.24750042,0.3411646,-0.14600438,0.033292156,0.05787948,0.03191771,0.5099876,0.33898348,0.5840057,-0.53286046
244916780000000,0.0,0.0,0.0,0.05955936,0.052839845,0.04260785,0.50969523,0.3398722,0.5837737,-0.53282833
244916800000000,-0.074193,0.3794744,-0.020519555,0.0729984,0.051465396,0.03894266,0.50936764,0.34076378,0.58349824,-0.53287375
244916820000000,-0.018357277,0.38252687,-0.014647961,0.09010262,0.04886922,0.02687807,0.50890124,0.34166878,0.58315444,-0.5331162
244916840000000,0.0,0.0,0.0,0.0,0.0,0.0,0.50827366,0.3426438,0.58271396,-0.5335706
244916860000000,0.0,0.0,0.0,0.16554448,0.058643065,0.012370021,1.0,0.0,0.0,0.0
244916880000000,-0.07602024,0.3351338,-0.05144757,0.20463985,0.061391957,0.013133603,0.506405,0.34537715,0.58122003,-0.5352119
244916900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5053365,0.3470762,0.58011466,-0.5363208
244916920000000,0.0,0.0,0.0,0.23457226,0.038789943,0.025961773,0.5044447,0.34864223,0.57894474,-0.5374077
244916940000000,-0.05925274,0.34646153,-0.19710755,0.20433442,0.02397646,0.02076942,0.5036997,0.34994742,0.5778837,-0.5383994
244916960000000,-0.07624149,0.33359146,-0.19402009,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244916980000000,-0.10542965,0.31537867,-0.20062393,0.116980694,-0.008093964,-0.0027488936,1.0,0.0,0.0,0.0
244917000000000,0.0,0.0,0.0,0.080634214,-0.029168816,-0.021838432,0.5025467,0.35151652,0.57592416,-0.54054993
244917020000000,-0.01669693,0.3311019,-0.222772,0.055283304,-0.048258353,-0.044135015,1.0,0.0,0.0,0.0
244917040000000,-0.0025491714,0.34906816,-0.28448862,0.038331795,-0.056963183,-0.06688975,0.5022267,0.35076207,0.57530123,-0.54199886
244917060000000,-0.002620697,0.38318634,-0.28045124,0.023823744,-0.059253927,-0.08582657,1.0,0.0,0.0,0.0
244917080000000,0.0050172806,0.4140389,-0.28771704,0.021991149,-0.06582073,-0.09162979,0.50181735,0.34930268,0.5750754,-0.543558
244917100000000,0.006005287,0.4624579,-0.3373114,0.01985312,-0.06169739,-0.09743301,0.5015681,0.3485354,0.5749978,-0.54436207
244917120000000,-0.027832031,0.48925734,-0.39362615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244917140000000,-0.03728485,0.50025225,-0.39143634,0.021533,-0.05009095,-0.08323039,1.0,0.0,0.0,0.0
244917160000000,-0.0428524,0.5291364,-0.40436035,0.038026363,-0.045356743,-0.06307184,0.50080407,0.3468716,0.57473725,-0.54639965
244917180000000,-0.043252945,0.55910087,-0.41784656,0.047647487,-0.030390546,-0.04718934,0.5005509,0.34676176,0.57448745,-0.54696375
244917200000000,-0.05277443,0.53381634,-0.41834408,0.047494773,-0.021227567,-0.032375857,0.5003357,0.3467711,0.5742523,-0.5474015
244917220000000,0.0,0.0,0.0,0.042760566,-0.018020526,-0.02031127,0.5001799,0.3468347,0.5740026,-0.5477653
244917240000000,0.0,0.0,0.0,0.035277467,-0.009010263,-0.017104227,0.5000291,0.34692556,0.57383806,-0.54801774
244917260000000,-0.09512234,0.5039916,-0.3827253,0.026725354,0.0,-0.01786781,0.49983525,0.34703597,0.5737712,-0.5481948
244917280000000,0.0,0.0,0.0,0.022449298,0.004428773,-0.016798794,0.49965075,0.3471598,0.5737548,-0.5483017
244917300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.49950168,0.34732118,0.5736591,-0.54843545
244917320000000,-0.19658566,0.4897399,-0.27003878,0.0,0.0,0.0,0.49950418,0.34749836,0.5734877,-0.54850006
244917340000000,0.0,0.0,0.0,0.009162978,-0.012980887,0.006872234,1.0,0.0,0.0,0.0
244917360000000,-0.051947594,0.43681955,-0.20126575,0.0,0.0,0.0,0.49967524,0.34753057,0.5733104,-0.54850924
244917380000000,0.0,0.0,0.0,0.009315695,-0.0021380284,-0.004276057,0.49962738,0.34756887,0.5732632,-0.5485779
244917400000000,-0.111821175,0.39206076,-0.13120079,0.0,0.0,0.0,0.49947807,0.3477399,0.573119,-0.5487562
244917420000000,0.0,0.0,0.0,0.051923547,-0.0076358155,-0.0010690142,0.49933463,0.34799674,0.57277906,-0.5490786
244917440000000,0.0,0.0,0.0,0.061391957,-0.019089539,0.004276057,0.49927068,0.34825456,0.5723149,-0.5494572
244917460000000,0.0,0.0,0.0,0.05971208,-0.024892759,0.0035124752,0.49923128,0.3484685,0.5718379,-0.5498539
244917480000000,-0.06687355,0.4308884,-0.12686205,0.05177083,-0.032375857,-0.0015271631,1.0,0.0,0.0,0.0
244917500000000,-0.08359146,0.42936492,-0.1415407,0.038179077,-0.044745877,-0.007788532,0.49932668,0.34847865,0.57098794,-0.55064356
244917520000000,-0.08227444,0.45957637,-0.17843634,0.019394971,-0.052839845,-0.013286319,0.4995063,0.34822804,0.5706662,-0.5509727
244917540000000,-0.11068916,0.44699717,-0.21320301,0.002443461,-0.057726767,-0.0154243475,0.49975845,0.34786454,0.57042634,-0.5512219
244917560000000,-0.09163952,0.4645393,-0.1947285,-0.00580322,-0.06246097,-0.011453724,1.0,0.0,0.0,0.0
244917580000000,-0.037974358,0.44490242,-0.21369898,-0.0038179078,-0.066737026,-0.004276057,1.0,0.0,0.0,0.0
244917600000000,0.0,0.0,0.0,0.00015271631,-0.063682705,-0.00015271631,0.5008134,0.3467679,0.5695562,-0.5518549
244917620000000,0.0,0.0,0.0,0.0,0.0,0.0,0.50111806,0.34649995,0.56924874,-0.5520637
244917640000000,-0.07911301,0.45120645,-0.3467782,-0.009010263,-0.058184914,-0.004581489,0.501461,0.3461562,0.56903374,-0.5521896
244917660000000,-0.0628109,0.42787933,-0.31539756,-0.02321288,-0.054825157,-0.0071776668,0.501772,0.34576672,0.5689102,-0.5522784
244917680000000,-0.010394096,0.41154242,-0.2807014,0.0,0.0,0.0,0.5021086,0.34541464,0.5687404,-0.5523676
244917700000000,0.025538445,0.4571221,-0.32603633,0.009468411,-0.037110064,-0.0013744468,1.0,0.0,0.0,0.0
244917720000000,-0.016516685,0.44337487,-0.38727975,0.019547688,-0.02397646,-0.00061086525,0.5023069,0.34531376,0.5682797,-0.55272466
244917740000000,-0.0503664,0.4420383,-0.3702721,0.016035212,-0.021533,0.009315695,1.0,0.0,0.0,0.0
244917760000000,-0.042006493,0.44549727,-0.35273504,0.0070249503,-0.018478673,0.01985312,1.0,0.0,0.0,0.0
244917780000000,-0.030534744,0.42395234,-0.35162592,-0.005192355,-0.012675454,0.024129177,0.5028368,0.3455544,0.56776446,-0.5526218
244917800000000,-0.013019562,0.37405825,-0.3495695,0.0,0.0,0.0,0.50304145,0.34560943,0.5677448,-0.5524213
244917820000000,-0.005645752,0.36183953,-0.35739958,-0.010842858,0.0050396384,0.015271631,1.0,0.0,0.0,0.0
244917840000000,-0.029380798,0.3653679,-0.35251582,-0.007483099,0.013744468,0.003970624,0.50308305,0.34578577,0.5679086,-0.5521048
244917860000000,-0.07121849,0.35618472,-0.35955048,0.0,0.0,0.0,0.50294566,0.34588176,0.56808126,-0.551992
244917880000000,-0.075585365,0.35215735,-0.32152224,-0.007941248,0.02031127,-0.007788532,1.0,0.0,0.0,0.0
244917900000000,-0.04758644,0.38811755,-0.29964697,-0.00030543262,0.022449298,-0.007788532,0.50263584,0.3460552,0.5684127,-0.5518244
244917920000000,0.0,0.0,0.0,-0.00076358154,0.032528576,-0.011453724,1.0,0.0,0.0,0.0
244917940000000,0.0,0.0,0.0,-0.013591751,0.037110064,-0.014049901,0.50213253,0.34628838,0.5689457,-0.551587
244917960000000,0.0,0.0,0.0,-0.023823744,0.036193766,-0.011301007,1.0,0.0,0.0,0.0
244917980000000,-0.043151855,0.4286604,-0.21094382,-0.025961773,0.036193766,-0.00992656,1.0,0.0,0.0,0.0
244918000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5016393,0.34639648,0.56999147,-0.5508877
244918020000000,-0.0616045,0.5305712,-0.15991557,0.0,0.0,0.0,0.50154185,0.34635738,0.57028997,-0.5506921
244918040000000,0.0,0.0,0.0,-0.03970624,0.028863383,-0.029626964,0.50135726,0.3461851,0.5707516,-0.5504903
244918060000000,-0.09474754,0.28532624,-0.16987759,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244918080000000,-0.15302849,0.27351713,-0.15831602,-0.03848451,0.04505131,-0.01695151,0.5009037,0.34588397,0.5719496,-0.5498486
244918100000000,-0.1515398,0.3689983,-0.16283244,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244918120000000,-0.11523247,0.41536784,-0.15847707,-0.0009162979,0.021533,-0.0070249503,0.5005677,0.34616587,0.5722242,-0.5496915
244918140000000,-0.08131027,0.41469836,-0.14519936,-0.02275473,0.020463986,-0.00992656,0.50047636,0.34614307,0.57247937,-0.5495233
244918160000000,-0.10828495,0.41358662,-0.127962,-0.0364992,0.02076942,-0.009162978,1.0,0.0,0.0,0.0
244918180000000,-0.09052849,0.39413452,-0.11246961,-0.03283401,0.016798794,-0.0053450707,0.50045484,0.34597003,0.57310337,-0.5490011
244918200000000,0.0,0.0,0.0,-0.017715093,0.015271631,0.0061086523,0.5004767,0.34603608,0.57324654,-0.54879016
244918220000000,-0.09525013,0.4231131,-0.12146747,-0.0013744468,0.015271631,0.019700404,0.5005087,0.34628218,0.5732415,-0.548611
244918240000000,-0.05401802,0.42876744,-0.15583825,0.001985312,0.010231993,0.02687807,0.50060546,0.346533,0.5731749,-0.54843384
244918260000000,-0.048451424,0.37262487,-0.10874188,0.0016798794,0.012980887,0.03176499,0.50069994,0.34682065,0.57311624,-0.5482271
244918280000000,0.009543419,0.33773375,-0.10593563,0.013744468,0.013591751,0.03756821,1.0,0.0,0.0,0.0
244918300000000,-0.029896736,0.32064104,-0.15122879,0.033292156,0.020616703,0.03940081,0.50076044,0.34773296,0.57274556,-0.54798126
244918320000000,-0.08533192,0.29175997,-0.15132791,0.04886922,0.01817324,0.041080687,0.5007053,0.34834382,0.5724299,-0.54797345
244918340000000,-0.08234215,0.28146672,-0.1730985,0.0,0.0,0.0,0.500731,0.34897926,0.57195795,-0.5480384
244918360000000,-0.026339531,0.27931595,-0.1985339,0.061239243,-0.0027488936,0.05024367,1.0,0.0,0.0,0.0
244918400000000,-0.03638649,0.24421978,-0.27165103,0.05375614,-0.0032070426,0.035888333,0.50086147,0.3506097,0.57054734,-0.5483487
244918420000000,-0.0065193176,0.19344568,-0.27782887,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244918440000000,0.0,0.0,0.0,0.032986723,-0.011148291,0.010079277,0.50089437,0.35106906,0.5699429,-0.5486534
