accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
-0.18349552,0.5992646,-0.037424654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244923979887758
2.4005632,0.8303373,-0.81103516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244923999846189
1.6787252,0.88064766,-1.4573176,-1.8023579,-0.093767814,-0.7826711,0.37816602,-0.6967354,0.17904113,0.5826616,244924019774104
-2.7673197,0.95056176,-1.7203674,-1.8515326,0.41798455,-0.92011577,0.36977324,-0.70826995,0.16352327,0.5786895,244924039671499
-5.4275856,1.355136,-2.0714874,-1.8478674,-0.23197608,-0.5030475,0.35988057,-0.71456325,0.14857659,0.58121455,244924059591784
-0.08493042,0.46134877,-2.91719,-2.682462,-1.6146696,0.43676865,0.32499164,-0.7132248,0.11463074,0.61036915,244924099478128
0.0,0.0,0.0,0.0,0.0,0.0,0.30094165,-0.71655476,0.09275122,0.6223991,244924119421299
0.003900528,0.47518873,-2.2825866,-3.3851097,-1.1045971,-0.041080687,0.2754971,-0.7236838,0.069026135,0.6289821,244924139394991
0.0,0.0,0.0,-3.6212091,-1.249983,-0.25060746,0.2516354,-0.7255726,0.040841114,0.6391839,244924159399198
-1.11415,1.6409786,-3.0802674,-4.1825943,-1.5683966,-0.377362,0.22400443,-0.7254455,0.0072164354,0.65076786,244924179372888
-0.7697716,1.2329607,-3.5275018,-4.882188,-1.7679968,-0.5288566,0.19160406,-0.7239341,-0.032659803,0.661922,244924199316059
-0.70150566,0.8211405,-3.7541568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244924219266862
-0.74491215,0.8280709,-3.800755,-5.5232906,-2.097864,-0.7495316,1.0,0.0,0.0,0.0,244924239225293
0.0,0.0,0.0,0.0,0.0,0.0,0.08188552,-0.70140666,-0.16950467,0.68745303,244924259176094
0.0,0.0,0.0,-5.8676662,-2.6597073,-0.95432425,0.042649437,-0.68484694,-0.21832025,0.69390357,244924279119265
0.0,0.0,0.0,-6.108347,-2.9878945,-1.0056369,0.0011806184,-0.66293275,-0.2683246,0.69894254,244924299062440
-2.3001108,1.562561,-5.853184,-6.298937,-3.3405166,-0.98715824,0.042697925,0.6353453,0.318203,-0.7023249,244924319005611
