accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244761239680029
-0.0847826,1.328823,-4.940497,-2.7214046,-0.398895,0.35628715,1.0,0.0,0.0,0.0,244761718369150
0.7518387,1.3864572,-4.160268,-2.0635028,-0.24220806,0.41493022,1.0,0.0,0.0,0.0,244761738358079
1.1145973,1.2811472,-3.9666667,-1.5653422,0.14859296,0.3352123,1.0,0.0,0.0,0.0,244761758331754
0.25374126,1.0222083,-3.7900515,0.0,0.0,0.0,0.596573,0.2876313,0.64789116,-0.37630573,244761778290167
-1.1877289,0.81666934,-3.6069775,-0.9111055,1.1632402,0.22968534,0.59197026,0.28844202,0.6576937,-0.3658024,244761798240951
-1.8160295,0.54068744,-2.976636,-1.0331259,1.2980887,0.33200526,0.58730894,0.28940836,0.6682259,-0.3532496,244761818184104
0.0,0.0,0.0,-1.370018,1.2594514,0.49602258,0.58457106,0.28910848,0.678883,-0.33735868,244761838127261
0.17756271,-1.1013211,-0.123612165,0.0,0.0,0.0,0.581311,0.28661412,0.69145966,-0.3190822,244761858070414
0.0,0.0,0.0,-1.8171713,1.6617062,0.48899764,1.0,0.0,0.0,0.0,244761877998312
-1.4421015,-2.9315999,2.5023437,-1.3886495,1.7553213,0.49449542,0.56910986,0.28472033,0.7181085,-0.28172433,244761897910949
-2.1668024,-2.9972847,2.9392438,0.0,0.0,0.0,0.5616724,0.28916427,0.7273156,-0.26817948,244761917861733
-1.8928642,-3.210691,3.3294373,-0.516792,1.3535247,0.75793105,1.0,0.0,0.0,0.0,244761937850662
-1.2857418,-3.6514177,3.7477417,-0.46379945,1.2113458,0.7974846,0.5499407,0.30208343,0.73898304,-0.24538727,244761957824337
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244761967803543
-1.0994959,-4.3080254,4.829078,-0.46746463,1.1241448,0.73655075,0.5448741,0.3076376,0.7439336,-0.23459356,244761977782750
-1.3117933,-4.7103868,6.1333637,-0.47555858,0.91874135,0.57619864,0.5408298,0.3115586,0.748068,-0.22545211,244761997733533
-1.3891029,-4.4908147,6.6091733,-0.54733527,0.63713247,0.41172317,0.5388383,0.31291968,0.751303,-0.21743596,244762017676687
-1.2831478,-4.1787367,6.6313124,0.0,0.0,0.0,0.53953344,0.31077215,0.7540978,-0.20895205,244762037619843
0.0,0.0,0.0,-1.3174837,0.079870634,0.044745877,1.0,0.0,0.0,0.0,244762057562997
0.0,0.0,0.0,-1.450805,-0.18829921,-0.10048734,1.0,0.0,0.0,0.0,244762077506153
0.38861465,-6.3958154,7.4842434,-1.0192287,-0.37766743,-0.25060746,0.5548359,0.28584978,0.759432,-0.18360323,244762097449307
0.0,0.0,0.0,-0.2843578,-0.45066583,-0.4465425,1.0,0.0,0.0,0.0,244762117377204
0.4186592,-5.3909574,6.0901637,0.34147367,-0.48197266,-0.63529986,0.55961865,0.27643088,0.75683403,-0.19394647,244762137289842
-0.2940855,-4.8454776,5.380643,0.0,0.0,0.0,0.5604609,0.2737459,0.7540914,-0.2056523,244762157240626
-0.9764099,-4.6792994,4.7122283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244762177229555
0.0,0.0,0.0,1.3510813,-0.86315256,-0.64644814,0.5629425,0.2733022,0.743401,-0.2361285,244762197203229
-1.7201023,-4.0547247,3.418534,1.6969837,-1.0085385,-0.5317582,0.56447875,0.2765669,0.7348537,-0.2546853,244762217161643
-1.6198092,-3.310564,2.89917,2.1784983,-1.1323915,-0.321926,1.0,0.0,0.0,0.0,244762237112426
-1.2881947,-3.2444022,2.135779,3.1164818,-1.1255192,0.011759156,0.56442153,0.2994176,0.7073629,-0.30234936,244762257055580
0.0,0.0,0.0,4.3904414,-0.9263771,0.19608775,0.5563862,0.32523793,0.6863407,-0.33703306,244762276998736
-2.6776028,-1.4517481,0.8377609,4.4817657,-1.1734722,0.129198,0.5491465,0.3475558,0.66320467,-0.37121803,244762296941890
-2.215763,-0.42443514,0.4968503,3.2252157,-1.4958563,-0.14385876,0.5464023,0.35930836,0.6424081,-0.39956737,244762316862157
-2.6204271,-1.8906744,0.19087598,0.0,0.0,0.0,0.5464902,0.36207062,0.626869,-0.42105666,244762336759535
-3.547058,-2.5128965,-0.67385733,1.9866865,-1.6641496,-0.7255552,0.5465136,0.36078706,0.6121797,-0.44316092,244762356710320
-3.6914759,-2.1222825,-1.5719466,2.0013473,-1.9101756,-0.86666507,0.54681355,0.3576966,0.59576225,-0.46702832,244762376714510
-3.0203543,-1.2435061,-2.3026357,0.0,0.0,0.0,0.54864866,0.35073236,0.5784149,-0.4913325,244762396688182
-2.8566675,-0.55940557,-3.0304108,1.4650075,-2.273335,-1.2637274,0.55028486,0.33990678,0.5630109,-0.51445955,244762416631336
-3.5897398,0.11776972,-3.8489487,1.0115929,-2.1862867,-1.5066991,0.5510365,0.32553756,0.55103713,-0.5354832,244762436582122
-4.0026283,0.98562884,-4.7929077,0.38881573,-2.2997549,-1.6780468,1.0,0.0,0.0,0.0,244762456540535
-3.105013,1.7179601,-5.5397243,0.0,0.0,0.0,0.55832356,0.27883264,0.5362345,-0.5683131,244762476468431
0.0,0.0,0.0,-1.55847,-2.5932758,-1.9837849,0.5651032,0.24428844,0.53620255,-0.5774672,244762496365809
-0.8710928,2.533004,-5.909798,0.0,0.0,0.0,0.5673038,0.21537237,0.5537082,-0.5702529,244762516286076
-1.3793001,3.0669103,-6.340181,-3.0564642,-1.8361082,-2.4616342,0.5689849,0.17487337,0.56737214,-0.5690029,244762536229230
-2.0119638,3.9928207,-6.744577,0.0,0.0,0.0,0.5681026,0.13230683,0.5819192,-0.56667835,244762556195274
-1.6650124,5.3733644,-6.6467533,0.0,0.0,0.0,0.56621283,0.09340527,0.59963876,-0.5577741,244762576184205
-0.7192788,6.519912,-6.025383,-3.5489743,-1.182177,-2.2111795,0.56385356,0.053965233,0.6146918,-0.54891807,244762596157878
-0.15236807,6.7636833,-4.8282394,0.0,0.0,0.0,0.55944574,0.019279452,0.63040614,-0.5378076,244762616116291
-0.3388152,6.146046,-3.6080759,-3.063642,-0.2237294,-1.4402676,0.55328727,-0.007557806,0.64580625,-0.5260707,244762636067075
-0.9108782,5.5580916,-2.9401507,-2.3727534,0.10949759,-0.8881981,1.0,0.0,0.0,0.0,244762656010228
-1.1246324,5.541096,-2.6598759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244762675961015
-0.6089363,5.757263,-2.4982157,0.0,0.0,0.0,0.5446568,-0.03293741,0.6740209,-0.49795586,244762695919428
