accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
-11.837362,-1.3784604,-3.0502176,0.0,0.0,0.0,0.35759014,0.10752068,0.5700134,-0.7318835,244896171733876
0.0,0.0,0.0,-2.6177104,-2.6169467,-3.8221838,0.34687766,0.05725532,0.58378536,-0.73184186,244896191677064
-5.8960276,2.4908676,-3.998211,-2.509129,-2.4254405,-3.437186,0.33704504,0.011057698,0.59531015,-0.72930396,244896211620255
-2.3545947,4.8071,-4.1573286,0.0,0.0,0.0,0.3290299,-0.02886562,0.6010181,-0.7277936,244896231563444
0.0,0.0,0.0,0.0,0.0,0.0,0.31998616,-0.06038062,0.5977637,-0.7325583,244896251514265
0.0,0.0,0.0,0.96745783,-1.0552697,-3.0718887,0.30403566,-0.08295188,0.5846854,-0.7475456,244896271472713
2.328113,6.811119,-3.3255985,0.0,0.0,0.0,0.28013942,-0.095938146,0.5594691,-0.7741525,244896291423532
-0.4408648,7.373916,-4.419027,4.1883974,0.15943582,-3.8799107,0.2524318,-0.103735656,0.522261,-0.8079359,244896311366720
0.0,0.0,0.0,5.075221,-0.08811731,-3.8951821,0.22623271,-0.11128594,0.47542566,-0.84285504,244896331309911
-4.757013,7.8703938,-7.486588,5.3501105,-0.6933321,-3.5741725,0.20532118,-0.12164828,0.4236254,-0.8738343,244896351253099
-4.42683,7.953249,-9.249758,4.1809144,-1.6084082,-2.6624563,0.17827092,-0.15151297,0.32867768,-0.91500515,244896391070815
-4.148673,7.3236523,-9.219254,3.150385,-1.6847663,-2.3745859,0.1670027,-0.16894011,0.29376006,-0.9258911,244896411021635
-4.2753115,6.7589335,-8.990221,2.297617,-1.6662877,-2.2459989,0.15495852,-0.18688409,0.26650116,-0.93275905,244896431025860
0.0,0.0,0.0,1.6618589,-1.6891952,-2.2304218,0.14169629,-0.20575744,0.24457793,-0.9368926,244896450999567
0.0,0.0,0.0,1.1146764,-1.7438675,-2.24157,0.1271488,-0.2257973,0.22729217,-0.93871564,244896470942755
-5.266553,6.616431,-9.156998,0.6075055,-1.7814357,-2.2278256,1.0,0.0,0.0,0.0,244896490893576
-5.4009266,6.3745656,-9.090635,0.0,0.0,0.0,0.094626054,-0.2672905,0.20601757,-0.9365675,244896510852024
0.0,0.0,0.0,-0.19837849,-1.5526668,-2.1794145,0.07672134,-0.28637412,0.20078868,-0.93369573,244896530802843
-5.7565885,5.0746517,-8.509449,-0.21792617,-1.3306172,-2.0308216,0.059714347,-0.30291468,0.19609626,-0.9307111,244896550746032
-5.9575377,4.9511814,-8.313789,-0.018936822,-0.9579894,-1.6723963,0.046054102,-0.31501752,0.19047663,-0.92863435,244896570666334
