accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244573678151200
1.4589767,0.85870814,-0.16202855,-0.32375857,0.41263947,-1.1346822,0.3347798,-0.7564367,0.1659122,0.5368418,244574237057025
1.6800218,0.62039113,0.4761727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574257028581
0.0,0.0,0.0,1.41904,0.87766063,-0.35323283,0.35827366,-0.76377296,0.17220536,0.50856304,244574296948787
0.55288124,1.0456328,1.1524132,2.0131063,0.8038987,-0.06841691,1.0,0.0,0.0,0.0,244574316905076
0.46444893,1.163197,1.2987412,2.4124596,0.6959282,0.16279559,0.3889096,-0.75410086,0.20097767,0.4895806,244574336861362
0.13622284,1.1287603,1.3982534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574356825286
-0.4601097,1.140769,1.0047238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574376796841
0.0,0.0,0.0,2.3203716,0.40683624,0.551764,0.435709,-0.718616,0.25892895,0.47613502,244574396760762
0.0,0.0,0.0,0.0,0.0,0.0,0.4433937,-0.7106963,0.2722078,0.4735143,244574416717048
0.0,0.0,0.0,0.6569856,0.05390886,0.70096785,0.44415116,-0.70616645,0.28038087,0.4748109,244574436673336
-1.3302298,0.8989217,0.9330652,-0.41996986,-0.089949906,0.5876524,1.0,0.0,0.0,0.0,244574456629622
-1.2120352,-0.04120922,1.283253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574476593545
0.0,0.0,0.0,-0.9818132,-0.24465153,0.45081854,1.0,0.0,0.0,0.0,244574496565101
-0.39851475,-0.4760394,1.4019594,-0.57604593,-0.2191479,0.3717115,0.41363043,-0.7111075,0.2720935,0.4992005,244574516529022
-0.15202236,-0.3427682,1.2804682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574536485308
0.0,0.0,0.0,0.20525073,-0.008399397,0.25793785,0.41995746,-0.7020886,0.272562,0.5063766,244574556418694
0.0,0.0,0.0,0.0,0.0,0.0,0.4305917,-0.69180036,0.2830961,0.50582576,244574596293096
0.0,0.0,0.0,1.0537425,0.085673854,0.44929138,0.4360164,-0.6858118,0.29178298,0.50439525,244574616310458
0.08656216,-0.15427184,0.85741043,0.0,0.0,0.0,0.44037497,-0.6798722,0.3007418,0.50338656,244574636297283
0.22381687,-0.25142527,0.8128065,0.84513205,0.043982297,0.56337047,0.44318247,-0.6745881,0.30887097,0.50310934,244574656253569
0.0,0.0,0.0,0.66874474,0.020922136,0.5865834,1.0,0.0,0.0,0.0,244574676209857
0.0,0.0,0.0,0.5375614,-0.011301007,0.5981898,1.0,0.0,0.0,0.0,244574696166142
0.55025005,-0.80898714,0.6020052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574736032910
0.47474575,-0.8244612,0.46894896,0.11988231,-0.052839845,0.46028697,0.44431466,-0.6566139,0.33259434,0.5107091,244574755996834
0.0,0.0,0.0,-0.020616703,-0.026572637,0.39202276,1.0,0.0,0.0,0.0,244574775998928
-0.010643959,-1.0951757,0.6604052,-0.111177474,-0.03573562,0.34009922,1.0,0.0,0.0,0.0,244574795978117
0.0,0.0,0.0,0.12599096,-0.08689558,0.3303254,0.44086182,-0.65132916,0.33611593,0.51810926,244574835875423
0.1237421,-1.0687804,0.52758604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574875742191
-0.0028543472,-1.3543925,0.9019183,0.990518,0.034513887,0.4915938,1.0,0.0,0.0,0.0,244574915685302
0.022343636,-0.8091464,0.657387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244574935702664
0.0,0.0,0.0,1.3553573,-0.005955936,0.57635134,0.46532586,-0.6187128,0.37330568,0.5111843,244574955689489
0.0,0.0,0.0,0.0,0.0,0.0,0.46954983,-0.61137235,0.3822046,0.5095747,244574975645775
0.0,0.0,0.0,0.889878,0.017562376,0.42730024,0.4722405,-0.60603195,0.38885218,0.50843704,244574995602063
0.0,0.0,0.0,0.6094908,0.04886922,0.35094208,1.0,0.0,0.0,0.0,244575015558349
0.0,0.0,0.0,0.0,0.0,0.0,0.45576558,-0.6023434,0.41415915,0.5078704,244575035522272
0.0,0.0,0.0,-0.29565877,0.29810223,-0.11499538,1.0,0.0,0.0,0.0,244575055493828
0.0,0.0,0.0,0.0,0.0,0.0,0.44960806,-0.6111749,0.410776,0.50555027,244575075457750
0.0,0.0,0.0,-0.5145013,0.1777618,-0.27152961,0.44714338,-0.6154159,0.40734035,0.5053713,244575095414035
0.13666534,3.5954595,-2.8962984,0.0,0.0,0.0,0.4417121,-0.62158215,0.40237352,0.5065783,244575115347420
0.0,0.0,0.0,-1.6798794,0.4485278,-0.36835176,1.0,0.0,0.0,0.0,244575135257900
0.0,0.0,0.0,-2.5943446,0.41309762,-0.4605924,1.0,0.0,0.0,0.0,244575155221823
-1.3543444,2.0047488,-3.229865,-3.3959527,0.10262536,-0.47158796,1.0,0.0,0.0,0.0,244575175239185
0.0,0.0,0.0,-4.2638392,-0.1423316,-0.57818395,0.36826757,-0.6820824,0.33028376,0.5385678,244575195226009
-0.15165615,1.3216485,-3.2993681,0.0,0.0,0.0,0.3364132,-0.70213413,0.29490963,0.5539514,244575215182295
0.0,0.0,0.0,-6.3756003,-0.31016684,-1.0567969,1.0,0.0,0.0,0.0,244575235138584
-0.73233795,-0.17149556,-3.3065608,-7.31954,-0.59696805,-1.3031282,0.2520081,-0.74356604,0.19591768,0.5875524,244575255094870
-0.6227894,-1.1166103,-3.424396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244575275058793
0.0,0.0,0.0,-7.7246966,-1.2959507,-1.4106406,1.0,0.0,0.0,0.0,244575295030348
1.3961143,-2.3691387,-5.0234194,0.0,0.0,0.0,0.06671113,-0.758078,-0.033458736,0.64787954,244575334950555
2.2440987,-2.635975,-5.6907644,0.0,0.0,0.0,0.028722582,-0.7472245,-0.08039496,0.6590655,244575354906844
2.6755247,-2.809101,-5.3228445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244575374863130
2.3173637,-2.826405,-4.204667,0.0,0.0,0.0,0.030491497,0.72534245,0.172026,-0.66584957,244575394827053
1.1841536,-2.3468366,-3.695449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244575414798609
0.2638626,-1.4740672,-3.7647512,0.0,0.0,0.0,0.07887562,0.6963347,0.2508147,-0.6678238,244575434762530
0.0,0.0,0.0,-4.5917215,-1.4648548,-1.6061175,1.0,0.0,0.0,0.0,244575454718816
0.0,0.0,0.0,-4.5417833,-1.442711,-1.8350391,1.0,0.0,0.0,0.0,244575494631389
0.0,0.0,0.0,0.0,0.0,0.0,0.16686997,0.6138521,0.40902734,-0.65424514,244575514564775
0.0,0.0,0.0,-4.3968554,-1.6491834,-1.9906571,0.18704064,0.5873843,0.44693005,-0.6482663,244575534475255
