accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.44026518,-0.1629164,-0.6046977,-0.64340156,rotation_vector,264129760900902
0.0,0.0,0.0,0.34468073,-2.1175644,-6.0752077,1.0,0.0,0.0,0.0,gyroscope,264129750906396
0.0,0.0,0.0,-0.26389378,-1.0714576,-3.7756054,1.0,0.0,0.0,0.0,gyroscope,264129770895409
0.0,0.0,0.0,-0.5487097,0.58001655,-0.43081272,1.0,0.0,0.0,0.0,gyroscope,264129790869168
0.0,0.0,0.0,0.5564982,1.2229522,1.7895297,1.0,0.0,0.0,0.0,gyroscope,264129810827666
0.0,0.0,0.0,0.0,0.0,0.0,0.40794447,-0.14899844,-0.61297846,-0.66002905,rotation_vector,264129780889919
-7.983136,16.536968,-2.989242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,264129780889919
-7.4342213,12.180609,0.2754259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,264129800848417
0.0,0.0,0.0,0.0,0.0,0.0,0.4096634,-0.14541654,-0.6063063,-0.6658998,rotation_vector,264129800848417
-4.149005,12.389604,-0.13655901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,264129840704377
0.0,0.0,0.0,0.0,0.0,0.0,0.458044,-0.15006082,-0.6070035,-0.631842,rotation_vector,264129840704377
0.0,0.0,0.0,1.8851302,0.69974613,2.8600712,1.0,0.0,0.0,0.0,gyroscope,264129830755646
-6.7881355,11.239246,1.3398926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,264129820806915
-0.7321429,14.370719,-1.6943996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,264129860601840
0.0,0.0,0.0,-1.9953914,2.0706804,6.4847927,1.0,0.0,0.0,0.0,gyroscope,264129890516697
0.0,0.0,0.0,0.0,0.0,0.0,0.52393323,-0.18759134,-0.59774715,-0.57706314,rotation_vector,264129880545078
