accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.5354529,0.046089225,0.102987826,-0.83699435,rotation_vector,244533348622033
0.0,0.0,0.0,1.195616,0.35735616,-0.36056322,1.0,0.0,0.0,0.0,gyroscope,244533348622033
0.0,0.0,0.0,1.0100657,0.91797775,-0.18829921,1.0,0.0,0.0,0.0,gyroscope,244533408451084
0.0,0.0,0.0,0.0,0.0,0.0,0.5238007,0.08451117,0.082840495,-0.8435805,rotation_vector,244533408451084
0.6657038,-0.19624984,-5.0441103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533408451084
0.30932856,-0.12980735,-4.8741007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533388508068
0.0,0.0,0.0,0.0,0.0,0.0,0.52687395,0.0716354,0.086115904,-0.8425297,rotation_vector,244533388508068
0.9759221,-0.35369626,-4.958811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533428401732
0.9997003,-0.47001603,-3.8780622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533448360008
0.0,0.0,0.0,0.0,0.0,0.0,0.5212815,0.09754625,0.08399858,-0.84362,rotation_vector,244533428401732
0.0,0.0,0.0,0.0,0.0,0.0,0.51874423,0.11104911,0.08829834,-0.8430753,rotation_vector,244533448360008
0.0,0.0,0.0,0.3943135,1.3716979,-0.11713341,1.0,0.0,0.0,0.0,gyroscope,244533448360008
0.0,0.0,0.0,0.6424775,1.1687379,-0.12385293,1.0,0.0,0.0,0.0,gyroscope,244533428401732
0.8737471,-0.7086755,-4.3194456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533468310653
0.0,0.0,0.0,0.14859296,1.8438967,-0.17531833,1.0,0.0,0.0,0.0,gyroscope,244533488253669
0.0,0.0,0.0,0.28588495,1.6163495,-0.10247265,1.0,0.0,0.0,0.0,gyroscope,244533468310653
0.0,0.0,0.0,0.0,0.0,0.0,0.51604825,0.12603533,0.094556384,-0.8419432,rotation_vector,244533468310653
0.0,0.0,0.0,0.0,0.0,0.0,0.5125786,0.14227425,0.10336793,-0.8404382,rotation_vector,244533488253669
0.5035038,-0.87371445,-3.9290915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533488253669
0.0,0.0,0.0,0.40240747,1.9451476,-0.23747386,1.0,0.0,0.0,0.0,gyroscope,244533508196688
0.0,0.0,0.0,0.0,0.0,0.0,0.50775295,0.16040985,0.11052474,-0.83919,rotation_vector,244533508196688
0.12925434,-0.49715245,-2.432889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533508196688
0.0,0.0,0.0,0.0,0.0,0.0,0.5022676,0.17970711,0.11424302,-0.83808184,rotation_vector,244533528139704
0.0,0.0,0.0,0.69989884,1.8926133,-0.2565634,1.0,0.0,0.0,0.0,gyroscope,244533528139704
0.35200644,-0.31361714,-1.195519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533528139704
0.0,0.0,0.0,-0.4558582,1.8000672,-0.88422745,1.0,0.0,0.0,0.0,gyroscope,244533568048629
0.0,0.0,0.0,0.0,0.0,0.0,0.4866125,0.20901974,0.13568816,-0.8373218,rotation_vector,244533568048629
-1.39288,0.93516695,-3.782773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533568048629
0.0,0.0,0.0,0.42088616,1.8952094,-0.45249844,1.0,0.0,0.0,0.0,gyroscope,244533548090353
-0.35664272,-0.08155209,-2.449541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533548090353
0.0,0.0,0.0,0.0,0.0,0.0,0.49543774,0.19730927,0.12086787,-0.83725834,rotation_vector,244533548090353
-3.4362335,1.195042,-2.0212188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533587999274
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,244532969513975
0.0,0.0,0.0,0.0,0.0,0.0,0.45752564,0.2092173,0.19029367,-0.84302235,rotation_vector,244533607942337
-5.107552,0.15383148,1.0726881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533607942337
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,244532620396734
0.0,0.0,0.0,0.0,0.0,0.0,0.4742181,0.21303,0.15973741,-0.83917785,rotation_vector,244533587999274
0.0,0.0,0.0,-2.26463,1.3151928,-2.2557726,1.0,0.0,0.0,0.0,gyroscope,244533607942337
0.0,0.0,0.0,-1.4798211,1.5787812,-1.5598444,1.0,0.0,0.0,0.0,gyroscope,244533587999274
-6.1331167,-0.104031086,1.895937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533627885580
0.0,0.0,0.0,-3.9646683,0.8078693,-3.5827246,1.0,0.0,0.0,0.0,gyroscope,244533647828823
0.0,0.0,0.0,-3.0094275,1.0227411,-2.9153545,1.0,0.0,0.0,0.0,gyroscope,244533627885580
0.0,0.0,0.0,0.0,0.0,0.0,0.4366784,0.19794868,0.22658303,-0.84781384,rotation_vector,244533627885580
-7.3945184,-0.2665794,0.10319424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533647828823
0.0,0.0,0.0,0.0,0.0,0.0,0.41146436,0.17891651,0.2707268,-0.8517001,rotation_vector,244533647828823
0.0,0.0,0.0,-4.767498,-1.12781,-3.1178563,1.0,0.0,0.0,0.0,gyroscope,244533687669536
-9.86323,-1.0118151,1.5620747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533667756811
-8.469208,-1.6498184,4.3651657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533687669536
0.0,0.0,0.0,0.0,0.0,0.0,0.3858764,0.14930624,0.32217324,-0.8514761,rotation_vector,244533667756811
0.0,0.0,0.0,-5.052619,0.24510968,-3.8606684,1.0,0.0,0.0,0.0,gyroscope,244533667756811
0.0,0.0,0.0,0.0,0.0,0.0,0.3698674,0.11025494,0.3627935,-0.848188,rotation_vector,244533687669536
1.770993,0.23542118,2.8868227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533727655208
-2.2595992,-0.5300698,4.909112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533707635671
0.0,0.0,0.0,-3.7244453,-1.1985176,-1.6949984,1.0,0.0,0.0,0.0,gyroscope,244533707635671
0.0,0.0,0.0,-2.8220446,-0.20143281,-0.47112983,1.0,0.0,0.0,0.0,gyroscope,244533727655208
0.0,0.0,0.0,0.0,0.0,0.0,0.3647013,0.07956837,0.39019182,-0.8416722,rotation_vector,244533707635671
0.0,0.0,0.0,0.0,0.0,0.0,0.36438477,0.06714857,0.41270593,-0.832099,rotation_vector,244533727655208
-0.46740627,3.067327,0.99899817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533767534068
0.0,0.0,0.0,0.0,0.0,0.0,0.36288068,0.05847075,0.44002056,-0.81931716,rotation_vector,244533747621343
1.2703362,1.4739995,0.33541393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533747621343
0.0,0.0,0.0,0.0,0.0,0.0,0.36300847,0.044417877,0.476732,-0.7993614,rotation_vector,244533767534068
0.0,0.0,0.0,-4.34539,0.24495697,-0.09010262,1.0,0.0,0.0,0.0,gyroscope,244533767534068
0.0,0.0,0.0,-3.1916182,0.35827246,-0.26374108,1.0,0.0,0.0,0.0,gyroscope,244533747621343
0.856596,2.7229438,1.8850989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533787469685
0.0,0.0,0.0,0.0,0.0,0.0,0.3813881,0.009007962,0.5418499,-0.7489063,rotation_vector,244533807428189
0.0,0.0,0.0,-4.7832274,-0.29825497,0.50533825,1.0,0.0,0.0,0.0,gyroscope,244533787469685
0.0,0.0,0.0,0.0,0.0,0.0,0.37082887,0.026553562,0.5133567,-0.7734635,rotation_vector,244533787469685
2.632152,1.1906338,2.3191915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533807428189
0.0,0.0,0.0,-4.503604,-0.35445455,0.9407325,1.0,0.0,0.0,0.0,gyroscope,244533807428189
0.0,0.0,0.0,0.0,0.0,0.0,0.39139724,-0.011978702,0.5538058,-0.7348223,rotation_vector,244533827379063
0.0,0.0,0.0,0.0,0.0,0.0,0.4065743,-0.013158054,0.57163197,-0.7125736,rotation_vector,244533847322307
0.0,0.0,0.0,-2.1270328,-0.17012598,2.7369816,1.0,0.0,0.0,0.0,gyroscope,244533867242664
1.0590472,-0.7352452,0.05441451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533887140132
0.0,0.0,0.0,0.0,0.0,0.0,0.44659013,-0.007159166,0.5958701,-0.66741663,rotation_vector,244533887140132
1.3846698,-1.1782827,-0.092921734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533907091007
0.0,0.0,0.0,0.0,0.0,0.0,0.48851037,-0.0001639568,0.62403697,-0.6098652,rotation_vector,244533927095287
0.0,0.0,0.0,-3.7085629,-0.15607607,1.4262177,1.0,0.0,0.0,0.0,gyroscope,244533827379063
1.4942944,0.22719336,0.9169526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533847322307
0.0,0.0,0.0,-2.8038714,-0.06963864,2.1135938,1.0,0.0,0.0,0.0,gyroscope,244533847322307
2.3850942,0.40806866,1.7854981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533827379063
0.0,0.0,0.0,-1.8803959,-0.27366763,3.1740558,1.0,0.0,0.0,0.0,gyroscope,244533887140132
0.8898928,0.070010185,0.3514428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533867242664
0.0,0.0,0.0,0.0,0.0,0.0,0.4267713,-0.006883373,0.5855983,-0.6891252,rotation_vector,244533867242664
0.0,0.0,0.0,-2.1192443,-0.259465,3.396869,1.0,0.0,0.0,0.0,gyroscope,244533907091007
0.0,0.0,0.0,0.0,0.0,0.0,0.4683581,-0.0029342214,0.608847,-0.64026356,rotation_vector,244533907091007
1.4070859,-1.263206,-0.3085935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533927095287
0.0,0.0,0.0,-2.3878722,-0.1563815,3.5584428,1.0,0.0,0.0,0.0,gyroscope,244533927095287
0.0,0.0,0.0,-2.6925414,-0.13332134,3.656334,1.0,0.0,0.0,0.0,gyroscope,244533947069049
0.0,0.0,0.0,-2.3797784,-0.42653665,3.7249036,1.0,0.0,0.0,0.0,gyroscope,244533967012293
0.0,0.0,0.0,0.0,0.0,0.0,0.5051803,-0.004211549,0.63865465,-0.580427,rotation_vector,244533947069049
0.0,0.0,0.0,0.0,0.0,0.0,0.52890754,0.0049028844,0.6499308,-0.54573137,rotation_vector,244533967012293
0.7301316,-2.946816,0.52027273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533967012293
1.1684642,-0.9242096,-0.006459236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244533947069049
0.0,0.0,0.0,-1.2483032,-0.42943826,3.7753,1.0,0.0,0.0,0.0,gyroscope,244533986955539
0.0,0.0,0.0,0.15317446,0.073303826,3.811341,1.0,0.0,0.0,0.0,gyroscope,244534006898782
0.0,0.0,0.0,0.0,0.0,0.0,0.552111,0.02033754,0.6533817,-0.51754427,rotation_vector,244533986955539
