accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244746088719387
0.0,0.0,0.0,-0.2507602,0.05787948,-0.2489276,1.0,0.0,0.0,0.0,244747195807538
0.0,0.0,0.0,-0.3210097,0.42638394,-0.4373795,1.0,0.0,0.0,0.0,244747235770378
-0.33080387,3.8395314,-0.5594978,0.0,0.0,0.0,0.37385884,0.11901472,0.6769827,-0.6227035,244747255728910
-0.3526001,3.7919016,-0.7741584,0.0,0.0,0.0,0.3693554,0.11656082,0.68450356,-0.6176125,244747275679811
0.0,0.0,0.0,-1.5404494,0.5143485,-0.29886582,1.0,0.0,0.0,0.0,244747295623083
-0.76195383,2.8913736,-0.5507456,0.0,0.0,0.0,0.36383352,0.10535387,0.7120257,-0.5912234,244747315566357
-0.6580863,2.4478478,-0.08873999,-2.5722008,0.3388775,0.014660766,0.36427027,0.09802612,0.72840816,-0.57194376,244747335509629
-0.22737932,2.0523171,0.22641718,-2.6400068,0.17715092,0.21212296,0.36687604,0.0909787,0.74365234,-0.5514582,244747355430014
0.07512283,1.435307,0.7456589,0.0,0.0,0.0,0.37033626,0.08520353,0.7569907,-0.53156054,244747375327509
-0.029464722,0.7951832,1.2709624,0.0,0.0,0.0,0.37426654,0.08246251,0.7664793,-0.51539683,244747395278413
-0.21522379,0.49472666,1.312858,-1.0312933,-0.07819075,0.72524977,0.37959978,0.08407402,0.77043515,-0.50523776,244747415282720
0.0,0.0,0.0,-0.32620203,-0.24281894,0.9297369,0.38652363,0.08914554,0.76990634,-0.49989682,244747435256511
-0.49149752,0.9788408,0.5946369,0.013133603,-0.35216382,1.1175779,0.39494026,0.09630134,0.7671368,-0.4962353,244747455199782
0.0,0.0,0.0,-0.9401216,-0.7079928,1.2883148,1.0,0.0,0.0,0.0,244747594772177
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244747604774330
0.0,0.0,0.0,0.0,0.0,0.0,0.5043669,0.14554596,0.7432493,-0.414742,244747634773163
-1.1740618,-1.0845513,1.4089627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244747654762212
0.0,0.0,0.0,0.44119743,-0.094989546,0.73761976,0.5125649,0.15744668,0.73813576,-0.40944287,244747674690226
-0.6797905,-1.199255,1.6095431,1.2179126,0.062155537,0.64736444,0.51259327,0.16888104,0.73224956,-0.4153768,244747694557203
-0.58178806,-0.9361539,1.5573361,1.943315,0.17379116,0.5858198,0.50908124,0.1858012,0.72331375,-0.42793876,244747714485219
-0.4885769,-0.57980156,1.4187875,2.5344799,0.21395555,0.5493206,0.5049123,0.20371234,0.71201944,-0.44338822,244747734474266
0.0,0.0,0.0,2.9437597,0.20693061,0.52122074,1.0,0.0,0.0,0.0,244747754440429
0.0,0.0,0.0,3.131448,0.1797471,0.49739704,1.0,0.0,0.0,0.0,244747774383700
-0.17826653,0.80491734,0.57978517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244747794334605
-0.18280888,1.4590082,0.42503637,2.558609,0.03726278,0.45066583,0.48122686,0.28255954,0.6512093,-0.5143028,244747814293136
-0.1835928,2.2389557,0.19949304,1.6175711,-0.11484267,0.38545597,0.47894952,0.2948633,0.6399556,-0.5235645,244747834244038
-0.23356533,2.6726658,0.25053892,0.16905695,-0.27962357,0.25518894,0.48317614,0.2966682,0.63657963,-0.5227764,244747854187309
0.0,0.0,0.0,0.0,0.0,0.0,0.49539292,0.29644483,0.6361995,-0.51181704,244747874130583
-0.39570713,0.22895002,0.535929,0.0,0.0,0.0,0.5035436,0.28675678,0.64179295,-0.5023109,244747894073854
-0.19970798,-0.20940661,0.59019494,0.0,0.0,0.0,0.51109415,0.27902827,0.6449747,-0.4949077,244747914024758
0.0,0.0,0.0,-0.91431254,-0.473726,0.16814066,0.5174448,0.27330443,0.6463498,-0.489681,244747933983290
0.0,0.0,0.0,0.0,0.0,0.0,0.5224351,0.26774067,0.6481246,-0.48508865,244747953911303
0.22960663,0.4479177,0.52013636,-0.8155051,-0.2857322,-0.057421334,0.52606916,0.2616839,0.650795,-0.4808728,244747973808799
0.025136948,0.18950152,0.7236858,0.0,0.0,0.0,0.52824867,0.25681177,0.65273315,-0.47847727,244747993752072
0.05288315,0.2127409,0.72909963,0.0,0.0,0.0,0.5294664,0.25361007,0.653089,-0.47835362,244748013741120
0.03436184,0.56337905,0.47775245,0.03359759,-0.15378532,-0.17715092,0.5293963,0.25213248,0.6523933,-0.4801581,244748033714912
-0.24444866,0.97438526,0.24562061,0.11377365,-0.09605856,-0.22266038,0.5287835,0.25115624,0.6517084,-0.48227033,244748053673444
-0.47422123,1.1346517,-0.101068035,0.0033597588,-0.11591168,-0.2744312,0.5302115,0.25285295,0.65086144,-0.48095793,244748073624346
-0.6111498,1.4793682,-0.50642824,0.0,0.0,0.0,0.5321711,0.25339183,0.6519535,-0.47701478,244748093567618
-0.95371056,2.5005782,-1.312029,-0.7556403,-0.14752395,-0.3837761,1.0,0.0,0.0,0.0,244748113510891
-1.2342138,3.7453713,-2.9109461,-1.4789047,-0.2041817,-0.38927388,0.53668547,0.23652798,0.6629164,-0.4653655,244748133454163
-1.2635555,4.8094764,-3.8094177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244748153405067
-1.0878487,4.2809258,-3.5248592,-3.7766743,-0.23014349,-0.29901853,1.0,0.0,0.0,0.0,244748173363599
0.0,0.0,0.0,-4.533842,-0.07498371,-0.17928895,0.55929947,0.16749139,0.7095238,-0.39459696,244748193314500
-0.98502064,1.4995723,-0.759269,-4.5401034,-0.046120327,0.12492194,0.567155,0.14296326,0.72648036,-0.36072585,244748213257772
-0.4514227,0.3766122,0.29961586,0.0,0.0,0.0,0.5749485,0.12428072,0.73897475,-0.32848892,244748233201046
-0.048639297,-0.39052153,1.195873,-3.1351132,0.21319197,0.9297369,1.0,0.0,0.0,0.0,244748253144318
-0.31280613,-0.87364316,2.358184,-2.1464279,0.44409904,1.2035573,1.0,0.0,0.0,0.0,244748273095221
0.0,0.0,0.0,-1.1615603,0.55970526,1.5085317,0.58858794,0.11601684,0.7559237,-0.2620759,244748293053753
0.10034084,-1.4740622,2.523584,-0.7142542,0.46609017,1.5937474,1.0,0.0,0.0,0.0,244748313004654
0.63413715,-1.8419163,2.110756,-0.40683624,0.55924714,1.7655532,0.5994529,0.12510698,0.7518192,-0.24448378,244748332947926
1.1530943,-2.821877,2.6378455,-0.06963864,0.48838675,1.8290832,0.6097908,0.114551686,0.74214005,-0.25349793,244748352906459
1.1290483,-3.8046794,4.123762,0.30665436,0.39828414,1.7531832,0.61100096,0.12999296,0.741417,-0.24511354,244748372880249
1.3653975,-4.3442974,3.712551,1.0070114,0.13255776,1.7782288,0.61314136,0.14907166,0.7369147,-0.24247092,244748392831152
2.3718987,-4.357357,2.097591,0.0,0.0,0.0,0.61651963,0.17088355,0.72807807,-0.24618034,244748412759166
0.0,0.0,0.0,0.0,0.0,0.0,0.6194625,0.19718173,0.7167673,-0.25225034,244748432694809
0.0,0.0,0.0,-0.063988134,-0.22082779,0.32345316,1.0,0.0,0.0,0.0,244748492547515
