accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244585962957173
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244586242222914
0.0,0.0,0.0,1.3610078,-0.15607607,0.82558435,0.70131123,-0.36220375,0.6109623,-0.06079551,244586611294059
-0.47310925,-3.3757296,-0.5421314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244586631237250
0.0,0.0,0.0,1.204779,-0.3129157,0.35796702,0.72124404,-0.32548174,0.60723764,-0.07163138,244586671146526
0.0,0.0,0.0,0.9622655,-0.38973203,0.30589077,0.72704774,-0.31703964,0.6045046,-0.073903,244586691097348
2.6274486,-0.76268196,-1.5605438,0.0,0.0,0.0,0.7306959,-0.3112366,0.6027952,-0.07650648,244586711040540
0.0,0.0,0.0,1.1120802,0.021991149,0.088422745,1.0,0.0,0.0,0.0,244586730983735
1.3096075,0.0072464943,-0.82656497,0.0,0.0,0.0,0.73362666,-0.2982579,0.60331017,-0.09408011,244586750926927
0.7042651,-0.026644707,-0.16555989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244586770877752
0.955997,-0.3195591,-1.349758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244586810787026
0.7514024,2.1492543,-1.2429817,-0.061086524,-0.022143865,0.0022907446,1.0,0.0,0.0,0.0,244586830730218
0.022938728,3.6062903,-1.5523407,0.0,0.0,0.0,0.7341967,-0.29809904,0.6023973,-0.09596717,244586850681042
-0.5832205,2.9716983,-0.6670341,0.0,0.0,0.0,0.7234973,-0.32132614,0.6059568,-0.07821522,244586870639494
0.0,0.0,0.0,-3.4440582,0.16233744,-0.042455133,1.0,0.0,0.0,0.0,244586910533508
-0.0883131,-1.839858,-1.2789125,0.0,0.0,0.0,0.68300194,-0.3930481,0.61538774,-0.017873272,244586930476702
0.0,0.0,0.0,0.0,0.0,0.0,0.6671959,-0.41440135,0.61896676,-0.0011339458,244586950419894
0.0,0.0,0.0,-3.712839,0.78954333,-0.21792617,1.0,0.0,0.0,0.0,244586970363089
-3.283545,-4.4681034,-2.595893,-3.742466,1.2435689,-0.28603765,1.0,0.0,0.0,0.0,244586990306281
-7.2092896,-7.707847,-4.0943184,-2.9744556,1.6490307,-0.5357288,0.5966955,-0.48885068,0.63508606,0.04056267,244587010257105
-10.356266,-9.516521,-2.5483642,-1.5144876,1.626276,-0.56153786,0.5790954,-0.50173527,0.6414513,0.03808531,244587030215557
-7.655119,-8.072462,-2.4263418,-0.27565295,1.3939945,-0.6409504,0.56988037,-0.50706226,0.64600134,0.028400648,244587050166380
0.0,0.0,0.0,0.5181664,1.1168144,-1.0213667,1.0,0.0,0.0,0.0,244587070109572
0.45250225,-5.9461055,-2.2507288,1.2573134,0.7976373,-1.6281086,0.56782013,-0.51399636,0.6428914,-0.00888176,244587090060396
4.7456727,-1.5144892,-1.5797396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244587110018848
9.175945,2.2685175,0.14786005,3.904956,-0.122783914,-1.4552337,0.5884623,-0.5097086,0.62361574,-0.07080146,244587129969670
0.0,0.0,0.0,6.966307,-0.40973786,-0.5290093,1.0,0.0,0.0,0.0,244587149912862
0.0,0.0,0.0,0.0,0.0,0.0,0.6510439,-0.43199748,0.6033786,-0.15954433,244587169856057
0.0,0.0,0.0,1.5399913,2.012343,-1.0538952,1.0,0.0,0.0,0.0,244587189799248
0.0,0.0,0.0,0.0,0.0,0.0,0.61069053,-0.4452552,0.6286116,-0.18344574,244587209742443
2.7700453,-8.484503,3.6165848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244587229685635
0.0,0.0,0.0,5.158146,-0.37797287,-1.9533943,0.6682705,-0.37172845,0.5516092,-0.3331062,244587289545733
-2.0118856,-3.582076,1.6742303,5.987396,-0.8003862,-1.5604553,1.0,0.0,0.0,0.0,244587309488925
-0.8185978,-1.4680033,-3.0088246,7.601149,-0.7991645,-0.8547532,1.0,0.0,0.0,0.0,244587329432120
-0.9635005,-0.39280367,-2.819348,0.0,0.0,0.0,0.7302681,-0.2435315,0.4506484,-0.45201436,244587349375312
0.0,0.0,0.0,5.455179,-0.8089383,-0.5842926,0.74197334,-0.20689476,0.41929853,-0.48047766,244587369326137
-2.4981282,-1.9461393,3.8113308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244587389284589
-0.82597995,-3.1051564,3.3815327,0.0,0.0,0.0,0.7409728,-0.22476226,0.39545795,-0.49401847,244587409235411
0.5584307,-2.0269756,0.6542649,0.23747386,-0.8396343,-1.3333662,0.7381288,-0.23276018,0.3853252,-0.5025069,244587429178603
-0.6836562,1.0249104,-1.7227488,0.0,0.0,0.0,0.7337399,-0.23305048,0.37277716,-0.5180255,244587449129427
-0.8866956,5.4689236,-2.5193605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244587469087878
1.06902,7.3663445,-2.788492,-0.13790283,-0.4063781,-0.57436603,1.0,0.0,0.0,0.0,244587489038701
0.0,0.0,0.0,-1.6337591,0.1788308,-0.42210788,1.0,0.0,0.0,0.0,244587508981893
0.0,0.0,0.0,-3.4869716,0.21517728,-0.056505036,0.7133033,-0.27489313,0.38759404,-0.51517284,244587528925087
0.0,0.0,0.0,-5.091562,0.2875648,0.55573463,1.0,0.0,0.0,0.0,244587548868279
2.5303893,2.1033683,-5.757462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244587568796215
0.0,0.0,0.0,-2.7140744,-0.12492194,-0.11804971,1.0,0.0,0.0,0.0,244587608636825
0.7588358,-16.587929,-2.8676884,0.0,0.0,0.0,0.65703386,-0.39089394,0.4820833,-0.42790675,244587628580017
2.5300503,-8.884302,-2.062457,5.0231447,0.5290093,0.6189592,0.6770302,-0.34978458,0.46509778,-0.4505163,244587648523212
0.0,0.0,0.0,0.0,0.0,0.0,0.69626284,-0.25386566,0.4259682,-0.5189618,244587688440116
