accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245402108850172
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245402727181602
1.4414892,-2.8253946,-3.200401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245402817032912
0.0,0.0,0.0,0.0,0.0,0.0,0.76142603,-0.24181561,0.5929284,-0.100952715,245402836991392
1.3904905,-1.6917028,-2.203128,-2.1668918,-0.4476115,1.1953106,0.7559475,-0.25769785,0.5964869,-0.07961505,245402856934613
1.4739561,-1.2728691,-2.2152133,-2.0500638,-0.45265114,1.1242975,0.7535075,-0.26742014,0.59782153,-0.057639882,245402876877836
1.4035773,-1.006815,-2.3021488,-2.0244074,-0.44638976,1.043816,0.75095206,-0.276689,0.5984866,-0.036440894,245402896821057
1.1285677,-0.92189026,-2.3269663,-2.0616703,-0.4784602,0.9983065,0.74739337,-0.28697246,0.59899944,-0.01580096,245402916764279
0.84825325,-1.1460323,-2.0764396,-2.1523838,-0.5141958,0.93966347,0.73625994,-0.30686328,0.6031207,0.0013004617,245402936722760
0.64451694,-1.5051522,-1.7307572,-2.2359195,-0.5138904,0.88163126,0.7299989,-0.3210553,0.60299087,0.02066899,245402956681241
0.6241951,-1.7087798,-1.3873969,-2.26631,-0.49006665,0.7790059,0.72447133,-0.33399966,0.6016124,0.04059713,245402976624462
0.7982092,-1.5256739,-1.4823037,-2.272877,-0.36758816,0.6339254,0.7157425,-0.35158122,0.6008,0.056060024,245402996567684
0.8342724,-1.059104,-1.6656151,-2.3302982,-0.024129177,0.46471575,0.70047927,-0.3752339,0.6033234,0.06729887,245403016510905
-0.16652298,-0.8413644,-1.7485919,-2.4591908,0.45280385,0.36163223,0.6894694,-0.38977677,0.6047916,0.08326542,245403036454128
-1.5837469,-0.99506426,-1.0270252,-2.4711027,0.63178736,0.41874814,0.6753656,-0.40528935,0.6082282,0.09838801,245403056412609
-2.2311316,-1.197866,-0.10074872,-2.2745566,0.7150178,0.59437186,0.66090727,-0.41891503,0.61223125,0.11351092,245403076371089
-1.9251957,-1.4640582,0.44753778,-2.0147862,0.9117164,0.708451,0.6460992,-0.42964625,0.6177816,0.12769453,245403096314310
-1.6378021,-1.9856234,1.2536108,-1.5314392,1.1394165,0.7296785,0.63085556,-0.4379993,0.62518454,0.1390043,245403116257533
-1.5954895,-2.438618,2.2595088,-0.7108944,1.2374603,0.744492,0.61714536,-0.4421649,0.63445044,0.1452393,245403136200754
-1.1409826,-2.4759173,3.0492752,0.22082779,1.2286028,0.73838335,0.60739094,-0.44025713,0.6450602,0.14542119,245403156143976
-0.42469215,-2.2268815,3.7886128,1.0642799,1.20371,0.63361996,0.6016276,-0.4330916,0.65649617,0.13960212,245403176087197
-0.39601135,-1.375143,4.521593,1.5464053,0.98929626,0.45860708,0.6000761,-0.42177856,0.6675651,0.12793905,245403196030420
-1.2805853,2.2715502,6.0029783,0.9101892,0.58032197,0.37858373,0.60037166,-0.4116243,0.6755151,0.11746736,245403215943123
-1.8801565,5.5808616,6.1614633,-0.46578476,0.047800206,0.30909783,0.5989187,-0.40813458,0.67900234,0.11695476,245403235855828
-1.6093254,4.531071,6.1331825,-1.3878858,-0.41080686,0.13271047,0.595638,-0.41320074,0.6769605,0.12729865,245403255799049
-1.1823273,1.75024,5.9299364,-1.2177598,-0.6721045,0.052839845,0.59330225,-0.42102134,0.67156994,0.14045411,245403275742272
-1.0016146,0.29534173,5.1953673,-0.5216789,-0.8135198,0.06688975,0.5949031,-0.42459777,0.6658611,0.14978692,245403295685493
-1.0939426,0.11335111,4.049963,-0.090713486,-0.9147707,0.08078693,0.59985256,-0.42384413,0.66062826,0.15525244,245403315628717
-1.0864525,0.1220305,3.1074603,0.10888673,-1.0354166,0.101098195,0.60654646,-0.42128542,0.65508735,0.15962675,245403335587197
-0.7553339,-0.0077581406,2.4463744,0.28252518,-1.0815369,0.0888809,0.6149853,-0.41712645,0.6488867,0.16353783,245403355545678
-0.68554974,0.21721554,1.7049208,0.34391713,-1.0207558,0.029474247,0.6240613,-0.41210815,0.6426774,0.16637324,245403375519416
-1.1057949,0.6647532,0.81576157,0.11346822,-0.9610438,-0.05955936,0.6315011,-0.4087788,0.6369755,0.16842973,245403395493157
-1.5393486,0.93780804,0.4310335,-0.40607268,-1.0262536,-0.12492194,0.6372971,-0.40857947,0.6301871,0.17256711,245403415466895
-1.2441931,0.9049759,0.51882917,-0.9821186,-1.1032226,-0.17867808,0.6413069,-0.4123816,0.6213149,0.18065105,245403435440635
-0.3386364,0.5680802,0.73950124,-1.3206906,-1.0089967,-0.24724771,0.643385,-0.41944772,0.61103815,0.19170761,245403455383855
0.39404964,0.209759,0.9714507,-1.266171,-0.7805331,-0.37980548,0.6436432,-0.42831445,0.6013008,0.20176122,245403475327079
0.66043186,0.09412694,1.1485479,-0.9266826,-0.5647449,-0.5143485,0.64366055,-0.43693686,0.5927922,0.20828983,245403495270299
0.74500656,0.2265048,1.2239407,-0.45662177,-0.37232238,-0.59483004,0.6445663,-0.443709,0.5859297,0.21057807,245403515213523
0.7351818,0.3711009,1.1620709,0.05787948,-0.21502456,-0.6096435,0.6467284,-0.44781613,0.58103895,0.20879886,245403535172003
0.0,0.0,0.0,0.50579643,-0.093004234,-0.5742133,0.65038604,-0.44855943,0.5783276,0.20329681,245403555130484
0.11316395,0.84251356,0.66999936,0.7635816,-0.04260785,-0.50228393,0.65487957,-0.44697812,0.5769962,0.19600676,245403575073704
-0.25039673,1.1603103,0.27533603,0.79549927,-0.06337727,-0.42012256,0.65938675,-0.4423306,0.57695824,0.19149914,245403595016927
-0.45316887,1.2803261,-0.026627183,0.64476824,-0.098807454,-0.3585779,0.6611157,-0.43545043,0.5792423,0.1943894,245403614960147
-0.5816717,1.4313402,-0.23539457,0.37018433,-0.13500121,-0.33017266,0.6627851,-0.4319919,0.5799684,0.19425656,245403634903371
-0.5119648,1.4205477,-0.24549678,0.042455133,-0.1591304,-0.32589662,0.6626301,-0.4300072,0.5804816,0.19762693,245403654861851
-0.2848854,1.2299615,-0.06733662,-0.2182316,-0.11636983,-0.3391829,0.6610819,-0.4289889,0.58066237,0.20437822,245403674820332
-0.20553589,0.97728276,0.19135499,-0.2883284,-0.033750303,-0.34483343,0.66084445,-0.43268293,0.57813174,0.20453312,245403694763552
-0.151577,0.79322934,0.43384957,-0.16646078,0.03772093,-0.33307427,0.6612308,-0.43390045,0.578067,0.20085526,245403714706776
-0.061242104,0.79770684,0.546557,0.05681047,0.13439035,-0.31322116,0.6611613,-0.43624434,0.5770998,0.19877778,245403734649996
-0.080412865,0.7735932,0.66089714,0.30955598,0.23136522,-0.2857322,0.6627343,-0.43338904,0.58021194,0.19055519,245403754593219
-0.28681087,0.82724833,0.6863763,0.5334381,0.27885997,-0.24633141,0.6639638,-0.43158245,0.58146,0.18652858,245403774551699
-0.4039173,1.0098054,0.5879072,0.659429,0.25320363,-0.19410244,0.66691935,-0.4237905,0.5858228,0.1800882,245403794510181
-0.29440594,1.0704837,0.5181325,0.6818783,0.23151793,-0.15485434,0.6692224,-0.4176283,0.5879855,0.17888851,245403814453401
-0.2543497,1.0869043,0.5280584,0.65148777,0.22113322,-0.13729197,0.6720896,-0.40951377,0.59253126,0.17175803,245403834396624
-0.26551247,1.1059451,0.5113289,0.58108556,0.18066339,-0.1253801,0.6740462,-0.40400136,0.59449655,0.17034794,245403854339844
