accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245375966507605
0.0,0.0,0.0,0.0,0.0,0.0,0.6908168,-0.29975313,0.6454307,-0.12782581,245376774512380
0.0,0.0,0.0,0.4436409,0.8761335,3.1343496,1.0,0.0,0.0,0.0,245376784514499
0.0,0.0,0.0,0.0,0.0,0.0,0.690132,-0.27508444,0.6597291,-0.113153845,245376794486098
0.0,0.0,0.0,0.58062744,0.8364272,2.92299,1.0,0.0,0.0,0.0,245376804457697
-2.904786,-6.486714,0.7459626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245376814429297
0.0,0.0,0.0,0.38056904,0.36086863,2.8524354,1.0,0.0,0.0,0.0,245376824400899
-1.0047073,-6.071514,0.78740054,0.0,0.0,0.0,0.69200325,-0.23101225,0.67908347,-0.08130571,245376834372499
1.0325985,-5.9983406,0.71644926,0.0,0.0,0.0,0.6936452,-0.21508585,0.6848309,-0.060009822,245376854315697
0.0,0.0,0.0,-0.5580254,0.020616703,2.6771169,1.0,0.0,0.0,0.0,245376864287300
1.9771919,-5.9017887,0.6541455,0.0,0.0,0.0,0.6928399,-0.20126267,0.6914184,-0.037508957,245376874258899
0.0,0.0,0.0,-0.7454083,0.25686884,2.7258334,1.0,0.0,0.0,0.0,245376884230498
0.0,0.0,0.0,0.0,0.0,0.0,0.68963355,-0.18788218,0.6992339,-0.013338621,245376894202098
0.0,0.0,0.0,-1.0703887,0.36147952,2.8797715,1.0,0.0,0.0,0.0,245376904173699
1.7855554,-5.360729,0.40734693,0.0,0.0,0.0,0.68495035,-0.17627187,0.7067946,0.014585447,245376914122410
0.0,0.0,0.0,-1.691944,0.23823744,3.0531044,1.0,0.0,0.0,0.0,245376924071122
1.9516044,-6.5124063,0.88221216,0.0,0.0,0.0,0.6792343,-0.1684146,0.7126374,0.049246896,245376934019833
0.0,0.0,0.0,-2.6357307,0.16982053,3.0153835,1.0,0.0,0.0,0.0,245376943968547
1.1677799,-8.657142,1.4127996,0.0,0.0,0.0,0.67038316,-0.1677683,0.71723664,0.08950961,245376953940146
0.0,0.0,0.0,-3.426954,0.28313604,2.7783678,1.0,0.0,0.0,0.0,245376963911745
