accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
-1.8911457,-0.0107809305,-1.0202976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245317887560982
0.0,0.0,0.0,-1.2776246,1.148274,3.33227,1.0,0.0,0.0,0.0,245317897563026
-2.0779362,-1.1101766,-0.8178037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245317907511664
0.0,0.0,0.0,-1.7811303,1.0934488,3.3765576,1.0,0.0,0.0,0.0,245317917460301
-2.566306,-2.4249923,-0.45203206,0.0,0.0,0.0,0.6970548,-0.07056481,0.7133776,0.0150919575,245317927408939
0.0,0.0,0.0,-2.1484132,1.1971432,3.2921054,1.0,0.0,0.0,0.0,245317937357579
0.0,0.0,0.0,0.0,0.0,0.0,0.6854561,-0.06348647,0.72343993,0.052479208,245317947329104
0.0,0.0,0.0,-2.3237314,1.3526083,3.0934217,1.0,0.0,0.0,0.0,245317957300629
-6.1648808,-5.0423384,0.770032,0.0,0.0,0.0,0.67205524,-0.0584402,0.7328205,0.08888518,245317967272155
0.0,0.0,0.0,-2.2626448,1.2055426,2.9367347,1.0,0.0,0.0,0.0,245317977243683
-6.135154,-6.058391,1.3523828,0.0,0.0,0.0,0.660431,-0.052954946,0.7387514,0.12358457,245317987245726
0.0,0.0,0.0,-2.0790799,0.66782844,2.8028026,1.0,0.0,0.0,0.0,245317997247769
-3.870491,-7.0183263,1.7476028,0.0,0.0,0.0,0.6516859,-0.04691024,0.7408934,0.1555057,245318007249812
0.0,0.0,0.0,-1.7670804,0.61529404,2.445599,1.0,0.0,0.0,0.0,245318017251856
-2.4374094,-7.9270735,2.746248,0.0,0.0,0.0,0.64198756,-0.041810602,0.74390626,0.18085177,245318027223382
0.0,0.0,0.0,-1.0853548,0.9399689,1.8419114,1.0,0.0,0.0,0.0,245318037194907
-2.3028746,-7.9466314,3.914393,0.0,0.0,0.0,0.6312051,-0.03675926,0.74959826,0.195784,245318047166432
0.0,0.0,0.0,-0.1928807,1.050841,1.2565498,1.0,0.0,0.0,0.0,245318057137960
-1.8568068,-7.1338263,4.3695345,0.0,0.0,0.0,0.6216858,-0.030232973,0.7564398,0.20097649,245318067117115
0.0,0.0,0.0,0.41615194,0.8892671,0.81153446,1.0,0.0,0.0,0.0,245318077096270
-0.6894903,-6.474134,4.2203655,0.0,0.0,0.0,0.6146866,-0.023868786,0.7624888,0.20050368,245318087075426
0.0,0.0,0.0,0.5505423,0.68294734,0.398895,1.0,0.0,0.0,0.0,245318097054581
0.72677326,-4.879866,3.152046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245318107026106
0.0,0.0,0.0,0.4390594,0.63071835,0.02733622,1.0,0.0,0.0,0.0,245318116997632
0.9530878,-4.355529,2.894718,0.0,0.0,0.0,0.6653633,-0.08693177,0.7273944,0.14363796,245318126969157
0.0,0.0,0.0,0.26083946,0.5833763,-0.22525656,1.0,0.0,0.0,0.0,245318136940685
0.6192303,-3.392562,2.5007675,0.0,0.0,0.0,0.680819,-0.10796466,0.71383774,0.12355082,245318146912211
0.0,0.0,0.0,-0.0071776668,0.41905355,-0.2864958,1.0,0.0,0.0,0.0,245318156883736
0.39489937,-2.82398,2.2492511,0.0,0.0,0.0,0.68610644,-0.11816687,0.7084473,0.11574563,245318166855261
