accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.08726311,0.040267944,0.06655508,0.0,0.0,0.0,0.5906617,-0.5405211,0.4374981,0.40933016,245214825639429
0.0,0.0,0.0,0.04917465,-0.006414085,0.046578474,0.5907692,-0.5399963,0.4379158,0.40942106,245214845597872
0.10558319,-0.034771204,0.063836545,0.058184914,-0.00030543262,0.051159963,0.5908789,-0.53942645,0.4384279,0.40946582,245214865548684
0.08473396,-0.0663147,0.09876725,0.06261369,-0.0,0.05467244,0.5909997,-0.5388183,0.43896642,0.40951517,245214885491867
0.10751152,-0.104694605,0.12596369,0.07086037,0.00061086525,0.055741455,0.5911626,-0.53815883,0.43954048,0.40953168,245214905412164
0.09321976,-0.11061835,0.08997354,0.07666359,0.001985312,0.05085453,0.59137225,-0.5374883,0.44012877,0.40947774,245214925309571
0.0,0.0,0.0,0.06734789,0.00061086525,0.041080687,0.5915734,-0.53691584,0.44061252,0.40941778,245214945252756
0.049450874,-0.1376009,0.05848512,0.04627304,-0.004581489,0.028405234,0.5917346,-0.536516,0.44089985,0.40939987,245214965241714
0.068715096,-0.14435887,0.055260748,0.024129177,-0.013286319,0.016646078,0.59186,-0.53626525,0.440973,0.40946814,245214985215418
0.051073074,-0.186306,0.08353078,0.013439035,-0.016187929,0.0050396384,1.0,0.0,0.0,0.0,245215005173860
0.110533714,-0.194659,0.10660103,0.021227567,-0.021533,-0.005497787,0.59223944,-0.53593934,0.44082028,0.40951082,245215025124673
0.10500908,-0.14282465,0.043474972,0.0355829,-0.017104227,-0.01695151,0.59259707,-0.53572977,0.44075823,0.4093343,245215045067855
0.049114227,-0.12290406,0.052397966,0.03940081,-0.013133603,-0.029321533,0.59299654,-0.5355823,0.44067574,0.4090374,245215065018671
0.030813217,-0.09264541,0.06953046,0.032986723,-0.025198191,-0.031612277,0.5934287,-0.5354258,0.44047016,0.40883702,245215084977113
0.10230446,-0.02163124,0.06158799,0.018478673,-0.037873644,-0.03359759,0.59383684,-0.5353101,0.4401157,0.40877777,245215104905038
0.12533092,-0.03127408,0.061984986,0.0,0.0,0.0,0.59419304,-0.5353404,0.4396536,0.40871757,245215124802444
0.100886345,-0.013507366,0.05335051,-0.0070249503,-0.032375857,-0.05207626,0.5945089,-0.5354932,0.43913665,0.4086139,245215144722741
