accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.002506256,-0.03362155,0.058423817,0.0,0.0,0.0,0.65962076,-0.43686652,0.5233927,0.316399,245417439123610
0.0017967224,0.0376997,0.073937714,0.0,0.0,0.0,0.65970683,-0.43714148,0.5233162,0.3159658,245417459021005
0.017816544,0.075176954,0.019806027,-0.018478673,-0.0,-0.058490347,1.0,0.0,0.0,0.0,245417478918403
0.018615723,0.08840132,0.028805137,-0.028252518,-0.009315695,-0.060322944,1.0,0.0,0.0,0.0,245417498861574
0.049354553,0.10243106,0.025468111,-0.025350908,-0.01160644,-0.056505036,0.6600622,-0.4384203,0.52228045,0.3151646,245417518804748
0.031237602,0.104969025,0.022022069,-0.010842858,-0.0106901415,-0.049632803,0.66021085,-0.43878013,0.52191615,0.31495607,245417538808955
0.022834778,0.12137246,-0.0071585774,0.008552114,-0.012064588,-0.038179077,0.6604081,-0.43896767,0.52165526,0.31471336,245417558813163
0.028841019,0.1307149,-0.0406695,0.021838432,-0.011759156,-0.031154128,0.6606476,-0.4389842,0.5214945,0.31445387,245417578756335
0.017399788,0.13697982,-0.06664759,0.025961773,-0.01450805,-0.025961773,0.6609176,-0.43890494,0.5213868,0.31417543,245417598699509
-0.02772522,0.16023111,-0.1320641,0.012370021,-0.022602014,-0.027488936,0.66117424,-0.43882537,0.5212512,0.3139717,245417618642681
-0.00067043304,0.17524266,-0.17762578,-0.020005837,-0.032528576,-0.032528576,0.66140944,-0.4388785,0.5209642,0.31387812,245417638585854
0.0453043,0.17992878,-0.19058293,-0.04352415,-0.03145956,-0.03604105,0.6615157,-0.43921095,0.52047634,0.31399855,245417658483250
0.06794453,0.14178896,-0.16534293,-0.025198191,-0.019700404,-0.0355829,0.661598,-0.43956807,0.52003884,0.31405044,245417678380648
0.04837227,0.1272428,-0.22910792,-0.0022907446,-0.009315695,-0.028710667,0.6617045,-0.4397754,0.51980186,0.31392822,245417698384855
0.030041695,0.16853023,-0.25899154,0.0,-0.012370021,-0.014049901,0.6618377,-0.4398104,0.51970035,0.31376642,245417718389063
0.06559181,0.21491957,-0.2785043,-0.014813482,-0.012675454,-0.007788532,0.6618978,-0.4398422,0.5195712,0.31380904,245417738332235
0.07271004,0.21868134,-0.29007816,-0.030695979,-0.0027488936,-0.011301007,0.6618454,-0.44002837,0.51942086,0.31390724,245417758275409
0.06836414,0.15451217,-0.277656,-0.032070424,0.0032070426,-0.010842858,0.66170794,-0.44033763,0.51928455,0.31398878,245417778233841
0.06441307,0.15799713,-0.27691662,-0.025503624,0.00870483,-0.00870483,0.6615747,-0.4405835,0.5192213,0.3140294,245417798192272
0.084210396,0.15445185,-0.27631545,-0.02977968,0.016493361,-0.013133603,0.66141826,-0.44084805,0.51919454,0.3140317,245417818135444
0.07472324,0.15109372,-0.28962332,-0.03756821,0.020922136,-0.015118915,0.661208,-0.441209,0.5191849,0.31398347,245417838078618
0.073568344,0.14619088,-0.26759893,-0.03848451,0.023823744,-0.011148291,0.6609514,-0.4416137,0.51915854,0.3139984,245417858021790
0.029654503,0.117860556,-0.25516683,-0.03772093,0.02977968,-0.006414085,0.66066885,-0.44197556,0.5192225,0.31397825,245417877964963
-0.061932564,0.09558201,-0.22294313,-0.03863723,0.02733622,0.005192355,0.66033256,-0.4423294,0.51932627,0.3140159,245417897862359
-0.08340931,0.09131193,-0.18974364,-0.053297993,0.01282817,0.01786781,0.6599825,-0.44260973,0.5194046,0.3142269,245417917759757
0.0054969788,0.083782434,-0.19041348,-0.07880162,0.0036651916,0.021533,0.65957713,-0.44295847,0.5193441,0.3146863,245417937763964
0.06459713,0.039615393,-0.19531274,-0.0983493,0.0016798794,0.018478673,0.65910184,-0.44344297,0.51918876,0.31525594,245417957768172
0.07254791,0.0054855347,-0.18297648,-0.11285736,-0.0012217305,0.01038471,0.65857065,-0.44408813,0.5189241,0.3158929,245417977711344
