accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
2.0213962,-4.0826902,-3.2653387,-3.3267722,-2.8040242,3.4240525,0.041176487,0.22036105,-0.63322407,0.7407921,244353171151470
2.7041888,-4.1073904,-0.037409753,-4.794681,-2.7250698,3.3533447,1.0,0.0,0.0,0.0,244353191094683
4.7375693,-6.050378,0.95490515,-4.886006,-2.731484,3.4057264,0.021363884,-0.21209753,0.7178577,-0.6627508,244353211045527
6.593314,-7.082514,0.4310372,-3.6325102,-2.2855523,3.5530977,0.05347671,-0.20228386,0.7478139,-0.63007617,244353231004000
6.2298145,-9.39649,-2.975012,-1.704925,-1.3959798,3.601356,0.09443888,-0.19802055,0.7599914,-0.61178607,244353250954843
4.72298,-10.193821,-3.2995834,-0.83276206,-0.16905695,3.3742669,0.11413455,-0.17371279,0.77052367,-0.6025698,244353270898056
3.4118264,-8.802206,1.0819917,-0.6220135,0.79366666,3.0198123,0.13426922,-0.15883571,0.7774672,-0.59353834,244353290848901
2.4386826,-8.479527,4.546485,0.9222538,1.2820535,2.807384,0.14157097,-0.12797599,0.7778052,-0.59883124,244353310807373
2.4654856,-8.313204,4.929739,3.4019086,1.4286611,2.5271494,0.15905209,-0.10571901,0.7594536,-0.6218973,244353330758216
3.6465545,-6.475626,1.8921425,5.5400896,1.6366607,1.9830213,0.16447645,-0.07132146,0.7269109,-0.66291887,244353350701428
3.590316,-6.067665,-0.5452274,5.7375517,2.0331123,0.9978484,0.16638097,-0.047535155,0.69035196,-0.7024756,244353370644644
1.7886657,-5.9300966,-0.4582889,4.7839913,2.1629212,0.13255776,0.15343688,-0.02408003,0.6601128,-0.73493433,244353390587856
1.3338103,-5.286333,0.6065663,4.6470046,1.8634444,-0.0015271631,0.14786305,-0.008574409,0.6285302,-0.7635528,244353410538702
3.06047,-3.7038813,1.9138489,4.8305697,1.3836098,-0.19120082,0.13816935,0.0076343715,0.5928088,-0.7933654,244353430497175
3.8155944,-2.6734753,2.0347426,5.2710032,1.0294607,-0.571159,0.13015644,0.01689091,0.5517497,-0.82361776,244353450448017
3.2896738,-2.0639296,-0.056815147,6.268241,0.7979427,-0.65087694,0.11884343,0.027568832,0.500061,-0.8573536,244353470391230
3.2802224,-2.2388153,-2.3313608,7.401243,0.5021312,-0.46670106,0.10994325,0.037845157,0.435486,-0.8926546,244353490342093
1.9863286,-2.5972495,-2.883428,7.735234,0.32421672,-0.45646906,0.099457905,0.04373795,0.37081835,-0.922328,244353510300596
0.1140511,-0.8972168,-2.917808,7.2825828,0.20234911,-0.047494773,0.09471719,0.05224793,0.303158,-0.9467809,244353530251473
-0.5917492,1.0172682,-2.8117313,6.180582,0.09468412,0.54473907,0.09686151,0.06074673,0.24442418,-0.9629043,244353550194718
-1.5719649,1.6457071,-2.8261242,4.8652363,-0.21426098,0.6817256,0.101193376,0.06484085,0.19783305,-0.9728401,244353570137966
-2.1778965,-0.020326376,-1.8852854,3.7905715,-0.3239113,0.66966105,0.10611475,0.06668034,0.16080059,-0.9789977,244353590081212
-3.591234,-0.29672265,-1.653799,2.3829854,-0.46502116,0.39690968,0.1137654,0.095621735,0.14697653,-0.977912,244353610032090
-3.1918104,0.26559258,-1.6859207,1.141249,-0.5375614,0.4915938,0.12072072,0.106189385,0.13815646,-0.9772733,244353629990596
-2.6313415,0.4652028,-1.3791928,0.24602598,-0.7814494,0.32268956,0.12581092,0.10470449,0.13596225,-0.97709924,244353649941471
-1.5941532,0.21552706,-1.9037704,0.010231993,-0.86620694,0.28344148,0.1296972,0.09640312,0.1349628,-0.9775839,244353669884717
-0.6234441,0.2889259,-2.282215,-0.00870483,-0.8561276,0.21868975,0.1329758,0.08837843,0.13379847,-0.97806174,244353689827966
-0.65983224,0.40296507,-2.6145992,0.14920384,-0.79351395,0.23564127,0.13612819,0.08120188,0.13111222,-0.9786138,244353709771211
-0.66983986,0.5622257,-2.3817844,0.19990565,-0.7626653,0.31123585,0.14006172,0.074627325,0.12765287,-0.97903955,244353729722089
-1.7170773,0.6388037,-2.4694223,-0.04062254,-0.8926268,0.3368922,0.14453408,0.066289,0.12661856,-0.97912383,244353749680595
-2.6126132,0.092353106,-2.7978525,-0.28970283,-0.95065904,0.38820487,0.14984228,0.057021048,0.12808338,-0.9787188,244353769631470
-2.7813492,-0.49169874,-1.9754891,-0.2761111,-0.8240572,0.32284227,0.15424426,0.04931096,0.12968595,-0.9782427,244353789574716
-3.3592887,-1.4932859,-0.23090076,-0.09773844,-0.7948884,0.1160644,0.1564016,0.041761342,0.1293104,-0.97830135,244353809517965
-3.79745,-0.63550425,-0.11995506,0.060628377,-0.74113226,-0.044898596,0.15664223,0.034639154,0.127511,-0.97877693,244353829461210
-2.7086763,0.13748384,-0.23978424,-0.025961773,-0.6844745,-0.12034045,0.15701295,0.031873226,0.12719692,-0.97885245,244353849412089
-1.7756158,-0.5764501,1.1249647,-0.16187929,-0.73655075,-0.2593123,0.15534192,0.024158783,0.12795252,-0.97924125,244353869370594
-1.7604926,-1.7102344,1.5176859,0.007330383,-0.7866417,-0.33429602,0.1530064,0.015905974,0.12677528,-0.9799307,244353889321470
-0.8733728,-1.0409484,0.7463541,0.12721269,-0.6786713,-0.34513888,0.1504178,0.009193241,0.12437329,-0.98072493,244353909264716
0.4043356,-0.76243377,0.5358429,-0.03023783,-0.65316767,-0.34972036,0.14779535,0.0023398378,0.12372899,-0.9812453,244353929215593
