accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.83780235,0.012128057,0.11691855,-0.53317004,245937608077060
0.032169104,0.31076294,-0.025712013,0.0096211275,0.010079277,-0.0041233404,1.0,0.0,0.0,0.0,245937628020235
0.02533412,0.2998706,0.018192291,0.0025961774,0.008552114,-0.0035124752,0.8378011,0.012398458,0.11695066,-0.5331587,245937647963413
0.0017237663,0.28680104,0.017212868,0.010079277,0.0067195175,0.00076358154,0.8377861,0.012514594,0.11695892,-0.5331778,245937667921848
-0.008571863,0.26616442,-0.0074281693,-0.0018325958,0.0056505036,-0.00030543262,0.8378294,0.01264893,0.116947114,-0.5331092,245937687880283
0.016333342,0.2818966,-0.062410355,-0.019700404,0.00580322,0.0047342055,0.83783436,0.012592611,0.117045,-0.53308105,245937707792942
0.04519856,0.30691546,-0.06696987,-0.01450805,0.010537425,0.0038179078,0.8378717,0.012475483,0.117207795,-0.53298944,245937727705602
-0.007158518,0.266765,-0.05132675,0.005497787,0.012370021,0.0012217305,0.83786476,0.012520394,0.11733024,-0.5329724,245937747633519
-0.004729271,0.27477354,-0.040512085,0.01038471,0.014202617,0.00030543262,0.83789164,0.012740432,0.11735966,-0.5329185,245937767561437
-0.042687893,0.2934183,0.04863262,-0.0018325958,0.007483099,-0.0022907446,0.8378659,0.012876274,0.11739612,-0.53294766,245937787504613
0.03840208,0.27632815,0.024568558,-0.01038471,0.004428773,0.004428773,0.8378757,0.012867495,0.11745484,-0.53291947,245937807447790
0.113251805,0.34019905,-0.022137642,-0.010079277,0.008857546,0.0061086523,0.83790445,0.01283346,0.117542535,-0.53285575,245937827421483
0.06483984,0.27646542,0.019733429,0.0009162979,0.0053450707,0.00045814895,0.8379651,0.012849284,0.117616594,-0.5327437,245937847395178
-0.02065134,0.27881825,0.0516901,0.038026363,0.00045814895,-0.0012217305,0.83795536,0.013028689,0.1175239,-0.53277504,245937867384132
0.02379775,0.3439483,0.021634102,0.0125227375,0.004276057,-0.0047342055,0.83795327,0.013445138,0.11728963,-0.53281957,245937887373085
0.058884263,0.3951642,-0.049160957,-0.021991149,0.0047342055,-0.004428773,0.83793926,0.013382573,0.11733899,-0.5328325,245937907316260
0.08598685,0.2887413,-0.03903103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245937927259437
0.0,0.0,0.0,0.0,0.0,0.0,0.8378643,0.013557281,0.117447704,-0.53292197,245937967145791
0.0,0.0,0.0,-0.030695979,0.013133603,-0.0025961774,1.0,0.0,0.0,0.0,245938007062661
-0.065387726,0.30524057,0.0050754547,-0.030848695,0.009162978,0.0035124752,1.0,0.0,0.0,0.0,245938027005837
