accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
-0.348485,-0.2785623,-0.2875738,-0.020005837,-0.13775012,0.1956296,1.0,0.0,0.0,0.0,246018440864684
-0.43955922,-0.3031659,0.008805275,0.0,0.0,0.0,0.80629355,-0.02069116,0.21325551,-0.5513481,246018460807893
-0.21618891,0.33543158,-0.0233984,-0.17012598,-0.27046058,0.31520647,0.8085047,-0.02232679,0.21183439,-0.54858714,246018480751104
-0.015390158,0.58403087,-0.028206825,-0.3313944,-0.33643404,0.31413746,0.8107581,-0.025508452,0.21089432,-0.54547626,246018500709573
0.07916355,-0.11182594,0.31295872,-0.32620203,-0.35506544,0.31795537,0.81320786,-0.029848043,0.21002099,-0.5419348,246018520668041
0.14924216,-0.23589015,0.4593563,-0.19975294,-0.3454443,0.34193182,0.815657,-0.033004295,0.20860495,-0.53860795,246018540565474
0.27197766,-0.109674215,0.32592583,-0.23411411,-0.32330042,0.32925636,0.8180729,-0.03573521,0.20704316,-0.53536236,246018560462909
0.16885805,-0.025984764,0.30661392,-0.15668693,-0.25702155,0.37751472,0.8203711,-0.038649295,0.20599835,-0.5320359,246018580451893
0.21999478,-0.036945343,0.0578928,-0.09728029,-0.22143865,0.38637227,0.8229759,-0.039792135,0.2047329,-0.528405,246018600440881
0.3630457,-0.031781197,0.05702877,-0.118202426,-0.16829337,0.345597,0.82528067,-0.040940348,0.20369914,-0.5251117,246018620399349
0.35588288,-0.18898106,-0.03853607,-0.15745051,-0.09850202,0.3023783,0.8271658,-0.04211453,0.20344551,-0.5221428,246018640357818
0.2428391,-0.16046906,-0.061032295,-0.19349156,-0.07574729,0.27763826,0.8287141,-0.04347575,0.2039246,-0.5193821,246018660301026
0.14439511,-0.19126773,-0.013228416,-0.118202426,-0.09437868,0.25259277,0.83014286,-0.045007426,0.2042932,-0.5168187,246018680244238
-0.083794355,0.005299568,0.13366985,0.05177083,-0.079870634,0.25396723,0.8316104,-0.045140773,0.20381053,-0.51463354,246018700202706
-0.2044375,0.3417077,0.062978745,0.09330966,-0.09621128,0.23625213,0.8331192,-0.044059597,0.2026578,-0.5127386,246018720161175
-0.14011264,0.45892,-0.068535805,0.04841107,-0.09468412,0.20845777,0.8344867,-0.04342511,0.20149028,-0.5110263,246018740058607
-0.19154835,0.3669281,-0.18246937,0.025350908,-0.08353582,0.19868392,0.8356874,-0.043254584,0.20071535,-0.50938106,246018759956042
-0.18514776,0.370332,-0.09719849,0.00870483,-0.07651087,0.18768835,0.8368582,-0.043003224,0.2000503,-0.5077391,246018779945026
-0.16519642,0.42735934,-0.020858765,-0.03390302,-0.089949906,0.15409076,0.8378973,-0.04312062,0.1995156,-0.5062236,246018799934014
-0.09969807,0.27085733,-0.072322845,-0.06780604,-0.107665,0.11301007,0.8387392,-0.04380125,0.19901381,-0.5049669,246018819892482
0.026093006,0.21728277,-0.07749748,-0.099265605,-0.09911288,0.06734789,0.8393834,-0.044879884,0.19854626,-0.5039848,246018839850951
0.10041261,0.15878725,-0.05377865,-0.12705997,-0.06261369,0.034972034,0.839716,-0.046205472,0.19844759,-0.50334954,246018859794160
0.123652935,-0.14142275,-0.01597786,-0.080634214,-0.01985312,0.018936822,0.8398474,-0.047406662,0.19876093,-0.50289476,246018879737371
0.052230835,-0.11648035,0.15103626,0.017256944,-0.0036651916,0.016187929,0.8399234,-0.047597587,0.19884229,-0.5027177,246018899634804
0.040688515,0.14905429,0.16396713,0.016035212,-0.005955936,0.008857546,0.8400082,-0.047229994,0.19862232,-0.50269765,246018919532238
0.14993048,0.2189498,0.027552605,-0.018478673,-0.007941248,0.0053450707,0.84005487,-0.04730869,0.19855022,-0.5026404,246018939490707
0.19818807,0.10512948,-0.036895752,0.0025961774,0.014049901,-0.0009162979,0.8400698,-0.047463052,0.19861984,-0.5025738,246018959449175
0.1509006,0.0023708344,-0.029331207,0.043829583,0.032528576,-0.0062613687,0.840002,-0.047139205,0.19872375,-0.50267637,246018979438160
-0.010421276,-0.026641369,0.14242744,0.06887506,0.024740042,-0.012370021,0.8399163,-0.04642202,0.19867094,-0.50290716,246018999427147
-0.061896324,0.1993382,0.12530518,0.0056505036,-0.00076358154,-0.01282817,0.83985746,-0.045907494,0.19847673,-0.50312907,246019019385616
0.02041936,0.13299847,0.081614494,-0.08964448,-0.012370021,-0.04260785,0.83976483,-0.046448555,0.19860922,-0.50318193,246019039344085
0.15692735,-0.1770215,0.14342213,-0.09590584,-0.0096211275,-0.09514226,0.8394088,-0.047634933,0.19904011,-0.5034947,246019059287294
