timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264138360000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264139500000000,-3.323063,15.559652,-2.3684583,0.0,0.0,0.0,0.79667646,-0.039555304,-0.5909131,-0.12068022
264139520000000,-1.0465088,16.878447,-3.4871845,4.179998,0.45875978,2.7876835,0.80478364,-0.022403868,-0.5888959,-0.070873
264139540000000,0.85721016,17.341543,-4.5025673,3.2360587,1.1643091,3.1337388,0.81389076,-0.012838236,-0.58027524,-0.026412614
264139560000000,0.0,0.0,0.0,1.261284,2.0147862,4.0378194,0.82597184,-0.026869101,-0.56292564,0.012780854
264139580000000,1.2616262,9.403343,-2.3864417,0.2771801,2.8704557,4.7800207,0.8404259,-0.05180071,-0.5367151,0.054202463
264139600000000,1.2948637,10.261703,-2.598519,-0.19318613,3.3583844,5.394398,0.85387456,-0.0841859,-0.504466,0.09656584
264139620000000,0.6719079,10.013786,-3.110293,-0.9833403,3.694513,6.1802764,0.86329454,-0.12685867,-0.4676799,0.14108518
264139640000000,-1.7228155,10.079034,-5.429017,-2.003638,4.7613893,7.38643,0.86888033,-0.18521976,-0.4184188,0.18885536
264139660000000,-6.5056925,15.369488,-11.885517,-3.4060318,6.5651217,8.276308,0.8689007,-0.26141554,-0.34967974,0.23323306
264139680000000,-22.331577,18.44979,-17.687996,-5.3238435,8.635802,8.490874,0.85787266,-0.3558401,-0.26039442,0.26386946
264139700000000,-79.866646,8.8985,-23.763689,-10.935557,2.6942213,9.227119,0.7928097,-0.47809407,-0.22877198,0.30090216
264139720000000,-59.186703,-30.316364,-2.0670118,-11.584143,-0.592692,10.149526,0.6911014,-0.589629,-0.21787179,0.35671893
264139740000000,-14.024683,-61.42701,-13.940115,-3.0176742,-3.1703906,8.652448,0.63693506,-0.6085242,-0.1975028,0.43012187
264139760000000,23.32421,-22.529484,-12.76458,2.0470095,-12.825269,-0.75869465,0.62418854,-0.5272503,-0.27047792,0.5091537
264139780000000,25.295856,8.102355,4.124868,1.3736832,0.27840182,-3.7684276,0.6543252,-0.50505865,-0.29354697,0.48021302
264139800000000,1.9215693,-0.9585514,-9.131286,3.4665074,8.07457,-2.7467556,0.70993644,-0.51380974,-0.22436883,0.4262024
264139820000000,-19.233953,3.8228536,-3.4530346,0.98975444,4.485889,-2.9092457,0.7367945,-0.5216842,-0.20045705,0.38052145
264139840000000,-10.739417,8.221735,0.16827655,-0.5180137,-1.8451185,-0.32085696,0.7291001,-0.51643586,-0.22115861,0.3908912
264139860000000,0.0,0.0,0.0,-3.108846,-4.1819835,0.54809886,0.69843006,-0.52269906,-0.26374072,0.41160905
264139880000000,11.236454,-6.590518,1.3563607,-3.3431127,-2.1160371,-0.22464569,0.6736575,-0.5374303,-0.2950502,0.41267386
264139900000000,5.6939664,-7.6998825,1.9457526,-1.1166617,2.2153027,-2.243097,0.68540037,-0.54724765,-0.29482713,0.37924048
264139920000000,-3.7158175,-4.630517,0.32285547,-0.33658674,3.4066427,-4.081038,0.71053964,-0.54928297,-0.2918062,0.32904544
264139940000000,-11.141726,-3.8047218,-2.055781,0.0,0.0,0.0,0.7248792,-0.54664785,-0.31238988,0.27953342
264139960000000,0.0,0.0,0.0,0.0,0.0,0.0,0.72729117,-0.5444408,-0.342472,0.23946734
264139980000000,-9.22336,-3.9038725,0.1741358,-1.1024591,-0.27214047,-4.8192687,0.7304564,-0.5347257,-0.37341547,0.2026394
264140000000000,-7.61859,-2.0222673,0.38093424,-0.063682705,0.08032878,-4.688849,0.7395138,-0.5168289,-0.39715186,0.16815986
264140020000000,-6.734621,-0.35767746,0.45766306,0.5458081,0.48762318,-4.528344,0.751584,-0.49479896,-0.4148777,0.13480367
264140040000000,-6.6942134,0.2540741,0.2727853,1.0968086,1.1710287,-4.245055,0.7670137,-0.47013268,-0.42461196,0.10183303
264140060000000,-7.2206397,0.14378452,0.34382844,1.6988163,1.6097827,-3.9498546,0.7855322,-0.44150704,-0.42766672,0.07149745
264140080000000,-7.2163553,0.9081526,0.83655095,2.271808,1.3390167,-3.591735,0.8033752,-0.40880704,-0.43037504,0.047355454
264140100000000,-6.1853824,1.1665921,0.36357784,2.7461448,0.7623598,-3.0805933,0.8187068,-0.37326527,-0.43514642,0.032244254
264140120000000,-5.1370316,2.8305478,-0.48406124,2.696512,0.5122105,-2.6818511,1.0,0.0,0.0,0.0
264140140000000,-3.9921248,4.1054244,-2.5270274,0.0,0.0,0.0,0.8407332,-0.30844587,-0.44485226,0.011638407
264140160000000,-2.3914828,5.2606926,-3.0106244,1.815186,-0.32727104,-1.9911152,0.84450525,-0.28440434,-0.45377344,0.0038463604
264140180000000,0.0,0.0,0.0,0.84803367,-0.3743077,-1.5140295,1.0,0.0,0.0,0.0
264140300000000,0.0,0.0,0.0,-3.5327864,3.349374,3.2021556,1.0,0.0,0.0,0.0
