timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
262635180000000,-0.9674835,-6.485213,2.686007,-1.543351,1.1194105,3.359148,0.7838073,-0.41783905,0.43704972,0.14157799
262635200000000,-0.6725111,-4.941906,2.828044,-0.48380527,1.0088439,3.339753,1.0,0.0,0.0,0.0
262635220000000,-0.6091051,-3.513385,1.7606452,0.0,0.0,0.0,0.75533724,-0.40500557,0.47786504,0.19256492
262635240000000,-0.75701237,-2.5143566,0.3785391,0.0,0.0,0.0,0.7427896,-0.39196494,0.49774504,0.2165107
262635260000000,-1.0264778,-2.4247987,-0.77036047,0.0,0.0,0.0,0.7260416,-0.38495126,0.51366377,0.24662857
262635280000000,-1.7317963,-2.5671852,-1.369132,0.0,0.0,0.0,0.7064942,-0.38287923,0.52564895,0.27921787
262635300000000,-2.7613964,-3.3193188,-1.5916864,-4.0272818,0.20647246,2.9805644,0.6814049,-0.39013144,0.5305459,0.31938362
262635320000000,-3.954834,-5.214204,-2.134374,-4.045913,-0.13973543,2.867096,0.6540368,-0.4028451,0.5294581,0.36003593
262635340000000,-4.768961,-7.344037,-2.4245384,-3.326314,-0.50701815,2.8139508,0.6262893,-0.41516262,0.5232697,0.4019833
262635360000000,-4.5449495,-8.168671,-2.1238654,0.0,0.0,0.0,0.6035892,-0.41865975,0.5177874,0.4385208
262635380000000,0.0,0.0,0.0,-1.8658879,-0.691194,1.991268,0.5854961,-0.41773576,0.5125668,0.46900588
262635400000000,0.0,0.0,0.0,-0.93462384,-0.43233988,1.3202325,0.57219315,-0.4150456,0.50776535,0.4924495
262635420000000,-0.6586361,-7.4966917,-0.17355156,0.02107485,0.040317107,0.48731774,1.0,0.0,0.0,0.0
262635440000000,0.0,0.0,0.0,0.58551437,0.5039638,-0.39920044,0.5626374,-0.40951315,0.50836897,0.5072467
262635460000000,-0.009405136,-4.472351,-1.036892,0.68279463,0.6479753,-1.1163563,0.5670837,-0.41440833,0.5104509,0.49610662
262635480000000,0.0,0.0,0.0,0.52305335,0.50594914,-1.5583172,0.5723827,-0.41981953,0.5128835,0.48278382
262635500000000,-1.0634851,-3.364596,-2.1658642,0.3210097,0.28053987,-1.9663752,0.57962906,-0.42756328,0.5114139,0.46869585
262635520000000,-0.8220978,-3.5005739,-1.8760277,0.0,0.0,0.0,0.58876574,-0.43712258,0.50587493,0.45427904
262635540000000,-0.76494884,-3.3052478,-1.8583294,-0.8355109,0.10629055,-2.9987376,1.0,0.0,0.0,0.0
262635560000000,-1.0322933,-3.5598435,-2.4905424,-2.107638,0.068264194,-3.7681222,0.6074833,-0.47128648,0.4777516,0.4249782
262635580000000,-1.3671398,-4.1755652,-3.8389168,-3.86357,0.17913623,-4.829348,0.6125584,-0.5026114,0.45052728,0.41131416
262635600000000,-2.4156485,-5.8933477,-3.177333,-5.541464,0.40744713,-6.1915774,0.6107301,-0.5485019,0.41010332,0.39745405
262635620000000,0.0,0.0,0.0,-5.959449,0.7443393,-6.8444395,0.6006383,-0.6087126,0.3541489,0.37852505
262635640000000,-6.533202,-10.364702,-4.1980906,-4.327369,1.0074695,-6.9224777,1.0,0.0,0.0,0.0
262635660000000,0.0,0.0,0.0,-1.7333301,1.5633569,-6.773579,1.0,0.0,0.0,0.0
262635680000000,-7.2776713,-13.053021,-4.2649384,0.310625,2.3765712,-7.0394583,0.58034724,-0.74465847,0.19019201,0.269273
262635700000000,-7.645757,-12.656145,-6.5903773,2.0529654,2.6971228,-7.3537483,0.59742224,-0.75903195,0.15533355,0.20695108
262635720000000,-8.96114,-11.844892,-6.8375697,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262635740000000,-8.9418545,-10.049447,-5.8524685,4.4200683,2.6535985,-7.786852,0.65435684,-0.7486219,0.08490973,0.0645972
262635760000000,-8.73254,-7.660123,-4.9798503,5.2618403,2.6381743,-7.9942408,0.6876852,-0.72444445,0.046618637,-0.009802805
262635780000000,-9.871435,-5.232131,-3.845927,6.853908,2.3661866,-7.8216715,0.7203905,-0.6878632,0.008448709,-0.08837662
262635800000000,-11.537544,-2.8201284,-4.210847,8.753241,1.7573066,-7.380932,0.75645626,-0.6331083,-0.034303248,-0.1605335
262635820000000,-13.077186,-0.7569866,-7.0259223,10.278724,0.6737844,-6.674619,0.79583555,-0.5569419,-0.08065676,-0.22350845
262635840000000,0.0,0.0,0.0,10.973125,-0.798859,-5.523749,0.83316123,-0.46380353,-0.13488181,-0.26932442
262635860000000,-14.186659,6.7211356,-12.441927,10.908374,-2.7053695,-4.104251,0.861905,-0.36373422,-0.19590569,-0.29400384
262635880000000,-10.98336,12.589886,-13.822057,9.332494,-4.3224826,-2.8463266,0.87800395,-0.2674447,-0.2655159,-0.2950996
262635900000000,-3.375975,17.29286,-13.62747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262635920000000,5.3519835,17.832548,-11.911747,2.2204952,-0.5867361,-1.5722144,0.8659865,-0.14348842,-0.39318654,-0.27364728
262635940000000,6.83209,13.41922,-9.682143,0.23991732,1.4321736,0.79152864,0.8619274,-0.120778434,-0.40479624,-0.2804171
262635960000000,3.3725076,9.233124,-5.7457848,1.1505647,1.2771665,2.531731,0.8711206,-0.12035734,-0.38873738,-0.27485707
262635980000000,1.6435199,6.581954,-4.649955,2.476295,0.91904676,3.8055377,0.883804,-0.11824619,-0.3766068,-0.25114846
262636020000000,5.0017405,12.039448,-9.33405,0.93599826,3.7398698,6.882619,0.9170976,-0.09896683,-0.35406038,-0.15420419
262636040000000,1.2769146,11.879314,-10.385123,-0.65836,5.167462,8.251263,0.93932843,-0.10893233,-0.31253386,-0.09010215
262636060000000,0.0,0.0,0.0,0.07513642,6.8626127,10.823311,0.9593346,-0.08042417,-0.2674905,-0.040715124
262636080000000,0.0,0.0,0.0,1.208597,11.987619,13.106725,0.97433555,-0.105546825,-0.1901983,0.05791979
262636100000000,-46.442715,15.894552,-15.609421,-1.3658947,7.127881,11.112097,0.97461396,-0.12441331,-0.0552896,0.17774151
262636120000000,-86.646194,-8.911462,-0.5302601,3.3677,-6.307031,8.977886,0.9490754,-0.15576816,0.036464367,0.27140832
262636140000000,-36.44205,-79.22047,-13.995873,8.93421,-10.741454,2.6667323,0.92555773,-0.10137732,-0.005821951,0.3647352
262636160000000,37.944206,-9.471897,-5.0656557,2.671161,3.2876768,-4.2470407,0.91394067,0.027465636,-0.08694539,0.39547268
