accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245031002849216
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245031840695604
0.0,0.0,0.0,5.243362,0.6944011,-2.6320655,0.70986485,-0.568946,0.36230326,0.20280224,245031900532511
0.0,0.0,0.0,0.0,0.0,0.0,0.74427617,-0.53320014,0.3717778,0.15340136,245031920475602
6.1303525,-4.603531,-13.525372,6.504035,1.943315,-2.2308798,1.0,0.0,0.0,0.0,245031940441584
5.1295757,-6.16874,-13.285164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245031960430451
3.7692745,-7.878829,-13.106306,5.1526484,2.9023736,-2.0525072,0.8027157,-0.42888573,0.4143712,0.0009902152,245031980404063
2.7672696,-7.7525096,-13.209477,5.118287,3.0260737,-1.9569068,0.8101855,-0.39566612,0.42971668,-0.048900478,245032000362413
2.1845665,-6.9174814,-12.891078,5.0297117,3.0818152,-1.8858937,0.81410134,-0.36065784,0.44439816,-0.09836241,245032020313134
1.3317285,-6.421446,-11.471915,4.729471,3.1312952,-1.9437732,0.8135798,-0.32757956,0.4576204,-0.14616174,245032040256225
0.4556017,-6.146594,-9.862883,4.469548,3.1137328,-1.990199,0.8089777,-0.29474065,0.46996316,-0.194468,245032060199319
0.0,0.0,0.0,4.2676573,2.987131,-2.094504,0.8019656,-0.26425028,0.47910476,-0.23975311,245032080142410
0.13003969,-4.6897016,-8.501882,3.9640572,2.8252518,-2.270128,0.7918526,-0.236034,0.4858906,-0.28489974,245032100093133
0.3281083,-3.241763,-8.055099,3.3997705,2.7550023,-2.4422393,0.77833545,-0.21340097,0.49185458,-0.3267004,245032120051484
0.0,0.0,0.0,2.829375,2.7510316,-2.5708263,0.7613111,-0.1953966,0.49835932,-0.36587366,245032140002205
0.08244753,-1.3845048,-6.7463527,2.3687828,2.780506,-2.682462,0.73906887,-0.18281908,0.5088943,-0.40172267,245032159945296
-0.3138523,-0.5760865,-5.860403,2.0340285,2.7591257,-2.7514899,0.7069005,-0.17779619,0.533278,-0.42929578,245032179888390
-0.76870394,-0.042462826,-5.752506,1.9133826,2.6456573,-2.7261388,0.6782864,-0.17050748,0.54979545,-0.4567054,245032199831481
-1.5351706,0.07344818,-5.647651,1.8153389,2.638327,-2.6757424,0.6526723,-0.15965928,0.5554938,-0.48985142,245032219759316
-2.0986857,0.828527,-4.8739114,1.7467692,2.5523477,-2.6222918,0.62708485,-0.15002802,0.5626935,-0.51733196,245032239671890
-1.7504616,1.7904472,-4.6902766,1.5499178,2.3032675,-2.6827674,0.5990946,-0.14006731,0.5774287,-0.5366962,245032259599725
0.0,0.0,0.0,1.159575,2.1647537,-2.8672488,0.57086265,-0.13591166,0.5935952,-0.55071646,245032279542816
0.0,0.0,0.0,0.95065904,2.2437081,-2.7090347,0.5434821,-0.13324966,0.6007438,-0.5709455,245032299485910
-3.213983,0.5961561,-3.1668425,0.9193522,2.296548,-2.1293235,0.5172743,-0.12642838,0.6052009,-0.59175587,245032319429001
-3.9686432,-1.536212,-1.7804608,0.8155051,2.3977988,-1.5703819,0.49413446,-0.11669111,0.6107408,-0.6076266,245032339402612
-5.2663207,-3.3115864,-0.55866885,0.960891,2.477975,-1.2573134,0.4721188,-0.104020506,0.61574495,-0.62220716,245032359406738
-5.50863,-3.4387445,0.09512305,1.4107933,2.1368067,-1.1963795,0.45143455,-0.08975342,0.6155893,-0.63968825,245032379380348
-4.6012306,-2.6469316,0.078896284,1.5621351,1.6756034,-1.3741413,1.0,0.0,0.0,0.0,245032399323439
0.0,0.0,0.0,1.321607,1.5477798,-1.5325081,0.41467735,-0.07361045,0.60790014,-0.6731134,245032419266533
-3.3425148,0.14870834,-0.57422185,1.0613784,1.5265522,-1.5506815,0.39572203,-0.068414286,0.6059253,-0.6867155,245032439209624
0.0,0.0,0.0,0.9007208,1.5354098,-1.4810427,0.37541407,-0.06174181,0.6049392,-0.6995004,245032459160348
-2.9564195,1.3437777,-0.159091,0.0,0.0,0.0,0.36082312,-0.052096363,0.6040519,-0.7086706,245032479118699
-2.657898,1.4657006,-0.08242822,1.0192287,1.4914275,-1.1155926,0.35120595,-0.031054901,0.6029205,-0.7156652,245032499069420
-2.1196928,1.3618984,-0.11933112,0.0,0.0,0.0,0.35431063,-0.0020443588,0.6022012,-0.71541137,245032519012511
-1.6238651,1.1225576,-0.27428198,0.0,0.0,0.0,0.3537919,0.02300814,0.60145336,-0.7159301,245032538963234
-1.4435854,1.2150483,-0.5644531,1.1372783,1.1006265,-0.70341134,0.34424856,0.03388801,0.5981818,-0.72285753,245032558921585
-1.1272144,1.5710421,-0.7372123,0.95188075,0.9454667,-0.6414085,0.33377725,0.04024614,0.59478027,-0.7302119,245032578872307
-0.7137284,1.8068829,-0.6419718,0.7457138,0.83031857,-0.57925296,0.32445198,0.045240812,0.59238166,-0.73604894,245032598815398
-0.40334034,1.7525015,-0.3003385,0.59986967,0.80863285,-0.5224425,0.3156097,0.050022125,0.59089637,-0.7407631,245032618735603
-0.37367582,1.5812464,-0.04989624,0.0,0.0,0.0,0.3071046,0.05534461,0.5892981,-0.7452192,245032638632918
-0.4393406,1.2083187,0.19487,0.72158456,0.81107634,-0.38041633,1.0,0.0,0.0,0.0,245032658583641
-0.48505974,1.07407,0.2793746,0.86177814,0.7858781,-0.31474832,0.2916246,0.06817151,0.5825076,-0.7556406,245032678587768
-0.44544697,0.5477171,0.49461484,1.0838276,0.72616607,-0.23487769,0.28484845,0.07567224,0.5764134,-0.7621566,245032698561377
