accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.6706653,0.24918923,0.6660117,-0.21104805,244527523643599
0.0,0.0,0.0,0.21227567,-0.07925977,-0.47983465,1.0,0.0,0.0,0.0,244527962519676
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244545367638800
-1.3724394,3.519009,-3.5816538,-3.4136677,-1.2315043,0.054825157,1.0,0.0,0.0,0.0,244545716781937
0.0,0.0,0.0,-4.0811906,-1.5735888,0.150731,1.0,0.0,0.0,0.0,244545736725125
0.0,0.0,0.0,-4.1253257,-2.1665864,0.2695443,0.62683064,-0.1430406,0.7407778,-0.19460487,244545776634393
0.0,0.0,0.0,-3.9371793,-2.3448062,0.27152961,0.6355018,-0.1713744,0.7352636,-0.16172767,244545796585211
3.710174,-1.0451107,-4.0951395,0.0,0.0,0.0,0.6592748,-0.22299503,0.71170276,-0.095442005,244545836479219
0.0,0.0,0.0,-4.056145,-2.604424,0.06688975,0.64520395,-0.26284328,0.7134354,-0.07506703,244545856437667
0.0,0.0,0.0,0.0,0.0,0.0,0.6491634,-0.29432592,0.7004414,-0.0366186,244545876388485
1.2351213,-1.2400994,-5.100255,-4.9828277,-2.614656,-0.053145275,0.6515251,-0.3277012,0.68417406,0.005732872,244545896331672
0.48932838,-1.0541289,-5.9478574,-5.4319663,-2.7812696,-0.12492194,0.6514622,-0.36330864,0.6640646,0.05120593,244545916274863
-0.14577103,-1.0724168,-6.1125765,-5.8152843,-2.8643472,-0.16126843,0.64788246,-0.40024668,0.64049554,0.09907777,244545936218051
-0.82218456,-1.1969998,-6.45173,-6.035654,-2.8930578,-0.12782355,0.6408195,-0.43645397,0.613914,0.14821588,244545956168870
-1.5379982,-1.216716,-6.812888,-6.432564,-2.8602238,-0.12751812,0.6288079,-0.47312042,0.5841477,0.19881964,244545976127318
-1.8113699,-1.3954053,-6.787035,-7.027699,-2.853657,-0.18860464,0.61051214,-0.5116634,0.54964787,0.25171944,244545996078136
-1.3123322,-1.7187364,-5.9722576,-7.3528323,-2.8128817,-0.24846944,0.58684725,-0.5495202,0.51100004,0.30416593,244546016021323
-0.3149433,-1.8350911,-4.74739,-7.140251,-2.6613872,-0.25473082,0.56021816,-0.58311063,0.4708779,0.35272035,244546035964514
0.3228855,-1.7150962,-3.9681492,-6.4860144,-2.2766948,-0.28221974,0.5329956,-0.6112294,0.43281403,0.393683,244546055907702
0.063863754,-1.6771746,-3.0174265,-5.543297,-1.7444785,-0.2591596,0.5070038,-0.6339327,0.399891,0.42563337,244546075858523
-0.4805994,-1.6896269,-2.1970322,-4.334547,-1.4772248,-0.17547104,0.48592076,-0.6495169,0.3730567,0.45037484,244546095816970
-0.47857475,-1.4350624,-2.6837697,-3.0578387,-1.4978416,-0.06704246,0.4723168,-0.657057,0.3519884,0.47042242,244546115752529
-0.1257925,-1.0307741,-4.2119074,-2.1085541,-1.4764613,0.029932396,0.46392316,-0.65932983,0.33578148,0.48714498,244546135665199
0.06324673,-1.1156151,-5.4371176,-1.6398678,-1.3860532,0.042760566,0.45785892,-0.65968627,0.32208663,0.5014375,244546155585502
0.3059082,-1.0696156,-6.0396404,-1.588097,-1.3571899,0.030085113,0.45159084,-0.6599699,0.3083003,0.51522464,244546175513431
0.57647324,-0.9940808,-6.6206822,-1.7617353,-1.3202325,-0.007941248,0.44397902,-0.6610751,0.29325187,0.52902335,244546195479509
