accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600744629849
-2.420442,-11.688566,5.8735194,1.9040669,-0.636827,-0.37812558,0.25515363,-0.4194017,0.7090655,0.5061867,244601014023663
-3.02988,-11.240736,6.0418215,0.0,0.0,0.0,0.27449316,-0.4131991,0.71588475,0.4913544,244601033982151
-3.7057767,-10.100272,5.744155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601053933009
-4.8193274,-8.710756,5.208903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601073876237
-6.4839096,-6.6967325,3.468006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601113762696
-6.8717823,-5.74317,2.2069693,1.2235631,-2.1668918,-1.9874501,0.40106753,-0.40506268,0.7029888,0.42529503,244601133683038
-7.789113,-5.096986,0.8482138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601153580490
-8.194197,-4.512295,-0.023697019,-0.6418667,-2.378251,-2.6742153,0.44982418,-0.42627928,0.6579431,0.42784938,244601173531350
-6.0069885,-3.7767878,-0.6475668,0.0,0.0,0.0,0.4744533,-0.43969077,0.6263029,0.4350988,244601193535614
0.0,0.0,0.0,-1.8397734,-2.8573222,-3.3583844,1.0,0.0,0.0,0.0,244601213509361
-1.7265635,-2.5825589,-1.758177,-2.069917,-2.2942572,-3.9559634,0.5170828,-0.48281717,0.54695356,0.44761017,244601233452589
0.0,0.0,0.0,-1.9025398,-1.397507,-4.5475864,0.53305775,-0.5135001,0.5066302,0.44214585,244601253403449
0.0,0.0,0.0,0.0,0.0,0.0,0.5505177,-0.5424741,0.46963972,0.42672092,244601273361937
-7.8644695,3.410315,-4.4565125,-1.2660183,-1.1210904,-4.874399,0.5671774,-0.56868845,0.4293135,0.4130294,244601293312795
-5.826294,6.785349,-5.5899363,0.0,0.0,0.0,0.5854839,-0.58740455,0.3881849,0.4018421,244601313256023
-2.9972525,8.5890465,-5.990957,-1.5523612,-1.6513215,-4.2261186,1.0,0.0,0.0,0.0,244601333199254
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601343170868
0.0,0.0,0.0,-2.4674375,-0.44058657,-2.2262983,0.5717634,-0.66775507,0.26988986,0.39287323,244601393006053
1.8111887,7.595248,-1.3854223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601412956912
3.0097551,8.204093,-1.0887684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601432930658
0.0,0.0,0.0,-0.5207626,0.3107777,1.0954341,0.5451257,-0.6870636,0.2565986,0.40612668,244601452889147
0.0,0.0,0.0,0.07727446,0.68630713,1.7841847,1.0,0.0,0.0,0.0,244601472832375
0.07246208,4.94559,-0.9386765,0.73823065,0.86529064,2.3704627,0.5284641,-0.67748415,0.29735586,0.4163178,244601492775606
-0.98451805,3.804632,-1.2666225,0.0,0.0,0.0,0.51881367,-0.66268593,0.33223236,0.42579508,244601512718834
0.0,0.0,0.0,1.7832683,0.7861836,3.3956473,1.0,0.0,0.0,0.0,244601532646806
0.0,0.0,0.0,1.7655532,0.8585711,3.8715112,0.5037108,-0.62474597,0.40261072,0.44030958,244601552559518
-4.685848,0.10613817,-1.5429491,0.047494773,1.4468343,4.3742533,1.0,0.0,0.0,0.0,244601592499380
0.0,0.0,0.0,-0.6310238,1.565953,4.7624583,1.0,0.0,0.0,0.0,244601612465499
-10.065379,-4.773575,-0.7142265,-0.72341716,1.1943942,5.2036557,1.0,0.0,0.0,0.0,244601632408727
0.0,0.0,0.0,-0.46288314,0.65118235,5.6004124,0.35141805,-0.541767,0.56068105,0.51829594,244601652359588
-8.297107,-8.902922,0.697749,0.0,0.0,0.0,0.31913453,-0.50997037,0.5903488,0.53811866,244601672318076
-6.6439934,-11.476717,2.1820989,0.033750303,0.23991732,5.470909,1.0,0.0,0.0,0.0,244601692268934
-6.3353806,-12.646062,3.030621,0.70356405,0.49648073,4.850881,0.26020572,-0.45087618,0.64417875,0.5603904,244601712212162
0.0,0.0,0.0,1.3440562,0.9416488,4.066988,0.23678063,-0.42794088,0.6711091,0.5571483,244601732132505
-6.9218903,-11.266954,4.8790846,1.5378532,1.0575604,3.2742376,0.2186541,-0.40860617,0.6955061,0.54909265,244601752029957
-6.364569,-11.214684,6.28707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601771980816
0.0,0.0,0.0,1.1901182,1.205848,1.4625641,0.1913676,-0.39057913,0.7279551,0.53000724,244601791985080
-5.7716017,-11.390146,7.564454,0.0,0.0,0.0,0.18506855,-0.39009878,0.73845047,0.51794165,244601811958827
-4.9871974,-10.622976,7.174713,1.0830641,0.8414669,0.09621128,0.18330039,-0.39218837,0.74552536,0.506736,244601831902055
-3.8530006,-10.185755,6.664491,0.7469355,0.52610767,-0.31413746,1.0,0.0,0.0,0.0,244601851845286
