accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245364207040184
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245364755676041
0.0,0.0,0.0,0.0,0.0,0.0,0.5583354,-0.21333937,0.76657647,0.23475191,245364985060776
5.985322,-11.110332,4.330716,1.3567317,-0.32589662,-1.0936015,0.5668943,-0.21422943,0.7649505,0.21814544,245365005049732
0.0,0.0,0.0,1.8715384,-0.25411993,-1.4671456,0.5761163,-0.21412984,0.76427585,0.19524579,245365025023434
3.774229,-11.717001,2.988994,2.143068,-0.25442538,-1.8869628,1.0,0.0,0.0,0.0,245365044981874
2.526022,-11.02071,1.9203029,2.021353,-0.47983465,-2.2229385,0.5978631,-0.21954551,0.75827426,0.13921106,245365064932684
2.2578626,-10.105136,1.1311897,1.6048957,-0.7431176,-2.4538457,0.6103699,-0.22775996,0.75006914,0.113886796,245365084875864
2.121551,-9.807808,1.1881685,1.2263119,-0.72143185,-2.673299,0.6214142,-0.23970017,0.7404677,0.089977324,245365104819047
0.0,0.0,0.0,1.2218832,-0.48334712,-2.8909197,0.63011736,-0.2533295,0.73121226,0.06407046,245365124762228
0.16677284,-9.379356,1.1769543,1.5978707,-0.23976462,-3.0874658,0.63738614,-0.26557073,0.72257334,0.03315093,245365144682522
-0.83070946,-8.015797,0.622174,2.0856466,-0.11071932,-3.1494684,0.6443171,-0.274683,0.713723,-0.0020687128,245365164579926
-1.6139078,-6.4568796,0.09809804,0.0,0.0,0.0,0.65046936,-0.28140333,0.7044114,-0.038812406,245365184530738
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245365194532846
-2.1716805,-4.899391,-0.3539101,2.211332,-0.040317107,-2.9573514,0.65538174,-0.2875824,0.6945168,-0.073603645,245365204534954
-2.3490705,-3.337325,-0.22340643,1.8891008,-0.08811731,-2.7974575,0.658958,-0.29455692,0.68416053,-0.10457054,245365224508654
-2.3100233,-2.0337396,0.30451667,1.5653422,-0.063988134,-2.6600127,0.66090024,-0.30245924,0.67398435,-0.132191,245365244451834
-2.5703082,-0.96907234,1.1133974,1.3987287,0.03848451,-2.549599,0.6611697,-0.310269,0.66449815,-0.15820885,245365264395017
-3.3829136,0.07654381,1.1275867,1.4634804,0.14278975,-2.3718371,0.6607276,-0.31597674,0.6556,-0.18381071,245365284338197
-3.662218,1.5431147,0.06059751,1.5658003,0.049632803,-1.999362,0.6614953,-0.31824723,0.6466689,-0.20727283,245365304289009
-2.6248784,3.0055995,-0.7054984,1.3987287,-0.26282477,-1.545031,0.66467065,-0.31871808,0.6373462,-0.22454773,245365324247450
-1.1127009,3.7732596,-0.72601944,0.9755518,-0.3837761,-1.1368202,0.6678049,-0.3202009,0.628963,-0.23646078,245365344175372
-0.3848629,3.9163184,-0.31264874,0.5688683,-0.23105977,-0.80954915,0.6691146,-0.3220101,0.6237045,-0.24410647,245365364072776
-0.6174512,4.2193737,-0.047498547,0.36254853,-0.03573562,-0.51144695,0.66914296,-0.3227839,0.62122416,-0.24927664,245365384023588
-0.840394,4.634367,-0.28192726,0.27290404,-0.040927973,-0.10415252,0.6700013,-0.3214717,0.620182,-0.25125387,245365404027805
-0.16152859,4.5904818,-0.6805157,0.047494773,-0.20631973,0.31658092,0.672403,-0.31945035,0.6198061,-0.24832693,245365424001504
0.7256274,3.9528775,-0.83026063,-0.28878653,-0.22525656,0.6366743,0.6745367,-0.31794128,0.62113076,-0.24106057,245365443944684
1.0596533,2.955886,-0.5753719,-0.5299256,-0.064599,0.8593347,0.6752225,-0.316337,0.62486887,-0.23139645,245365463880238
0.60427904,2.1344385,-0.33827192,0.0,0.0,0.0,0.6748106,-0.31302276,0.6304565,-0.22174758,245365483808160
-0.015021324,2.0405464,-0.2903314,-0.2612976,0.23884831,1.1882856,0.67500305,-0.30653927,0.63648134,-0.2128289,245365503751343
-0.054268837,1.897357,-0.4016021,-0.11927144,0.18906279,1.3578007,0.6763923,-0.29797933,0.64210427,-0.2034796,245365523709783
0.2932558,1.0047526,-0.45170444,-0.22128594,0.21670444,1.4805846,0.6773615,-0.28941151,0.6483266,-0.19260067,245365543645335
0.26215124,-0.08435869,-0.4576079,-0.41355577,0.4118759,1.5581645,0.6763271,-0.2813459,0.65639764,-0.18046683,245365563557999
-0.35896873,-0.76495266,-0.58009857,0.0,0.0,0.0,0.6732642,-0.2734289,0.66632843,-0.16720758,245365583508809
-0.6888256,-1.2248573,-0.51359224,-0.7654142,0.59421915,1.762499,0.66990167,-0.26578107,0.67642784,-0.15178122,245365603497766
-0.3513775,-2.2745647,-0.18752843,-0.999681,0.49235737,1.8463402,0.6666535,-0.2592098,0.6859146,-0.13380839,245365623463837
-0.26074696,-3.3670406,0.42150044,-1.2695307,0.5519168,1.8329011,0.66181767,-0.2545422,0.6958172,-0.114211634,245365643407017
-0.4003992,-4.1873903,0.8875457,-1.3054191,0.5439755,1.8226691,0.6565212,-0.24996378,0.7053888,-0.094471164,245365663357830
-0.25182343,-4.865258,1.3650573,-1.2034045,0.36850446,1.809841,0.6525623,-0.24477793,0.7131598,-0.07516201,245365683316270
-0.18879414,-5.5237103,1.5565472,-1.0578659,0.26236662,1.8153389,0.64950675,-0.23855163,0.71974206,-0.056617346,245365703244193
-0.24258232,-5.8882737,1.5419381,-0.9805914,0.1470658,1.8573358,0.6470961,-0.23147273,0.7254172,-0.038169898,245365723141597
0.0989418,-6.531477,1.5405265,-1.0587822,-0.027794369,1.9711094,0.64563346,-0.22401892,0.7298311,-0.017876899,245365743061891
0.5127592,-7.511877,1.890507,-1.3070989,-0.074067414,2.026851,0.64354736,-0.21776019,0.7337603,0.004820946,245365763005071
0.7124338,-8.244452,2.6650727,-1.6664404,-0.10369437,1.8926133,0.64042014,-0.21476546,0.73679847,0.029427964,245365782978772
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245365792980880
1.3498287,-8.579117,3.1537483,-1.9931005,-0.33261612,1.6044376,0.63795227,-0.21599093,0.737118,0.054971844,245365802982988
3.0620294,-8.573359,3.2555962,-2.3070853,-0.7180721,1.2592987,0.6376652,-0.22137746,0.7333205,0.08133983,245365822956687
4.769447,-8.951615,3.3671196,-2.5088236,-0.7689266,0.91751957,0.63714397,-0.23049818,0.727638,0.107057,245365842899867
5.2432895,-9.472135,3.8266015,-2.3095288,-0.39538252,0.66767573,0.63387966,-0.24041708,0.7237754,0.12862891,245365862843050
4.5335326,-9.934749,4.4767284,-1.6432275,-0.010842858,0.5502369,0.629205,-0.24704194,0.7228502,0.14338419,245365882786230
3.8838325,-10.004725,4.855544,-0.841925,0.052381694,0.49098295,0.6261644,-0.24880579,0.72319955,0.15164545,245365902737043
0.0,0.0,0.0,-0.23747386,-0.17150041,0.37491855,0.6266603,-0.24719414,0.7225002,0.15551698,245365922695483
5.5455704,-9.612315,3.9028091,0.13836098,-0.25809056,0.12034045,0.62913704,-0.24509901,0.72109866,0.15533787,245365942646294
5.845585,-9.212729,3.6376247,0.0,0.0,0.0,0.63139534,-0.2445778,0.72015786,0.15130842,245365962589474
5.2356687,-8.8368435,3.7200947,0.3979787,0.13087788,-0.37858373,0.63226646,-0.24555852,0.7203648,0.14496467,245365982532656
4.5598555,-8.7646055,3.6936455,0.43157628,0.18387043,-0.5390886,0.6328088,-0.24733844,0.720715,0.13764729,245366002475837
4.6865206,-8.758519,3.3973858,0.50518554,0.049938235,-0.7530441,0.63493484,-0.2498885,0.7196033,0.12878183,245366022426650
5.316538,-8.317608,3.0231276,0.6122397,-0.0096211275,-1.0325149,0.6386332,-0.254663,0.7167415,0.11651615,245366042385090
5.4798307,-7.6606607,2.7856503,0.70631295,0.116217114,-1.3513867,0.6443413,-0.265573,0.7107777,0.095342904,245366062313012
4.8011503,-7.337749,2.6427977,0.82543164,0.33475417,-1.6380352,0.6460295,-0.27337596,0.7085364,0.07673221,245366082210417
4.101847,-7.003986,2.441431,1.0641272,0.39553526,-1.7704402,0.6473746,-0.27951685,0.7068355,0.056215312,245366102130711
3.8704634,-6.5818243,2.100319,1.2948816,0.397826,-1.8110627,0.6492132,-0.2841477,0.70472425,0.033853833,245366122073891
3.4393673,-6.2418156,2.1956081,1.4248432,0.49281552,-1.8212948,0.6503504,-0.2879133,0.70288265,0.010313919,245366142047591
2.2644386,-6.355562,2.1869202,1.628414,0.6620252,-1.8431332,0.65038186,-0.29034507,0.7017607,-0.0153319575,245366162051807
0.7715912,-6.1635323,1.8528897,1.8180877,0.7115053,-1.8477147,0.6501316,-0.29128242,0.70048267,-0.042514745,245366182025506
-0.25040817,-5.3702707,1.3782971,1.9410243,0.5317582,-1.7099645,0.65119356,-0.29035932,0.6977753,-0.068906315,245366201968687
-0.4997902,-4.422095,1.6128519,1.9617938,0.3294091,-1.4248432,0.6536586,-0.2871095,0.6940415,-0.09276322,245366221911870
-1.2847347,-3.9862676,1.9974203,1.9743165,0.43478334,-1.1717923,0.6552278,-0.2818229,0.691378,-0.11510445,245366241855050
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245366251826643
-2.7122355,-3.38972,1.7137971,2.0619757,0.54244834,-0.9295842,0.655879,-0.27389538,0.68996304,-0.13694938,245366261805863
-2.6918354,-2.444446,0.6278142,2.1085541,0.11453723,-0.7545713,0.65978104,-0.26484394,0.6855733,-0.15663958,245366281764303
-1.0798388,-1.4578128,0.078941286,1.8481728,-0.34529158,-0.7968737,0.6660017,-0.25859675,0.6778668,-0.17339592,245366301715114
-0.15770054,-0.6301775,0.610528,1.4138476,-0.33582318,-1.0928379,1.0,0.0,0.0,0.0,245366321658294
-1.4324365,0.29697943,0.62343574,1.1661417,0.038331795,-1.4173601,0.66972136,-0.25935727,0.6645269,-0.2064251,245366341601476
-2.4628596,1.2903557,0.28771448,1.1556044,-0.10522154,-1.4022411,0.6701451,-0.26114026,0.6579597,-0.22316012,245366361544656
-1.165348,1.867497,-0.28537726,1.1640037,-0.59666264,-1.2321151,0.6790663,-0.243872,0.6588024,-0.21301337,245366381495470
0.44197893,2.7461853,-0.662546,0.0,0.0,0.0,0.68437296,-0.24573828,0.6488087,-0.22426222,245366401453910
0.0,0.0,0.0,0.699288,-0.55939984,-0.95157534,0.6875143,-0.24836135,0.6411547,-0.23358405,245366421404720
0.4794364,3.7839844,-1.0365149,0.5111415,-0.3119994,-0.7651087,0.68874264,-0.25041285,0.6362197,-0.24114643,245366441347900
0.2572856,3.8037715,-1.38307,0.3379612,-0.30879238,-0.39522982,0.6905094,-0.251168,0.6325379,-0.24496403,245366461291083
0.6883302,3.6888556,-1.4859161,0.101098195,-0.32452217,0.064751714,0.6930511,-0.25068069,0.6303485,-0.24392655,245366481234264
1.0293288,3.3474944,-1.4468414,-0.18661933,-0.14905111,0.5151121,0.69477475,-0.24893323,0.63126826,-0.23837118,245366501185076
0.86852837,2.8748434,-1.3661807,-0.45799622,0.13057245,0.960891,0.69491696,-0.2455933,0.6359569,-0.22876474,245366521143516
0.8140707,2.2621133,-1.4391783,-0.6769914,0.32559118,1.4543175,0.69427776,-0.24008021,0.6435768,-0.21482284,245366541094327
1.2385502,1.4870112,-1.4219128,-0.9602802,0.4813618,1.8968893,0.6927325,-0.2332783,0.65359014,-0.19627237,245366561037507
1.6386342,0.5740919,-0.9429417,-1.2643384,0.71959925,2.1949916,0.6890402,-0.2261751,0.66613513,-0.1741624,245366580957802
1.4225388,-0.29186392,-0.23888126,-1.4616479,1.0073168,2.3402247,0.68267167,-0.21887927,0.68074995,-0.15043554,245366600855206
0.59331036,-0.77297926,0.26077473,-1.5082263,1.2670872,2.4695754,0.6739436,-0.21044435,0.6968676,-0.12605113,245366620806018
-0.17222214,-1.1174088,0.3879717,-1.4068227,1.3593279,2.6839893,1.0,0.0,0.0,0.0,245366640810234
-0.78290176,-1.5455048,0.560786,-1.3075571,1.3538301,2.9045115,0.6547519,-0.18562606,0.72885036,-0.074967675,245366660783933
-1.529521,-2.0499132,0.6135974,-1.202641,1.3223705,3.0882292,0.6448541,-0.16979848,0.7436282,-0.0484649,245366680727114
-2.4326115,-2.2567513,0.15348744,-1.1027645,1.2473868,3.259577,0.63493586,-0.15189634,0.7571812,-0.021460647,245366700670297
-3.3329573,-2.6113112,-0.5957334,-1.1175779,1.1643091,3.4530685,0.62483406,-0.13240114,0.76941705,0.0070639183,245366720613477
-4.325304,-3.6270964,-0.9853785,-1.2910637,1.1737776,3.5486689,0.6134202,-0.113170005,0.7807026,0.037572004,245366740564289
-5.2781925,-5.571953,0.07795882,-1.483028,1.0768027,3.525456,0.6015027,-0.09517545,0.79013443,0.06945439,245366760522729
-5.065898,-7.5567007,1.5326025,-1.6458237,0.7538077,3.3186781,0.59152347,-0.079660885,0.7958977,0.10149319,245366780450652
-3.8816242,-9.036299,2.7915647,-1.5428929,0.5516113,3.0925052,0.58284104,-0.06507068,0.79928017,0.13119973,245366800348056
-2.7561522,-10.303099,3.6580372,-1.3229814,0.5881105,2.7426322,0.5737274,-0.051909342,0.80222166,0.15678847,245366820291239
0.0,0.0,0.0,-0.8544478,0.72265357,2.3448062,0.5637686,-0.039515294,0.8059556,0.17617908,245366840280197
0.0,0.0,0.0,-0.23060162,0.6608035,1.7214183,0.55545795,-0.028352525,0.8098341,0.18663129,245366860253896
-1.2328777,-11.830455,5.5552855,0.23884831,0.4335616,1.0719157,0.5504526,-0.019634275,0.8128301,0.18953566,245366880212337
-0.5427408,-10.735403,5.5197825,0.3378085,0.23060162,0.6575964,0.54788345,-0.013240382,0.8146875,0.18955937,245366900163147
0.14457321,-9.931108,5.6483393,0.07742717,0.036651913,0.43218717,0.5471931,-0.009867048,0.8148789,0.19093134,245366920106327
0.8858113,-9.725207,5.594392,0.0,0.0,0.0,0.55026865,-0.01169186,0.8121574,0.19356711,245366940049509
1.9261417,-9.352894,5.363349,-0.7368562,-0.3996586,0.06429356,0.5726756,-0.037511364,0.79824173,0.18288197,245366959992689
2.8391695,-8.173656,4.611554,-0.96837413,-0.5141958,-0.23014349,0.6157576,-0.09475272,0.7674731,0.15116091,245366979912985
2.7580585,-8.292957,4.3635936,-1.1333077,-0.55680364,-0.66416323,0.6239949,-0.11194198,0.75833875,0.15172948,245366999810389
1.9296846,-8.369236,4.192933,-1.1684325,-0.52778757,-1.1294898,0.6284869,-0.12752637,0.7517195,0.15381487,245367019761201
1.127841,-8.35806,4.0726185,-0.9773844,-0.56245416,-1.5144876,0.6338556,-0.14461187,0.7444537,0.15199745,245367039765417
0.66364384,-8.1033125,3.648722,-0.5529858,-0.59757894,-1.8409951,0.6404314,-0.16111135,0.7368244,0.1448473,245367059739116
0.39979362,-7.751598,2.8867745,-0.07345655,-0.56230146,-2.1365013,0.6475727,-0.17651097,0.72941864,0.1320687,245367079682297
0.19050026,-7.1965566,2.2960882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245367099633109
0.0,0.0,0.0,0.39263365,-0.40790528,-2.7812696,0.6616073,-0.2093266,0.71387416,0.09403055,245367119591549
