accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245091516041729
0.0,0.0,0.0,-7.2914405,4.870581,7.335728,1.0,0.0,0.0,0.0,245092044620960
-18.866688,-6.3520427,1.1526008,0.0,0.0,0.0,0.20919865,-0.095963776,0.3655383,-0.9018917,245092064541292
-19.61594,-11.868626,-0.39665794,-5.4254,3.710701,8.553488,0.2663301,-0.042267725,0.42868692,-0.8622699,245092084484509
-20.778475,-10.827881,-5.092994,0.0,0.0,0.0,0.323122,0.031675786,0.4622555,-0.825172,245092104458248
-19.946695,-4.6763277,-5.9029136,-1.9181169,4.393801,8.778286,0.37443265,0.1033183,0.48569155,-0.78308964,245092124462502
-19.724571,-2.315781,-5.2008805,0.0,0.0,0.0,0.41524932,0.16714276,0.51508546,-0.7309708,245092144436239
-22.402473,-2.7806797,-3.900569,-4.908455,4.8295007,6.9499664,0.44689634,0.21659805,0.55756277,-0.6652013,245092164379457
-25.616951,-5.5415845,-1.7794234,-7.4604974,4.0419426,6.1940207,0.47915322,0.2421688,0.6099267,-0.58288586,245092184322677
-24.288239,-10.53306,-1.271219,-8.6891,2.1923954,6.28504,0.52104026,0.24893232,0.6525291,-0.4906685,245092204265894
-18.916534,-14.491225,-0.6992203,-8.270046,0.09896017,6.598261,0.57146853,0.24735533,0.6729694,-0.39918828,245092224216745
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245092234195984
-10.874587,-15.319742,-1.7966404,-6.350555,-1.7551686,6.5463376,0.62333566,0.24678493,0.6680693,-0.32285196,245092244175223
-2.6195621,-13.289547,-3.0920606,-3.7316232,-2.3545802,5.826891,0.6654074,0.25474277,0.64826053,-0.26850986,245092264126071
2.9709272,-10.26549,-2.7764142,-1.7890716,-1.8689423,4.413043,0.6921584,0.26658052,0.62853926,-0.23407252,245092284069289
4.9627304,-8.760248,-0.6466624,-0.91706145,-1.0671816,2.5326474,0.7055118,0.27249753,0.617504,-0.21607207,245092304012510
4.370185,-7.334199,-0.63483846,-0.11133019,-0.31490102,1.0453432,0.7088987,0.27688384,0.6135354,-0.21064745,245092323955728
2.8454628,-5.8607836,-0.45486727,-0.05085453,0.019394971,0.18341228,0.70847464,0.27730942,0.61403406,-0.2100609,245092343906578
2.4995847,-5.633377,-0.28170037,-0.6041457,-0.08231409,-0.24220806,0.709924,0.2706915,0.61573094,-0.2088292,245092363865055
0.0,0.0,0.0,-1.2147056,-0.19486602,-0.4999932,0.71337515,0.25765422,0.61843157,-0.20555446,245092383815904
3.8598213,-6.340926,-1.1218393,0.0,0.0,0.0,0.7164751,0.24288954,0.62212396,-0.2015687,245092403759122
3.9583254,-6.0401134,-1.8197,0.0,0.0,0.0,0.7184237,0.2294792,0.626424,-0.19697589,245092423702342
3.2501917,-6.1437454,-2.543024,-1.2620476,0.081855945,-0.5177083,0.71943814,0.21710569,0.6309369,-0.1928538,245092443645560
0.0,0.0,0.0,-1.0282389,0.11942416,-0.52274793,0.7167167,0.20293956,0.63857794,-0.19326396,245092463596411
-0.06839943,-7.0862656,-3.294952,-0.6030767,-0.003970624,-0.43951756,0.7167941,0.19567877,0.6408575,-0.19291885,245092483554889
0.0,0.0,0.0,-0.18784106,-0.35430184,-0.26374108,0.7187021,0.19208121,0.63926286,-0.1947185,245092503482849
1.2549448,-6.324629,-3.7685747,-0.22617286,-0.5823073,-0.35445455,0.72211087,0.18714358,0.63609546,-0.19727041,245092523380290
2.044621,-4.7449827,-2.4258528,-0.7974846,-0.34238997,-0.95814216,1.0,0.0,0.0,0.0,245092543323510
1.0068655,-2.6564152,-0.98774636,-1.5025758,0.14263703,-1.8707749,0.6779984,0.09472859,0.68438166,-0.25093108,245092563312504
-1.0495682,-1.6633036,-0.33583826,-2.009594,0.6365216,-2.7116308,0.66704714,0.06618641,0.69573647,-0.2581052,245092583286243
-3.1626043,-1.0527363,0.3105376,-2.2664628,0.9761627,-3.2931745,0.65236646,0.030116722,0.7099693,-0.26354253,245092603244721
-4.815419,-1.4081788,1.0881032,0.0,0.0,0.0,0.63381416,-0.0052289763,0.7241379,-0.2718025,245092623195569
-5.9539433,-1.7917886,1.688987,-1.1010846,1.5474744,-3.5608861,0.61234605,-0.033650383,0.73611134,-0.28642642,245092643138787
-6.8217936,-1.5575871,1.4627497,0.5151121,1.8632917,-3.467271,0.58848315,-0.04994448,0.744041,-0.31240392,245092663066748
-7.973427,-0.9408593,0.550376,2.3328943,2.1704042,-3.4240525,0.5622876,-0.053958233,0.74666905,-0.35129276,245092682979448
-9.428535,-0.3585534,-0.008817434,4.206113,2.327702,-3.448487,0.5328927,-0.044444636,0.7413207,-0.40557837,245092702930299
-11.1525135,0.051220417,0.198686,6.301075,2.366492,-3.5266778,0.5025263,-0.026623731,0.72413224,-0.47158363,245092722919295
-13.1629095,0.903357,-0.7074268,8.980636,2.293799,-3.6705365,0.46496066,0.008317528,0.68741906,-0.5578508,245092742885402
-14.292334,2.9854503,-4.29562,12.162786,1.461495,-3.6117408,0.43005565,0.04892672,0.61995125,-0.65446067,245092762828620
-13.813603,7.0362377,-9.143166,13.229661,-0.018325957,-3.0741794,1.0,0.0,0.0,0.0,245092782771840
-10.840284,8.019997,-10.812188,11.317653,-1.7977765,-2.579073,0.37243336,0.107804954,0.43292934,-0.8137835,245092802715058
0.0,0.0,0.0,8.151386,-2.5744915,-2.4390323,0.3497565,0.107101105,0.3583978,-0.8589242,245092822665908
-6.037648,6.6941004,-9.254038,5.237253,-2.6589437,-2.1868975,0.3383391,0.11097246,0.30925977,-0.88179934,245092842624386
-4.8546276,7.4273014,-8.888019,2.7766879,-2.5274549,-1.8678732,1.0,0.0,0.0,0.0,245092862575234
-3.5685856,8.069313,-8.662305,0.0,0.0,0.0,0.31808355,0.06913507,0.27192065,-0.905595,245092882518452
-2.73674,8.029452,-8.598506,-1.9431623,-1.7820467,-1.5399913,0.31040847,0.042902153,0.28629428,-0.90545106,245092902461673
-2.511345,7.755189,-8.089796,-3.6910005,-1.317331,-1.4720325,0.30221945,0.015659554,0.31747663,-0.89868057,245092922404891
-2.667212,7.382856,-7.0116215,-4.5766025,-0.95249164,-1.210735,0.29478663,-0.010012488,0.356535,-0.88650066,245092942355741
-2.9770753,6.9882154,-5.7858276,-4.6619706,-0.70570207,-0.7725918,0.28993997,-0.032119628,0.39573863,-0.8708008,245092962314218
-3.3914762,6.5676,-4.794404,-4.1549525,-0.42302418,-0.23625213,0.28833425,-0.047958553,0.4301965,-0.85410434,245092982265067
-3.9658508,6.307729,-4.068218,-3.4999523,-0.16065755,0.3924809,0.29092136,-0.05675399,0.4592026,-0.8374228,245093002208285
-4.408303,6.0408497,-3.4241552,-2.8531988,0.008246681,1.1007792,0.29881102,-0.05901032,0.48325035,-0.82079166,245093022151505
-4.473798,5.9139047,-2.8411603,-2.1284072,0.111177474,1.8075503,1.0,0.0,0.0,0.0,245093042094723
0.0,0.0,0.0,-1.3713925,0.28985557,2.4695754,0.3303144,-0.043613236,0.5142688,-0.79026437,245093062015056
-4.1754026,6.5542397,-2.68887,-0.88697636,0.6032294,3.0329459,1.0,0.0,0.0,0.0,245093081912498
-4.538951,6.529225,-2.921947,-0.7840455,0.9636399,3.4666603,0.37263605,-0.0015752842,0.5337956,-0.7590799,245093101863348
-4.2422967,5.5487185,-2.6990514,-0.7987063,1.2742649,3.8563924,0.41746178,0.07308901,0.5509605,-0.71890616,245093121867601
0.0,0.0,0.0,-0.80924374,1.5683966,4.193437,0.43928483,0.10451149,0.55977577,-0.6948074,245093141841338
-6.562461,4.037017,-2.320603,-0.88163126,1.8110627,4.450001,0.46049622,0.13839385,0.56856817,-0.6674734,245093161784556
-7.965093,2.9398663,-1.7460419,-1.0764973,1.9019289,4.636467,0.4815175,0.17262878,0.5774616,-0.6363005,245093181735406
-8.706934,1.51034,-1.2201624,-1.1679744,1.644602,4.68946,0.5033173,0.20437945,0.58407295,-0.6031249,245093201693884
-8.080509,0.008663654,-0.93741477,-1.052979,1.2215778,4.6149344,0.52532125,0.23346017,0.58612484,-0.5709568,245093221644732
0.0,0.0,0.0,-0.94225967,0.8512407,4.3186646,0.54671454,0.258257,0.585115,-0.5404137,245093241587950
-4.6696234,-1.2067244,-0.93686914,-0.90102625,0.61850107,3.7895026,0.5652837,0.27847034,0.58300656,-0.5128469,245093261508282
-3.106101,-1.1266041,-1.1628386,0.0,0.0,0.0,0.5804904,0.29269305,0.582186,-0.48828384,245093281405724
-1.9892464,-1.1286806,-1.2167188,-1.2599095,0.4448626,2.2855523,0.59228647,0.3003003,0.58424854,-0.46655142,245093301341315
-1.4007921,-1.3897861,-1.1836574,-1.521818,0.43020186,1.5302174,0.60107493,0.3016882,0.5894713,-0.44745606,245093321315051
-1.1525469,-1.7593144,-1.1437733,-1.7886134,0.3987423,0.88789266,1.0,0.0,0.0,0.0,245093341265901
-1.0901146,-2.0793061,-1.351888,-2.0883956,0.35246924,0.41493022,0.61325186,0.2882954,0.60733604,-0.41466963,245093361193861
-0.9930172,-2.422124,-1.4059341,-2.4023802,0.25992316,0.1049161,0.6187222,0.27482906,0.61865,-0.39865294,245093381159969
-0.51631165,-2.589971,-1.4105773,-2.5259278,0.09117164,-0.04260785,0.6246716,0.25882104,0.629394,-0.38296255,245093401164223
0.6501703,-2.1857374,-1.0955169,-2.4199426,-0.041233405,0.00045814895,0.6150831,0.2311117,0.6531786,-0.37632164,245093421137959
1.9706926,-1.9878974,-1.2720422,0.0,0.0,0.0,0.6200359,0.21863799,0.6607368,-0.3621877,245093441081177
0.0,0.0,0.0,-1.73501,0.30207285,0.049480084,0.6217184,0.20948218,0.66868216,-0.34992537,245093461024397
0.0,0.0,0.0,-1.5561792,0.5945246,-0.042760566,0.6180486,0.20126495,0.6803262,-0.33862177,245093480967615
