accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.41272268,0.2500835,0.6120526,-0.62650615,rotation_vector,244902754703086
0.0,0.0,0.0,-1.2134838,-2.5905268,-0.8773552,1.0,0.0,0.0,0.0,gyroscope,244902754703086
-5.145656,2.3790097,-3.7636304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902794551319
-5.925354,0.32387877,-4.3416433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902814555543
0.0,0.0,0.0,0.0,0.0,0.0,0.4814354,0.14967485,0.6024562,-0.6187601,rotation_vector,244902814555543
0.0,0.0,0.0,0.0,0.0,0.0,0.5124288,0.105673954,0.600659,-0.6045317,rotation_vector,244902834529251
0.0,0.0,0.0,-4.2374196,-5.505423,0.33322698,1.0,0.0,0.0,0.0,gyroscope,244902854472439
0.0,0.0,0.0,0.0,0.0,0.0,0.55124456,0.052203327,0.59618145,-0.58135355,rotation_vector,244902854472439
-3.9850845,2.0497727,-6.9492073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902854472439
0.0,0.0,0.0,-5.391191,-6.040388,0.54076844,1.0,0.0,0.0,0.0,gyroscope,244902874423260
-1.3208561,2.6658757,-7.8255816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902874423260
0.12677288,2.6281824,-8.135778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902894381708
0.0,0.0,0.0,-6.1672955,-6.130949,0.6027713,1.0,0.0,0.0,0.0,gyroscope,244902894381708
0.0,0.0,0.0,0.0,0.0,0.0,0.62508446,-0.07485869,0.59724,-0.49696094,rotation_vector,244902894381708
0.0,0.0,0.0,0.0,0.0,0.0,0.65925986,-0.18249243,0.62895674,-0.3694407,rotation_vector,244902934275715
0.0,0.0,0.0,0.0,0.0,0.0,0.74038494,-0.2493151,0.5603743,-0.27505067,rotation_vector,244902974162094
0.0,0.0,0.0,0.0,0.0,0.0,0.6996423,-0.22176611,0.5978257,-0.322374,rotation_vector,244902954218906
0.0,0.0,0.0,-6.057187,-6.1252985,0.6976081,1.0,0.0,0.0,0.0,gyroscope,244902914332526
0.0,0.0,0.0,-4.9852715,-6.374226,0.98975444,1.0,0.0,0.0,0.0,gyroscope,244902934275715
0.0,0.0,0.0,0.0,0.0,0.0,0.62260413,-0.13218687,0.64845526,-0.4176082,rotation_vector,244902914332526
0.45947838,1.77144,-6.178208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902914332526
0.0,0.0,0.0,-3.6447275,-6.774648,1.4822645,1.0,0.0,0.0,0.0,gyroscope,244902954218906
-0.7330446,1.4809022,-8.197685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902954218906
0.0,0.0,0.0,-2.731484,-7.013191,2.1077905,1.0,0.0,0.0,0.0,gyroscope,244902974162094
-0.62463284,2.342172,-10.14884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902974162094
0.0,0.0,0.0,0.0,0.0,0.0,0.80846417,-0.29190925,0.48294827,-0.16713998,rotation_vector,244903014071364
0.0,0.0,0.0,0.0,0.0,0.0,0.77865624,-0.27125034,0.5201843,-0.22254469,rotation_vector,244902994112916
0.0,0.0,0.0,-3.212235,-6.127131,3.2887459,1.0,0.0,0.0,0.0,gyroscope,244903053965371
0.0,0.0,0.0,0.0,0.0,0.0,0.8689457,-0.35931545,0.33162242,0.07650052,rotation_vector,244903093851750
-11.161844,1.4650619,-15.108585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244903153620286
-0.6987481,1.1349158,-12.979268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244902994112916
0.0,0.0,0.0,-2.832124,-6.4773097,2.8823676,1.0,0.0,0.0,0.0,gyroscope,244903014071364
0.0,0.0,0.0,-3.153439,-6.204711,3.0534098,1.0,0.0,0.0,0.0,gyroscope,244903034022183
-2.062499,-1.3582602,-13.1560545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244903053965371
-2.2146077,-1.9334555,-14.305881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244903034022183
0.0,0.0,0.0,-3.1424434,-5.9353194,3.3993123,1.0,0.0,0.0,0.0,gyroscope,244903073908561
0.0,0.0,0.0,-3.1671836,-5.509088,3.385568,1.0,0.0,0.0,0.0,gyroscope,244903093851750
0.0,0.0,0.0,0.0,0.0,0.0,0.86268,-0.34621218,0.36828244,0.016982494,rotation_vector,244903073908561
0.0,0.0,0.0,-4.49551,-4.0118575,3.4051156,1.0,0.0,0.0,0.0,gyroscope,244903133669466
0.0,0.0,0.0,0.0,0.0,0.0,0.8671582,-0.3747656,0.29860312,0.13573365,rotation_vector,244903113772053
0.0,0.0,0.0,0.0,0.0,0.0,0.8552277,-0.3977108,0.2706753,0.19273467,rotation_vector,244903133669466
0.0,0.0,0.0,-3.5329392,-4.777577,3.3903022,1.0,0.0,0.0,0.0,gyroscope,244903113772053
0.0,0.0,0.0,0.0,0.0,0.0,0.8327291,-0.42743182,0.24114408,0.25634736,rotation_vector,244903153620286
0.0,0.0,0.0,0.0,0.0,0.0,0.7989603,-0.46076322,0.20706956,0.32631558,rotation_vector,244903173624510
-9.265837,0.1832242,-17.47333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244903193598218
