timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264056580000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264057080000000,-27.736881,-7.057787,-8.078211,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264057100000000,-30.307262,-10.8280945,-7.29935,0.0,0.0,0.0,0.757433,-0.28838837,0.5753229,-0.11014083
264057120000000,-33.846035,-9.945215,-8.620707,7.777689,-1.5839735,-6.428135,0.7700841,-0.28067738,0.53686756,-0.19990997
264057140000000,-30.791252,-4.349338,-9.939625,8.648172,-2.2333233,-5.2499285,0.7838709,-0.25587893,0.48817918,-0.28592587
264057160000000,-23.8311,0.17308187,-11.505703,8.461247,-3.1005993,-4.278042,0.79716545,-0.21625303,0.43036446,-0.36407176
264057180000000,-17.154467,4.113388,-12.755791,7.526929,-4.0689735,-3.6204455,0.8097766,-0.17692879,0.36354032,-0.4252018
264057200000000,-11.497004,6.3639617,-13.004653,6.359107,-4.957324,-3.1048753,0.8184504,-0.14565855,0.29119262,-0.47342306
264057220000000,-6.4611616,5.598105,-12.432622,4.880508,-5.058117,-3.0363057,0.8245999,-0.120729536,0.2266314,-0.50408095
264057240000000,-3.6105256,4.266046,-11.841975,3.6522105,-4.067752,-2.4120014,0.8242675,-0.11381075,0.15597768,-0.53226036
264057260000000,-2.5485811,2.5535028,-11.716811,0.0,0.0,0.0,0.8204853,-0.1092807,0.10181146,-0.5518117
264057280000000,-3.479492,2.4913661,-12.915635,2.446668,-3.685961,-2.0648773,0.8139841,-0.10946462,0.054965757,-0.56782585
264057300000000,0.0,0.0,0.0,2.4442246,-3.6969564,-2.0234911,0.8060061,-0.11184882,0.009432413,-0.5811669
264057320000000,-2.944149,5.728019,-17.217705,2.3031147,-3.2861495,-1.8915442,0.79653496,-0.11364279,-0.03675204,-0.59267765
264057340000000,-2.1285317,5.9441714,-16.977612,1.8944459,-2.4181101,-1.4740179,0.78582793,-0.11377007,-0.079016306,-0.6027331
264057360000000,-1.8027178,4.732175,-16.421215,1.4914275,-1.5803084,-1.0369438,0.7769067,-0.11209545,-0.11085892,-0.6095579
264057380000000,-2.2071633,4.230651,-16.200462,0.0,0.0,0.0,0.7704719,-0.10869765,-0.13273385,-0.61395407
264057400000000,-2.3018408,3.8437548,-16.156986,0.54229563,-0.55680364,-0.366061,1.0,0.0,0.0,0.0
264057420000000,-2.3189578,3.5880141,-16.087248,-0.053603426,-0.04917465,-0.11224649,1.0,0.0,0.0,0.0
264057440000000,-2.4938588,3.7551854,-15.701927,-0.78786343,0.3830125,0.14645495,0.7632537,-0.10538738,-0.15552273,-0.61818284
264057460000000,-2.8373759,3.630885,-14.929195,-1.4159856,0.7779369,0.41829,0.7639459,-0.10931687,-0.14730678,-0.61865765
264057480000000,-3.2837467,2.9375463,-13.849167,-1.733941,1.1268936,0.70112056,1.0,0.0,0.0,0.0
264057500000000,-3.828165,2.3779135,-12.865938,-1.7846428,1.287704,0.98883814,0.7698058,-0.12336648,-0.11127024,-0.6162781
264057520000000,-4.3178234,2.5945072,-12.402851,0.0,0.0,0.0,0.775532,-0.12991223,-0.08905039,-0.6113452
264057540000000,-4.3391986,3.2232356,-12.297325,-2.7049112,1.1830933,1.128879,0.78100973,-0.1384496,-0.06580603,-0.60541326
264057560000000,-3.8667207,4.063508,-11.993117,-3.8282926,1.2967142,0.9593639,1.0,0.0,0.0,0.0
264057580000000,-3.3896093,5.0952168,-11.294857,-4.4338126,1.5622878,1.0719157,0.7842769,-0.17592879,-0.0037144686,-0.59493273
264057600000000,-2.988627,5.337552,-10.4437065,0.0,0.0,0.0,0.7826386,-0.2017636,0.037034433,-0.58770466
264057620000000,-3.3182926,4.9616656,-9.334359,-4.341572,4.239252,2.6736045,0.7826001,-0.2187487,0.08509228,-0.57658076
264057640000000,-6.6521482,4.9346623,-7.655056,-5.929058,4.6569314,3.7739255,1.0,0.0,0.0,0.0
264057660000000,-13.727301,0.47004032,-9.835121,-7.6181006,4.2504005,6.228382,0.782611,-0.23747459,0.22823161,-0.52823883
264057680000000,-23.129478,-9.664904,-7.194123,-5.2984924,2.4011586,7.2100425,0.78407556,-0.26019612,0.31681845,-0.4659932
264057700000000,0.0,0.0,0.0,-3.7759109,1.1023064,7.0432763,0.79342407,-0.26727518,0.37807804,-0.39509404
264057720000000,-21.890348,-8.35045,-3.352697,0.0,0.0,0.0,0.8073531,-0.26339513,0.41571423,-0.3255545
264057740000000,-23.64357,-5.542358,-4.60672,-10.5485735,0.8089383,6.463718,0.79995304,-0.29276216,0.46307316,-0.24480367
264057760000000,-27.528103,-9.790559,-5.9870577,-11.02963,0.13347405,7.0225067,0.773763,-0.34801784,0.5102735,-0.1406965
264057780000000,-27.767147,-13.838265,-5.0459423,-10.522001,-0.36254853,7.325496,0.73777723,-0.3949029,0.54673976,-0.028500257
264057800000000,-26.427261,-14.337452,-4.415497,0.0,0.0,0.0,0.6943503,-0.4310412,0.56959385,0.08743011
264057820000000,-23.368235,-14.905281,-5.347246,-7.7283616,-2.0398319,5.7709966,0.64673465,-0.45737702,0.5790444,0.19299811
264057840000000,-17.433353,-16.391613,-5.3844233,0.0,0.0,0.0,0.6085384,-0.46945035,0.5729004,0.28474987
264057860000000,-9.601082,-14.0458975,-5.89235,-2.1374176,-2.9846876,3.6555703,0.59078443,-0.45957658,0.5622857,0.3515649
264057880000000,0.0,0.0,0.0,-0.98547834,-2.4877486,2.4168882,1.0,0.0,0.0,0.0
264057940000000,3.9018297,-6.8651175,-2.2317393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264058180000000,0.0,0.0,0.0,1.097114,-0.6626361,-2.3889413,1.0,0.0,0.0,0.0
264058280000000,0.0,0.0,0.0,0.0,0.0,0.0,0.67816484,-0.41347155,0.576524,0.19171263
264058300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.68224967,-0.44701624,0.5584892,0.15100302
264058400000000,0.0,0.0,0.0,7.244404,1.0589349,-2.610227,1.0,0.0,0.0,0.0
264058420000000,0.0,0.0,0.0,7.4200273,0.70829827,-2.25394,1.0,0.0,0.0,0.0
264058440000000,0.0,0.0,0.0,6.9366803,0.2434298,-1.9868392,0.7772266,-0.32054445,0.47939348,-0.2516982
264058480000000,0.0,0.0,0.0,4.556291,-0.49266282,-1.5856534,1.0,0.0,0.0,0.0
