timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264120000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264120240000000,-4.7994657,7.612917,-9.423332,2.353511,-2.3915374,-3.707952,0.7337597,-0.29735667,0.119395874,-0.5990997
264120260000000,-4.8070555,6.9502993,-9.191976,2.0995438,-2.309376,-3.4272594,0.7206875,-0.2984926,0.07695773,-0.6209584
264120280000000,-5.327882,5.934371,-9.124531,1.9889772,-2.2731824,-3.2068899,1.0,0.0,0.0,0.0
264120300000000,-6.2070727,5.55233,-9.320025,1.8739818,-2.3295345,-2.9773571,1.0,0.0,0.0,0.0
264120320000000,-6.8897552,5.5679913,-9.629038,1.6584991,-2.379931,-2.7579038,1.0,0.0,0.0,0.0
264120340000000,0.0,0.0,0.0,1.3901765,-2.3483188,-2.536618,0.6633464,-0.30646625,-0.07325194,-0.67873716
264120360000000,0.0,0.0,0.0,1.1545353,-2.256078,-2.2629502,0.6477998,-0.31114063,-0.10550794,-0.68732464
264120380000000,-7.6401925,4.8808656,-9.330183,0.0,0.0,0.0,0.63315463,-0.3165253,-0.13489202,-0.6933478
264120400000000,-7.7784867,4.584126,-8.953751,0.0,0.0,0.0,0.6194734,-0.32265344,-0.16119604,-0.6972541
264120420000000,-7.508305,4.899458,-8.699337,0.6407976,-2.3553436,-0.8045095,1.0,0.0,0.0,0.0
264120440000000,-6.2950993,6.154408,-8.208586,0.99265605,-2.6070201,0.33475417,0.5996393,-0.3414482,-0.20622641,-0.6937698
264120460000000,-4.3606844,6.2260613,-7.7077017,1.159575,-1.6195564,2.4010057,0.59969944,-0.35444674,-0.22781357,-0.68031543
264120480000000,-3.9266863,3.0208325,-8.556982,1.670411,0.30634892,5.378974,0.61641663,-0.3640904,-0.23716953,-0.65667295
264120500000000,-5.364393,0.6082456,-6.787801,1.3642148,3.1386256,7.801971,0.65874517,-0.36411315,-0.22493096,-0.6187751
264120520000000,-7.577733,-1.5086567,-6.24934,0.0,0.0,0.0,0.71956134,-0.35109827,-0.18221834,-0.57075214
264120540000000,-12.8981,1.2241163,-4.29551,-6.753879,4.891045,8.420013,0.7643486,-0.35395542,-0.106502295,-0.5283408
