accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.550512,0.26914454,0.68400276,-0.39577526,rotation_vector,244995434979144
0.6688585,-4.1996226,-1.6247846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995454968117
0.0,0.0,0.0,3.3903022,0.9195049,0.548557,1.0,0.0,0.0,0.0,gyroscope,244995434979144
0.0,0.0,0.0,0.0,0.0,0.0,0.5329294,0.30343708,0.6677607,-0.42190987,rotation_vector,244995454968117
0.0,0.0,0.0,4.692514,0.9650144,0.63713247,1.0,0.0,0.0,0.0,gyroscope,244995454968117
-0.16839123,-5.060286,-1.1278269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995434979144
0.0,0.0,0.0,0.0,0.0,0.0,0.47795102,0.38414487,0.62100905,-0.48820436,rotation_vector,244995494877400
0.69553375,-3.4977996,-2.1858711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995474934204
0.0,0.0,0.0,5.6637897,1.1667526,0.5195409,1.0,0.0,0.0,0.0,gyroscope,244995474934204
0.0,0.0,0.0,0.0,0.0,0.0,0.5076864,0.3437624,0.64599776,-0.45471838,rotation_vector,244995474934204
0.0,0.0,0.0,0.0,0.0,0.0,0.4153072,0.46136805,0.5576381,-0.5510891,rotation_vector,244995534786685
0.0,0.0,0.0,6.5370216,1.2001975,0.5047274,1.0,0.0,0.0,0.0,gyroscope,244995514828229
0.0,0.0,0.0,4.9275446,0.5186246,0.90209526,1.0,0.0,0.0,0.0,gyroscope,244995594601019
0.0,0.0,0.0,6.126826,0.95065904,0.6401868,1.0,0.0,0.0,0.0,gyroscope,244995534786685
0.0,0.0,0.0,0.0,0.0,0.0,0.28540963,0.59321904,0.37974447,-0.64994365,rotation_vector,244995634449268
-0.34783268,-4.166502,-3.125181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995654453500
0.0,0.0,0.0,0.0,0.0,0.0,0.44436103,0.4263446,0.5893235,-0.5229449,rotation_vector,244995514828229
-0.562809,-1.8736343,-4.0711412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995534786685
0.0,0.0,0.0,5.0222287,0.63163465,0.840856,1.0,0.0,0.0,0.0,gyroscope,244995574680708
0.13099003,-2.109698,-3.929324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995554737512
0.0,0.0,0.0,0.0,0.0,0.0,0.36390847,0.5203947,0.49331078,-0.5944784,rotation_vector,244995574680708
0.55583286,-2.6455207,-3.615788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995574680708
0.0,0.0,0.0,5.4710617,0.7612908,0.7504479,1.0,0.0,0.0,0.0,gyroscope,244995554737512
0.42127895,-3.0848174,-3.4509034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995594601019
0.07035923,-3.388856,-3.3489468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995614498439
0.0,0.0,0.0,5.0626984,0.3539964,0.9457721,1.0,0.0,0.0,0.0,gyroscope,244995614498439
0.0,0.0,0.0,0.0,0.0,0.0,0.31414708,0.57007617,0.4225876,-0.6306699,rotation_vector,244995614498439
0.0,0.0,0.0,5.8096337,-0.01450805,1.0445796,1.0,0.0,0.0,0.0,gyroscope,244995654453500
0.0,0.0,0.0,6.2868724,-0.17440203,1.1187997,1.0,0.0,0.0,0.0,gyroscope,244995674427214
0.0,0.0,0.0,0.0,0.0,0.0,0.1898728,0.64602315,0.22704323,-0.70360065,rotation_vector,244995694370410
0.0,0.0,0.0,6.6087985,-0.3315471,1.2319624,1.0,0.0,0.0,0.0,gyroscope,244995694370410
0.0,0.0,0.0,0.0,0.0,0.0,0.22282815,0.6315751,0.28162554,-0.68713003,rotation_vector,244995674427214
-0.5614786,-4.4612937,-3.1150491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995674427214
0.0,0.0,0.0,6.6712594,-0.495259,1.3875804,1.0,0.0,0.0,0.0,gyroscope,244995714290722
0.0,0.0,0.0,0.0,0.0,0.0,0.15417977,0.65763533,0.16672455,-0.7182948,rotation_vector,244995714290722
-1.2367153,-5.004247,-3.8172514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995734188142
0.0,0.0,0.0,6.4621906,-0.6415612,1.5477798,1.0,0.0,0.0,0.0,gyroscope,244995734188142
0.0,0.0,0.0,0.0,0.0,0.0,0.123730466,0.6640242,0.109098434,-0.72928756,rotation_vector,244995734188142
0.0,0.0,0.0,0.0,0.0,0.0,0.094859764,0.66664,0.051104583,-0.73755074,rotation_vector,244995754138970
-1.6198921,-5.110725,-4.3803196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995754138970
-1.7596664,-5.277822,-4.6632223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244995774143202
0.0,0.0,0.0,0.0,0.0,0.0,0.07417349,0.66455877,-7.356903e-05,-0.7435456,rotation_vector,244995774143202
0.0,0.0,0.0,0.0,0.0,0.0,0.050052762,0.6485405,-0.08139357,-0.75515896,rotation_vector,244995813991450
0.0,0.0,0.0,4.296215,-1.1940888,1.8689423,1.0,0.0,0.0,0.0,gyroscope,244995794094029
0.0,0.0,0.0,0.0,0.0,0.0,0.059796195,0.65802765,-0.044810124,-0.7492771,rotation_vector,244995794094029
