accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245277143556665
-0.009346962,-0.66589475,-3.2825403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245277372948759
0.26921368,-0.68245244,-3.3589058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245277392891916
-0.06645393,-0.7357595,-3.417213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245277412812188
-0.5701294,-0.7341862,-3.063847,2.7181976,0.7939721,-0.14966199,0.736985,-0.24451806,0.6245421,0.08373295,245277432709569
0.23404789,-0.739192,-2.524219,3.140458,0.7495316,-0.008552114,0.7339903,-0.22539896,0.63784796,0.06002971,245277452629840
1.4596863,-0.9432516,-2.3468947,0.0,0.0,0.0,0.73640835,-0.19974516,0.6453998,0.035548635,245277472572997
1.490283,-1.2303226,-2.4090655,3.8782308,1.0213667,-0.18478674,0.73691297,-0.17253023,0.65356463,0.0067816037,245277492546675
0.27240086,-1.1606679,-2.9762568,0.0,0.0,0.0,0.7338071,-0.14442301,0.6633121,-0.026195869,245277512550868
-1.0827465,-0.81583333,-3.767896,4.461607,1.1476631,-0.29794952,0.7317041,-0.11308278,0.6695054,-0.05986601,245277532524542
-1.7241421,-0.5996132,-4.2680335,0.0,0.0,0.0,0.72936404,-0.08123988,0.673098,-0.0914726,245277552467699
-1.4206953,-0.5968454,-4.2575016,4.092644,0.81016004,0.013439035,1.0,0.0,0.0,0.0,245277572410859
-0.7308512,-0.5612037,-3.785234,3.636328,0.73456544,0.12629639,0.7232747,-0.02260355,0.6752561,-0.14280073,245277592354016
-0.0035896301,-0.5926094,-2.9859614,3.1337388,0.73639804,0.12736541,0.7172202,0.0010156365,0.6776605,-0.1623895,245277612304806
0.3916216,-0.70110154,-1.9308908,2.716365,0.77747875,-0.0016798794,0.70285,0.016561592,0.68794847,-0.18015134,245277632263223
0.2961321,-0.77782893,-1.2948141,2.451555,0.838718,-0.20677789,0.6876329,0.028022137,0.6975429,-0.19952342,245277652191122
0.07551193,-0.7073631,-1.3363127,2.2840252,0.82619524,-0.4173737,0.6780748,0.040934507,0.7007322,-0.21797554,245277672088503
0.026892662,-0.48439813,-1.5301334,2.132836,0.77656245,-0.627664,0.6683626,0.05154635,0.7034291,-0.23626664,245277692031662
-0.18846703,-0.4044268,-1.5083429,2.0635028,0.81092364,-0.8396343,0.658875,0.060855966,0.7048508,-0.25566697,245277712020595
-0.78244686,-0.4268484,-1.2868397,2.1988094,0.8969029,-1.0100657,0.6483322,0.070359655,0.70558596,-0.2772426,245277731994272
-1.4405212,-0.33752275,-1.0138348,2.5320365,0.9436341,-1.073901,0.636571,0.081768334,0.7051569,-0.30140516,245277751952689
-1.7653646,-0.11599159,-0.7672218,2.9492574,0.93951076,-1.0206031,0.62409824,0.09627395,0.7026379,-0.32792193,245277771903476
-1.7199326,0.058248997,-0.58045954,3.3544137,0.91996306,-0.93431836,0.6109904,0.11376383,0.6977121,-0.35629544,245277791846633
-1.6519032,0.11701679,-0.47881964,3.7586539,0.9277516,-0.8761335,0.59665596,0.13399678,0.69034016,-0.38662276,245277811789793
