accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245243909865621
-0.98430157,-0.80758,-3.0000796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245244628064693
-1.0878744,-0.40008473,-2.9264967,0.7270824,-0.058337633,-2.1314616,0.5865667,0.25648686,0.64221257,-0.42156512,245244647962118
-1.2657843,0.4289019,-3.1956418,0.6389651,0.055741455,-2.3073907,0.5753613,0.24432015,0.6462887,-0.4376963,245244667890062
-1.313014,1.3946601,-3.5042136,0.3472769,0.1469131,-2.4975226,0.5626879,0.23028548,0.65177065,-0.45337197,245244687848523
-1.548996,1.731638,-3.2759387,0.04428773,0.35338554,-2.6716192,0.54814065,0.21414006,0.65986997,-0.46718037,245244707822243
-1.9981499,2.0363567,-2.8576765,0.052534413,0.5751296,-2.787531,0.5309148,0.19850136,0.66873753,-0.48116198,245244727811221
-2.4283457,2.707603,-2.5853622,0.28512135,0.76174897,-2.7876835,0.51156884,0.18500818,0.6767569,-0.4960538,245244747784941
-2.5197392,3.3095117,-2.2681937,0.5299256,0.8680395,-2.671161,0.4912598,0.17411312,0.68319726,-0.5114586,245244767743401
0.0,0.0,0.0,0.752586,0.95905846,-2.487596,1.0,0.0,0.0,0.0,245244787694232
-1.3884149,3.9328566,-1.1021476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245244827580636
-1.2227778,4.192594,-0.9409589,0.0,0.0,0.0,0.41771176,0.17866243,0.6928817,-0.5599211,245244847523837
-1.1105137,4.2781677,-0.7292024,1.6800321,1.3165673,-1.4413365,0.39761984,0.18327081,0.69124573,-0.57488227,245244867474669
-0.93475723,3.9795449,-0.7254339,1.8555032,1.3671165,-1.1838568,0.3780261,0.19054864,0.68784225,-0.5896275,245244887433130
-0.7574668,3.9649656,-0.514871,1.993406,1.4251486,-0.9787588,0.35878167,0.19979535,0.6830558,-0.6039804,245244907361073
-0.4255128,4.2128425,-0.115764424,2.1329887,1.4271339,-0.77014834,0.3402243,0.21092376,0.6765069,-0.61814004,245244927258497
-0.24164343,4.407661,-0.0020513088,2.259896,1.4909693,-0.6058256,0.32180145,0.22370741,0.6685198,-0.63204443,245244947201701
-0.98007584,4.1399355,-0.08013706,2.387414,1.7551686,-0.39080104,0.30216277,0.24000408,0.6595801,-0.6450193,245244967190679
-1.9156504,3.604523,-0.20309132,2.538298,1.8832976,-0.00290161,0.29416507,0.2712403,0.6442716,-0.6517743,245244987164399
-2.85885,3.4790215,-0.24978146,2.679713,1.9280435,0.5873469,0.27861527,0.29574284,0.63025147,-0.6615836,245245007122860
-3.327055,3.1036646,-0.00025844574,2.719572,1.912161,1.2831224,0.26753443,0.3238759,0.6133438,-0.6688342,245245027073690
-2.8744397,2.5065274,0.16671327,2.6198483,1.7414241,1.9117028,0.2614073,0.354348,0.5936602,-0.67355126,245245047016891
-1.6749964,2.318488,0.15397108,2.3451116,1.5102116,2.3133466,1.0,0.0,0.0,0.0,245245066960093
-0.78501606,2.3684907,-0.015257716,1.909412,1.4372132,2.522568,0.2715092,0.41734272,0.55035293,-0.67023826,245245086903294
-0.60985756,2.543805,-0.17204073,1.2269229,1.4563028,2.5567765,0.28240252,0.44624543,0.53375775,-0.66046685,245245106823610
0.0,0.0,0.0,0.15515977,1.3750577,2.4541512,0.30423826,0.47946557,0.5167928,-0.6406848,245245126721034
-0.9049902,1.7828908,0.30569932,-0.94913185,1.2032518,2.3240368,0.32284102,0.49251598,0.5180911,-0.62030905,245245146671867
-1.0382929,0.94017124,0.78674614,-1.7415768,1.0734429,2.2249238,0.3399617,0.50453544,0.521487,-0.5982653,245245166676103
-1.2746582,0.31429386,1.1076324,-2.599079,0.9288206,2.049911,0.36438304,0.50778973,0.5327029,-0.5706157,245245186649823
-1.7597103,-0.7469516,1.2379577,0.0,0.0,0.0,0.389348,0.50780857,0.54665595,-0.540098,245245206593024
-2.1156664,-2.0002127,1.362832,-4.8241553,0.38163805,1.6019942,0.42340708,0.4952093,0.56835693,-0.5024586,245245226543856
-2.496149,-3.5655882,1.6440986,-6.138432,-0.267559,1.2675453,0.46140596,0.47320214,0.59110206,-0.46236646,245245246502317
-2.4243717,-4.9759774,0.86039233,-6.717532,-0.81061816,1.1360567,0.50494266,0.43981197,0.61402273,-0.41782117,245245266422632
-2.8740873,-5.2909102,-0.89547944,-6.6727867,-0.9421069,1.0245737,0.5431046,0.40748423,0.63104653,-0.37519905,245245286304798
-3.5023966,-6.128243,-1.8767872,-6.404464,-1.2438743,0.84589565,0.5799181,0.37011623,0.6448162,-0.33304816,245245306225112
-2.1079664,-7.471056,-1.6507263,-5.6764655,-1.7446312,0.95478237,0.6143607,0.33683586,0.64871037,-0.2971154,245245326183573
0.35783577,-8.080509,-1.7727082,-4.404491,-1.90086,0.9607383,0.6444589,0.3082932,0.6465414,-0.26760465,245245346157291
1.9111118,-7.526391,-2.3413284,-3.0503557,-1.5997033,0.7370089,0.66528875,0.28926203,0.6417147,-0.24883893,245245366146268
2.0273008,-6.31666,-2.8222947,-2.107485,-1.0945178,0.49373183,0.6719345,0.26612556,0.6475463,-0.24158879,245245386119989
1.7324657,-5.2247324,-2.6516752,-1.7227927,-0.77396625,0.31490102,0.66827214,0.23890266,0.66177464,-0.24164468,245245406078450
1.9840126,-4.890806,-2.1438973,-1.4912748,-0.6079636,0.1957823,0.6700712,0.2206901,0.667712,-0.2376158,245245426029281
2.3967466,-4.957127,-1.5649362,-1.1036807,-0.40866885,0.077121735,0.6747869,0.2121981,0.66792095,-0.23133558,245245445972482
2.407936,-4.8872614,-1.2118753,-0.63163465,-0.20525073,-0.033444874,0.6769616,0.20697404,0.6683792,-0.22837277,245245465915685
2.0036793,-4.754056,-1.0460538,-0.19028452,-0.0664316,-0.09483683,0.6761082,0.20260815,0.6699787,-0.23012257,245245485858885
1.388134,-4.664374,-0.71924204,0.24709499,0.00030543262,-0.08674286,0.669714,0.19199853,0.6752376,-0.24222706,245245505809719
0.8671417,-4.9167504,-0.37886423,0.7292204,0.004581489,-0.03268129,0.66795087,0.19652914,0.67363286,-0.24786454,245245525768179
0.56791115,-4.7914467,0.026917621,1.132086,-0.042913284,-0.020616703,0.66583735,0.20397903,0.6704605,-0.25599983,245245545719010
0.4157219,-4.18997,-0.029908732,1.3257303,-0.10140363,-0.11026118,0.66334796,0.21168068,0.6665514,-0.26621434,245245565662211
0.15937042,-3.6207485,-0.34791437,1.2822062,-0.13729197,-0.28420505,0.6606249,0.21764451,0.6628448,-0.2772048,245245585605414
-0.16764927,-3.463285,-0.25567406,1.1513283,-0.14645495,-0.48655418,0.6576572,0.22136517,0.6597803,-0.2883997,245245605548615
-0.37045765,-3.445169,0.17332223,1.118647,-0.15439619,-0.6757697,0.65419126,0.22355035,0.6570487,-0.3005763,245245625499447
